iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.332115888595581,0.8434542122488735,0.013785530227225309,0.8607075581286427,0.8221413819252009,0.0,0.15420971495423402,0.1,0.01307225227355957,0.05720043182373047,0.052579697,1.3545277,0.8434542122488735,0.0,0.011493364040885063,0.0,300,0.018540143966674805,0.853334811490437,0.5900857247348665,300,0.8343670222780046,0.0
1,1.2813575267791748,0.8578508782222157,0.030658942918133213,0.9107236157188688,0.8377265977357251,0.0,0.16071163377508743,0.1,0.002809286117553711,0.056145668029785156,0.050369985,1.074107,0.8448938788462078,0.0,0.011697216811850465,0.0,300,0.017086505889892578,0.5896664966669909,0.409322274641421,600,0.8417026979382117,0.0
2,1.1806256771087646,0.8532012097303678,0.021385758694460626,0.8898483202676637,0.8359748253039501,0.0,0.16082647213583076,0.1,0.0028541088104248047,0.05626273155212402,0.051174544,1.2820925,0.8457246119346238,0.0,0.011632308186558683,0.0,300,0.0175628662109375,0.42511031084391304,0.22473715430608907,900,0.8398251717999144,0.0
3,1.168473720550537,0.8798506808189184,0.08744917802215378,1.0307822445070272,0.8213491402386724,0.0,0.1621574044869385,0.1,0.0028519630432128906,0.05524802207946777,0.051593423,1.1826913,0.8491372188230533,0.0,0.011985581682119195,0.0,300,0.017012357711791992,0.22358717635856898,0.10359674426188514,1200,0.8298817432029448,0.0
4,1.2088370323181152,0.8600772735884006,0.014700185127361721,0.883361302274983,0.8447939435855389,0.0,0.14977928276477967,0.1,0.002781391143798828,0.05512642860412598,0.05091578,3.2443933,0.8502312242995881,0.0,0.011722696828657196,0.0,300,0.016896724700927734,0.08946818529144465,0.08053778242303919,1500,0.840376598420043,0.0
5,1.3023638725280762,5.1774478830292425,5.33268754232267,13.966087702683211,0.9038096482766304,0.0,0.17542168046646242,0.1,0.002801179885864258,0.05546092987060547,0.050222125,1.0757935,1.2829528901725535,0.0,0.06924529425783557,0.0,300,0.017830371856689453,0.9286729081042656,0.8528995658480265,1800,0.8488821494666466,0.0
6,1.2806477546691895,0.8607172619980965,0.04772712714868993,0.9430932320239703,0.827455652846536,0.0,0.150849062001607,0.1,0.002772808074951172,0.05579352378845215,0.049372867,2.9028895,1.2407293273551079,0.0,0.011703058078225104,0.0,300,0.01838827133178711,1.1918725211777204,3.7159116050201426,2100,0.8557004644878177,0.0
7,1.3391053676605225,0.8430005146228726,0.007040308827991478,0.8490121802619542,0.8313016857520334,0.0,0.1464046117372586,0.1,0.002797842025756836,0.055629730224609375,0.05043083,6.625667,1.2009564460818845,0.0,0.011491115398019582,0.0,300,0.01718449592590332,4.030148100502103,3.0090978685652012,2400,0.8396290561144261,0.0
8,1.2020525932312012,2.9028889188828813,3.543988160978438,9.041231740632703,0.8441414445424268,0.0,0.17035316225008806,0.1,0.002846956253051758,0.05564117431640625,0.05074036,2.0730526,1.3711496933619842,0.0,0.03895036574995739,0.0,300,0.01709270477294922,0.7905571346837008,0.7767266343977927,2700,0.8398435540423249,0.0
9,1.2397122383117676,0.8747639006639298,0.057256059283629895,0.971328050611338,0.82510072272147,0.0,0.14703483716483925,0.1,0.0027458667755126953,0.05640697479248047,0.04990594,5.2469497,1.321511114092179,0.0,0.011899747692933574,0.0,300,0.01731562614440918,3.0929854410644224,2.6626949939536124,3000,0.8482996545527404,0.0
10,1.210252285003662,0.8538127189274073,0.012802985026384347,0.8736704643396376,0.8385030237312585,0.0,0.1557901204136922,0.1,0.002840757369995117,0.055501699447631836,0.050480057,2.5781436,1.2747412745757019,0.0,0.01164177736911868,0.0,300,0.017739295959472656,3.1526404184724086,1.4851672726378466,3300,0.8396042977488972,0.0
11,1.2775006294250488,0.8613351313190273,0.018388356434603965,0.8908556602642689,0.8425847006896588,0.0,0.15917296082985916,0.1,0.002782583236694336,0.055178165435791016,0.051938996,1.535741,1.2334006602500345,0.0,0.011726423132527704,0.0,300,0.016826868057250977,1.3563843244115323,0.4187792962063842,3600,0.8322879030689392,0.0
