iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,effort,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.8738629817962646,-536.9546528072492,9.229971297341535,-510.2059293967032,-555.756014123069,0.3177083333333333,0.4379871999886042,0.1,0.04632210731506348,0.11661887168884277,0.051228464,0.22096574,-536.9546528072492,-0.12543399716737302,-2.2662811303618615,0.3177083333333333,0.06248671687556001,1756,0.15902042388916016,0.9998455219653768,0.9731541651946185,1756,-574.3535353757425,0.5
1,1.7744007110595703,-538.123275760886,9.903754623579824,-514.8495398051191,-564.9099847699774,0.3072916666666667,0.5925119482597209,0.1,0.0044345855712890625,0.10840106010437012,0.04738494,0.16512096,-537.0715151026129,-0.12284052258905868,-2.272449039750052,0.3072916666666667,0.06256893292236855,1767,0.15384125709533691,0.9730902962434336,0.7254902932128401,3523,-553.4853464639575,0.5
2,1.8438482284545898,-537.0989784248501,9.460648793945328,-510.16041581190075,-564.4250202478589,0.30208333333333337,0.5851592179456305,0.1,0.005539417266845703,0.11754846572875977,0.056211334,0.1739782,-537.0742614348367,-0.12038483788044137,-2.267433087593662,0.30208333333333337,0.06259671674562871,1748,0.1556551456451416,0.7255400731848317,0.17089245377072615,5271,-564.8222531984303,0.5
3,1.8224594593048096,-536.7418327851025,10.573361582812817,-493.96668472049026,-557.792599338676,0.31770833333333337,0.6324981719774071,0.1,0.0054128170013427734,0.1307218074798584,0.05058139,0.14509188,-537.0410185698632,-0.11728277024630825,-2.265539717887814,0.31770833333333337,0.06227108347993957,1757,0.16094565391540527,0.17194823164062656,0.015539259186897735,7028,-579.8154692582777,0.5
4,1.912825107574463,-534.7200712604686,11.692972573560036,-496.5633836117714,-552.6809986675643,0.31770833333333337,0.6444133598151076,0.1,0.005545139312744141,0.12267756462097168,0.05770523,0.14773582,-536.8089238389238,-0.11476495413175279,-2.255549016725473,0.31770833333333337,0.06253063131514414,1780,0.15718364715576172,0.015325675583748297,0.013787162665819924,8808,-615.9052018987887,0.5
5,1.8907372951507568,-531.8487595767969,10.024562570802187,-498.43736681734663,-549.4310802511189,0.4166666666666667,0.5444191517692254,0.1,0.005547046661376953,0.13367795944213867,0.048153147,0.13847524,-536.3129074127111,-0.1177004527643258,-2.241137522362314,0.4166666666666667,0.06230976549016092,1769,0.15787577629089355,0.013406642913690873,0.012222841436308278,10577,-569.4793586034428,0.5
6,1.9308652877807617,-534.2043845877055,10.969235422519715,-501.0395750227718,-553.8323927434307,0.34895833333333337,0.6296988388854936,0.1,0.005872964859008789,0.14226770401000977,0.05434882,0.133862,-536.1020551302106,-0.11520491237763512,-2.2528158217359944,0.34895833333333337,0.061920903818920646,1798,0.1736288070678711,0.012535398104964218,0.010869583447912485,12375,-598.835933451887,0.5
7,1.8994591236114502,-533.2950183822959,10.857392019920553,-498.6298145817567,-553.1754354353716,0.34374999999999994,0.6205576259505847,0.1,0.006279945373535156,0.12228512763977051,0.052261062,0.14392413,-535.8213514554191,-0.11294155028416959,-2.248361247087891,0.34374999999999994,0.06238948668995591,1792,0.16750097274780273,0.011403128243339425,0.009424954470498941,14167,-627.2908038865373,0.5
8,1.9142611026763916,-536.4111181744588,10.169958032634993,-504.14052768386506,-556.0218339413341,0.328125,0.6743111324433233,0.1,0.005620002746582031,0.12725543975830078,0.05502042,0.14512977,-535.8803281273231,-0.12247753150836548,-2.2637754901529097,0.328125,0.06192129387953845,1764,0.16768360137939453,0.00991677178729312,0.007754779226580246,15931,-577.2076909000734,0.5
9,1.9470467567443848,-532.3696354915002,11.611402609712801,-499.8002132311756,-555.51320219406,0.328125,0.6043130803343773,0.1,0.005591154098510742,0.12034964561462402,0.04886196,0.122745425,-535.5292588637408,-0.11082061015944229,-2.243741454062454,0.328125,0.06158907923681081,1803,0.16838645935058594,0.007090602730702762,0.00543176382419988,17734,-554.8969427000768,0.5
