Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.02  0.02 -100000000.00 
   1  0.02  0.02  0.02 
   2  0.02  0.02  0.02 
   3  0.02  0.03  0.02 
   4  0.06  0.03  0.02 
   5  0.07  0.04  0.06 
   6  0.03  0.07  0.07 
   7  0.03  0.06  0.07 
   8  0.19  0.08  0.07 
   9  0.08  0.07  0.19 
  10  0.03  0.07  0.19 
  11  0.12  0.07  0.19 
  12  0.11  0.11  0.19 
  13  0.20  0.13  0.19 
  14  0.31  0.24  0.20 
  15  0.05  0.20  0.31 
  16  0.08  0.20  0.31 
  17  0.10  0.21  0.31 
  18  0.38  0.18  0.31 
  19  0.14  0.13  0.38 
  20  0.13  0.10  0.38 
  21  0.06  0.10  0.38 
  22  0.48  0.13  0.38 
  23  0.16  0.13  0.48 
  24  0.30  0.14  0.48 
  25  0.10  0.15  0.48 
  26  0.17  0.19  0.48 
  27  0.06  0.21  0.48 
  28  0.11  0.17  0.48 
  29  0.13  0.20  0.48 
  30  0.13  0.23  0.48 
  31  0.19  0.18  0.48 
  32  0.07  0.17  0.48 
  33  0.53  0.23  0.48 
  34  0.08  0.26  0.53 
  35  0.32  0.21  0.53 
  36  0.21  0.20  0.53 
  37  0.10  0.32  0.53 
  38  0.21  0.36  0.53 
  39  0.27  0.30  0.53 
  40  0.32  0.27  0.53 
  41  0.45  0.23  0.53 
  42  0.22  0.31  0.53 
  43  0.73  0.37  0.53 
  44  0.42  0.34  0.73 
  45  0.18  0.41  0.73 
  46  0.29  0.51  0.73 
  47  0.45  0.50  0.73 
  48  0.56  0.57  0.73 
  49  0.35  0.70  0.73 
  50  0.34  0.67  0.73 
  51  0.45  0.69  0.73 
  52  0.21  0.74  0.73 
  53  0.37  1.04  0.73 
  54  0.62  0.90  0.73 
  55  0.38  1.08  0.73 
  56  0.50  0.98  0.73 
  57  0.79  1.01  0.73 
  58  0.56  0.88  0.79 
  59  0.45  0.73  0.79 
  60  0.38  0.87  0.79 
  61  0.37  0.71  0.79 
  62  0.74  1.00  0.79 
  63  0.41  1.23  0.79 
  64  0.47  1.05  0.79 
  65  0.65  1.69  0.79 
  66  0.62  1.53  0.79 
  67  0.60  1.53  0.79 
  68  0.56  1.47  0.79 
  69  0.72  1.37  0.79 
  70  0.39  2.04  0.79 
  71  0.95  1.71  0.79 
  72  1.02  0.96  0.95 
  73  0.76  1.23  1.02 
  74  0.37  0.93  1.02 
  75  0.63  0.97  1.02 
  76  0.52  0.96  1.02 
  77  0.52  0.86  1.02 
  78  0.62  0.87  1.02 
  79  0.66  0.83  1.02 
  80  0.53  0.88  1.02 
  81  1.02  0.88  1.02 
  82  0.58  1.11  1.02 
  83  0.87  1.16  1.02 
  84  0.68  1.11  1.02 
  85  0.77  1.13  1.02 
  86  0.78  1.13  1.02 
  87  0.54  1.07  1.02 
  88  0.75  0.71  1.02 
  89  1.06  0.68  1.02 
  90  0.48  0.70  1.06 
  91  0.60  0.74  1.06 
  92  0.79  0.86  1.06 
  93  0.63  0.64  1.06 
  94  1.18  0.59  1.06 
  95  0.67  0.69  1.18 
  96  1.04  0.75  1.18 
  97  0.81  1.09  1.18 
  98  0.70  0.92  1.18 
  99  0.97  0.86  1.18 
 100  0.63  0.79  1.18 
 101  0.59  0.57  1.18 
 102  1.12  0.76  1.18 
 103  0.99  0.89  1.18 
 104  0.92  0.93  1.18 
 105  0.68  0.91  1.18 
 106  1.21  0.99  1.18 
 107  1.17  1.01  1.21 
 108  0.81  1.22  1.21 
 109  0.85  1.07  1.21 
 110  1.29  0.86  1.21 
 111  0.76  1.09  1.29 
 112  1.09  1.01  1.29 
 113  0.75  1.12  1.29 
 114  1.01  2.44  1.29 
 115  1.17  1.03  1.29 
 116  0.49  1.32  1.29 
 117  1.20  1.21  1.29 
 118  0.60  1.22  1.29 
 119  1.11  1.24  1.29 
 120  0.80  1.28  1.29 
 121  1.17  1.19  1.29 
 122  0.57  1.37  1.29 
 123  0.82  0.98  1.29 
 124  0.69  0.96  1.29 
 125  0.96  0.61  1.29 
 126  0.90  0.36  1.29 
 127  1.05  0.13  1.29 
 128  1.06  0.05  1.29 
 129  0.76  0.09  1.29 
 130  0.95  0.23  1.29 
 131  0.92  0.37  1.29 
 132  0.79  0.54  1.29 
 133  1.18  0.69  1.29 
 134  0.91  0.45  1.29 
 135  0.89  1.19  1.29 
 136  0.94  0.68  1.29 
 137  0.89  0.54  1.29 
 138  1.53  0.73  1.29 
 139  1.54  1.22  1.53 
 140  1.02  1.27  1.54 
 141  0.92  1.23  1.54 
 142  1.18  0.71  1.54 
 143  0.62  0.48  1.54 
 144  1.07  0.50  1.54 
 145  1.01  0.20  1.54 
 146  1.06  0.24  1.54 
