iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.2561278343200684,12.745974238367532,0.15289920349513234,12.843011110526673,12.481477780593593,0.0,0.1741943863508571,0.1,0.1123509407043457,0.07528424263000488,0.05379167,0.7801774,12.745974238367532,0.0,0.17017013074958753,0.0,300,0.04979991912841797,0.9852302667895767,0.9574603896944741,300,12.832366976389949,0.0
1,1.2053186893463135,12.716082219009522,0.18058398057780767,12.907408479121484,12.432741018179742,0.0,0.18917535301579366,0.1,0.10047221183776855,0.11819267272949219,0.05005848,0.6528926,12.742985036431733,0.0,0.16979583047761015,0.0,300,0.027266979217529297,0.9568499647213781,0.9134328085458429,600,12.834233278467702,0.0
2,1.3303937911987305,11.166298054401445,2.8333449811330937,12.856267532380489,6.259343615988658,0.0,0.17863633302820897,0.1,0.003290414810180664,0.059926509857177734,0.053522136,0.7441514,12.585316338228704,0.0,0.1491210678391387,0.0,300,0.05985522270202637,0.9117109751638974,0.8401217160603699,900,12.83080088114267,0.0
3,1.2442140579223633,12.799674856328686,0.05593388502444786,12.888162360652114,12.747344563888818,0.0,0.17664292436299983,0.1,0.0030107498168945312,0.05837392807006836,0.05197129,0.76176643,12.606752190038703,0.0,0.17085887667965097,0.0,300,0.0340886116027832,0.8446010155888701,0.7355981747514743,1200,12.838291549468371,0.0
4,1.265730619430542,9.582453261980906,5.438899082713182,12.860386127481046,0.16357469647845232,0.0,0.17790931749756742,0.1,0.003028392791748047,0.059041738510131836,0.048839208,0.8022676,12.304322297232924,0.0,0.12802035537311218,0.0,300,0.09028244018554688,0.757775548550026,0.6534273978008107,1500,12.843998445404983,0.0
5,1.2861909866333008,9.5294805382092,4.310206428499393,12.82179471391861,2.2262724184785108,0.0,0.17113372661413054,0.1,0.0032112598419189453,0.06999611854553223,0.049281437,0.9922716,12.026838121330552,0.0,0.12732869447038017,0.0,300,0.02062702178955078,0.6152185197274176,0.532747042833339,1800,12.839997744320902,0.0
6,1.2794079780578613,12.415583106024544,0.6195339199034672,12.819123587470882,11.346498623153066,0.0,0.17789802757844456,0.1,0.0030670166015625,0.05858325958251953,0.05153875,0.7351421,12.065712619799953,0.0,0.16577004308463317,0.0,300,0.040573835372924805,0.4863911794777489,0.39497204821735005,2100,12.663272264249906,0.0
7,1.4437694549560547,12.256880250716506,1.1008214702917727,13.00802780368307,10.354248606335632,0.0,0.18657245653288673,0.1,0.004765510559082031,0.0600275993347168,0.052367374,0.71886057,12.08482938289161,0.0,0.16356216490913192,0.0,300,0.03499007225036621,0.3941418221349208,0.33324579752423944,2400,12.733716304056463,0.0
8,1.2886104583740234,12.764287402552116,0.06369925467435132,12.831271399196421,12.66908093288908,0.0,0.1813723922342664,0.1,0.005113124847412109,0.08739614486694336,0.049223974,0.7278665,12.15277518485766,0.0,0.17041982848933213,0.0,300,0.06670022010803223,0.3293879562894689,0.2571959026050694,2700,12.865248324917692,0.0
9,1.3161590099334717,12.72672525710543,0.11482906676592997,12.838576210142115,12.534576257924552,0.0,0.17480119511973788,0.1,0.006569385528564453,0.06055617332458496,0.04828191,0.82364154,12.210170192082439,0.0,0.16995448386043868,0.0,300,0.2533988952636719,0.26417763512025094,0.19900361154183507,3000,12.862243546380162,0.0
10,1.3317344188690186,12.731262692518609,0.083355515143121,12.817383364545863,12.623111502851994,0.0,0.17344490905024346,0.1,0.0031213760375976562,0.06442618370056152,0.05063083,0.907447,12.262279442126056,0.0,0.1699890323618562,0.0,300,0.028949737548828125,0.211211860790989,0.1506236618731361,3300,12.841507564622015,0.0
11,1.2635645866394043,12.835567805854954,0.11096915197321212,12.960090071901545,12.666636093966122,0.0,0.1760046136286704,0.1,0.00400853157043457,0.06479859352111816,0.05129308,1.0286535,12.319608278498947,0.0,0.1713228138581903,0.0,300,0.028291702270507812,0.16722300739694174,0.1381053551794605,3600,12.832479159244693,0.0
12,1.2797551155090332,12.675889934157649,0.28328603742547753,13.102013805259224,12.40773167991054,0.0,0.17189550409018609,0.1,0.004416227340698242,0.0606844425201416,0.050209347,0.801881,12.355236444064818,0.0,0.16922175398430103,0.0,300,0.048799991607666016,0.12919477572688948,0.12014263665074844,3900,12.852686053114136,0.0
13,1.2841408252716064,12.23176270907991,0.9964094547753621,12.82160548359097,10.506173740722728,0.0,0.17141691232306114,0.1,0.003432750701904297,0.06136131286621094,0.04953444,0.84816307,12.34288907056633,0.0,0.16336160054735172,0.0,300,0.04910993576049805,0.14944725281693383,0.13269810378353553,4200,12.86589692602748,0.0
14,1.2994990348815918,12.82198727558491,0.30640502701561717,13.214556516608978,12.35585400972784,0.0,0.16660475870572033,0.1,0.0031957626342773438,0.05909132957458496,0.049799524,0.8423578,12.390798891068188,0.0,0.17119940907663056,0.0,300,0.04066157341003418,0.11990574410633209,0.11485866679343218,4500,12.86468496748276,0.0
15,1.3170368671417236,12.844823223773552,0.018282996187553708,12.86384666828239,12.818851758401676,0.0,0.1769824328632559,0.1,0.003023386001586914,0.05881357192993164,0.051114697,1.0382812,12.436201324338725,0.0,0.17147834237920087,0.0,300,0.08098340034484863,0.11073572838918819,0.10216646232423353,4800,12.855467920418247,0.0
16,1.3371391296386719,12.71259956333552,0.20269975632048007,13.016731850624167,12.493766562940587,0.0,0.16428483897069743,0.1,0.0030968189239501953,0.060483455657958984,0.048908506,0.9358742,12.463841148238405,0.0,0.1697740556356731,0.0,300,0.07716012001037598,0.12878557057958023,0.11459316210348686,5100,12.859118092988446,0.0
17,1.318483829498291,12.778814243356537,0.15428116009772602,12.918277499343485,12.51870320153967,0.0,0.18079311183144914,0.1,0.0031251907348632812,0.06125664710998535,0.050017536,0.8073277,12.495338457750218,0.0,0.17057231242635532,0.0,300,0.02723240852355957,0.071779774829659,0.065080148334982,5400,12.841951735425198,0.0
18,1.3809213638305664,12.786126551235675,0.16017020519308806,12.913921219485646,12.51499054555976,0.0,0.17018590281088436,0.1,0.0033969879150390625,0.059621334075927734,0.050654188,0.98892546,12.524417267098766,0.0,0.17065953640019782,0.0,300,0.0668184757232666,0.07694961680344944,0.07024998514222143,5700,12.829841514466253,0.0
19,1.3445136547088623,12.749322799610667,0.1369808818350717,12.83918030949426,12.51277568112066,0.0,0.17047925433938027,0.1,0.003285646438598633,0.06027102470397949,0.04821992,0.8571403,12.546907820349958,0.0,0.1702326074433682,0.0,300,0.06551504135131836,0.09207254108344856,0.08634076132565804,6000,12.82903611449971,0.0
20,1.349869728088379,12.661385263251596,0.1825480040769219,12.850804173545836,12.40534367922069,0.0,0.18142845778340058,0.1,0.0029468536376953125,0.058774709701538086,0.050772965,0.65745205,12.558355564640122,0.0,0.16903052947526034,0.0,300,0.08472347259521484,0.10394607939859594,0.09076465935637006,6300,12.825954440598117,0.0
21,1.3852009773254395,12.350048481744242,0.5531806408934782,12.817119823271588,11.441221912860078,0.0,0.16009671848686075,0.1,0.030475616455078125,0.06018352508544922,0.049211804,1.045212,12.537524856350535,0.0,0.16491463524115982,0.0,300,0.020188331604003906,0.06854548831538203,0.06388322009695922,6600,12.824138259886814,0.0
22,1.3834171295166016,12.855010979717159,0.2778769505481441,13.298722863090926,12.586956822916758,0.0,0.1673914486887898,0.1,0.0030312538146972656,0.05883359909057617,0.048925627,0.7585914,12.569273468687198,0.0,0.171661380337817,0.0,300,0.021660566329956055,0.08772397898041932,0.07875669252235465,6900,12.82911812166698,0.0
23,1.4069311618804932,12.693867067807064,0.1573309458082515,12.87239828113585,12.487643449603608,0.0,0.17354075252170995,0.1,0.0029993057250976562,0.05956268310546875,0.05038708,1.4418966,12.581732828599185,0.0,0.1694935548495857,0.0,300,0.0905311107635498,0.0786915890813103,0.0752397312300525,7200,12.825630094220577,0.0
24,1.3915536403656006,12.824674516287594,0.11539189666153041,13.005990704233234,12.68521335669915,0.0,0.17542504615627622,0.1,0.003216266632080078,0.05940961837768555,0.0489475,0.78927743,12.606026997368026,0.0,0.17127129314729228,0.0,300,0.05335855484008789,0.07578867836289846,0.066608430351845,7500,12.829433077723772,0.0
25,1.4048614501953125,12.764678624749651,0.09012402694988708,12.875697568423837,12.648482476124984,0.0,0.17675110849622092,0.1,0.003271818161010742,0.05974411964416504,0.05173818,0.73924536,12.621892160106189,0.0,0.17044047055924644,0.0,300,0.05780172348022461,0.05862113614826871,0.05519763004911617,7800,12.835094611970538,0.0
26,1.3717331886291504,12.405549009945187,0.57582873685181,12.83741518102521,11.427698805482803,0.0,0.183332011057227,0.1,0.003086090087890625,0.059529781341552734,0.049266674,0.7429913,12.60025784509009,0.0,0.16563891957713944,0.0,300,0.048227548599243164,0.06757296972476019,0.061876567010776234,8100,12.82174239328726,0.0
