Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.01  0.01 -100000000.00 
   1  0.01  0.01  0.01 
   2  0.01  0.01  0.01 
   3  0.01  0.01  0.01 
   4  0.02  0.01  0.01 
   5  0.04  0.01  0.02 
   6  0.01  0.01  0.04 
   7  0.01  0.01  0.04 
   8  0.04  0.02  0.04 
   9  0.03  0.02  0.04 
  10  0.01  0.02  0.04 
  11  0.03  0.02  0.04 
  12  0.03  0.02  0.04 
  13  0.03  0.02  0.04 
  14  0.09  0.03  0.04 
  15  0.02  0.03  0.09 
  16  0.03  0.04  0.09 
  17  0.03  0.04  0.09 
  18  0.10  0.05  0.09 
  19  0.03  0.05  0.10 
  20  0.07  0.05  0.10 
  21  0.02  0.04  0.10 
  22  0.17  0.07  0.10 
  23  0.03  0.07  0.17 
  24  0.06  0.08  0.17 
  25  0.03  0.06  0.17 
  26  0.04  0.09  0.17 
  27  0.02  0.09  0.17 
  28  0.04  0.11  0.17 
  29  0.07  0.14  0.17 
  30  0.04  0.14  0.17 
  31  0.07  0.15  0.17 
  32  0.03  0.17  0.17 
  33  0.10  0.23  0.17 
  34  0.03  0.15  0.17 
  35  0.13  0.16  0.17 
  36  0.10  0.12  0.17 
  37  0.03  0.08  0.17 
  38  0.13  0.08  0.17 
  39  0.05  0.08  0.17 
  40  0.12  0.13  0.17 
  41  0.05  0.22  0.17 
  42  0.05  0.37  0.17 
  43  0.25  0.48  0.17 
  44  0.21  0.34  0.25 
  45  0.11  0.41  0.25 
  46  0.05  0.35  0.25 
  47  0.07  0.34  0.25 
  48  0.14  0.44  0.25 
  49  0.14  0.51  0.25 
  50  0.12  0.58  0.25 
  51  0.12  0.80  0.25 
  52  0.13  0.96  0.25 
  53  0.22  1.51  0.25 
  54  0.39  2.00  0.25 
  55  0.11  1.21  0.39 
  56  0.09  1.23  0.39 
  57  0.20  0.96  0.39 
  58  0.18  0.97  0.39 
  59  0.25  1.02  0.39 
  60  0.06  1.31  0.39 
  61  0.12  1.57  0.39 
  62  0.34  1.01  0.39 
  63  0.14  1.06  0.39 
  64  0.40  1.33  0.39 
  65  0.27  1.13  0.40 
  66  0.26  0.75  0.40 
  67  0.28  0.39  0.40 
  68  0.43  0.35  0.40 
  69  0.23  0.27  0.43 
  70  0.18  0.28  0.43 
  71  0.97  0.19  0.43 
  72  0.92  0.26  0.97 
  73  0.45  0.55  0.97 
  74  0.28  0.35  0.97 
  75  0.25  0.79  0.97 
  76  0.30  0.59  0.97 
  77  0.16  1.02  0.97 
  78  0.21  1.26  0.97 
  79  0.52  1.08  0.97 
  80  0.35  0.99  0.97 
  81  0.72  0.76  0.97 
  82  0.30  0.62  0.97 
  83  0.47  0.93  0.97 
  84  0.40  0.80  0.97 
  85  0.43  0.46  0.97 
  86  0.95  0.58  0.97 
  87  0.26  0.96  0.97 
  88  0.75  0.96  0.97 
  89  0.72  0.92  0.97 
  90  0.33  1.33  0.97 
  91  0.22  1.44  0.97 
  92  0.68  1.52  0.97 
  93  0.54  1.39  0.97 
  94  0.53  1.93  0.97 
  95  0.54  2.19  0.97 
  96  0.88  1.86  0.97 
  97  0.52  1.10  0.97 
  98  0.80  0.59  0.97 
  99  0.70  1.73  0.97 
 100  0.68  1.87  0.97 
 101  0.79  2.01  0.97 
 102  0.92  1.62  0.97 
 103  1.09  1.70  0.97 
 104  0.90  0.62  1.09 
 105  0.58  0.87  1.09 
 106  0.61  1.14  1.09 
 107  1.42  0.78  1.09 
 108  0.61  0.34  1.42 
 109  0.43  0.54  1.42 
 110  1.28  0.89  1.42 
 111  1.39  1.01  1.42 
