iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.115302324295044,0.033127714790279934,0.013536885550724012,0.05218767782240266,0.014267520086224828,0.0,0.14624983524504484,0.1,0.03441476821899414,0.05266737937927246,0.055991065,0.8679976,0.033127714790279934,0.0,0.0006553790470800102,0.0,200,0.013436555862426758,1.7038340115212158,0.5920620734378419,200,0.028038613755889886,0.0
1,1.0230507850646973,0.03079409809659211,0.011596398986431746,0.04387842854919577,0.01323247037457748,0.0,0.14738234854604862,0.1,0.003269195556640625,0.0522160530090332,0.049514767,0.85598564,0.03289435312091115,0.0,0.0006065518908803726,0.0,200,0.013761758804321289,0.48695052964811697,0.29547688256208954,400,0.03050101218329651,0.0
2,1.0933837890625,0.016497393709334666,0.004329492258583342,0.022883572605390343,0.010736819572512936,0.0,0.13632309136576556,0.1,0.0027048587799072266,0.05246853828430176,0.054680333,0.8664366,0.0312546571797535,0.0,0.00032813236875813587,0.0,200,0.016918182373046875,2.1003999526377357,0.757512034774322,600,0.03269529461370401,0.0
3,1.1769392490386963,0.038329955955466476,0.014773302768940011,0.06001254768950658,0.02341105782282909,0.0,0.14693036109173263,0.1,0.002802610397338867,0.0543971061706543,0.051355988,0.89568484,0.0319621870573248,0.0,0.0007693555175391998,0.0,200,0.016874074935913086,0.9313926046107119,0.26965678438654644,800,0.038052682455651826,0.0
4,1.0983946323394775,0.03815314382582701,0.015325929709615278,0.059473836744496786,0.021560489507977457,0.0,0.1512967501276716,0.1,0.0026848316192626953,0.05227994918823242,0.05197929,0.96402967,0.03258128273417502,0.0,0.0007729848482379799,0.0,200,0.013002157211303711,0.2972465122799037,0.5566517058399449,1000,0.03862393448297202,0.0
5,1.1072142124176025,0.05059404986563302,0.013431001191492993,0.07028892899030653,0.03489501158885521,0.0,0.14978941790916792,0.1,0.0026237964630126953,0.05225396156311035,0.05105184,0.79375803,0.03438255944732082,0.0,0.0009756571051572171,0.0,200,0.014428853988647461,0.2670616613927591,0.2516093821798844,1200,0.03501608495241806,0.0
6,1.1871278285980225,0.033405675133024657,0.004266994515570712,0.038044567994804726,0.02645738347398574,0.0,0.15467159182523132,0.1,0.002923250198364258,0.057137489318847656,0.052198365,0.85619265,0.0342848710158912,0.0,0.0006677901321754298,0.0,200,0.015205621719360352,0.5101746456804772,0.14691348336432525,1400,0.036093378531349384,0.0
7,1.129561185836792,0.03536897631369485,0.017614913582811333,0.06088640316967727,0.014164773052256968,0.0,0.14527921380039446,0.1,0.0028159618377685547,0.0552976131439209,0.05072142,1.2601885,0.03439328154567156,0.0,0.0006961863298320917,0.0,200,0.015727758407592773,0.2672738453662612,0.34635267176842593,1600,0.03365383055283843,0.0
8,1.088794231414795,0.060589055264280406,0.02808088724784814,0.10507619454205722,0.029453041685292922,0.0,0.14701089398531664,0.1,0.002793550491333008,0.05344963073730469,0.048987255,0.96738183,0.03701285891753245,0.0,0.0012082553444306252,0.0,200,0.015587806701660156,0.6472929003457613,0.35907241628227476,1800,0.039031093154479814,0.0
9,1.1175949573516846,0.049927228549117804,0.01854232504192231,0.07220736189016305,0.021011782732460352,0.0,0.15414859194177624,0.1,0.0029997825622558594,0.05379939079284668,0.04887407,0.8783603,0.03830429588069098,0.0,0.0009786169692279792,0.0,200,0.01383209228515625,0.31197853300168515,0.505700878210116,2000,0.04064496035603414,0.0
10,1.0991883277893066,0.028015678861869404,0.010485351070480691,0.04279440684247533,0.01362764079096288,0.0,0.1444335641681906,0.1,0.0026810169219970703,0.05181121826171875,0.049697362,1.4286541,0.037275434178808825,0.0,0.0005626932653917382,0.0,200,0.013890981674194336,3.5789214669668765,0.43578010629761027,2200,0.038975353057776274,0.0
11,1.1164109706878662,0.06381425369886923,0.00653120531527083,0.07378390439042523,0.05729671211225572,0.0,0.14210719046458417,0.1,0.0026712417602539062,0.05171060562133789,0.05034338,1.3329936,0.039929316130814865,0.0,0.001279198799650251,0.0,200,0.0182034969329834,0.2579738958900783,0.4091967779271124,2400,0.03881324156270296,0.0
12,1.1450681686401367,0.049021877887746826,0.003263262473278108,0.053793347163838906,0.044750542553881056,0.0,0.14327022963946487,0.1,0.0027780532836914062,0.05606889724731445,0.050080862,0.73307383,0.04083857230650806,0.0,0.0009778038027183158,0.0,200,0.014535903930664062,0.26024048442334186,0.11419797184803407,2600,0.03201543091061505,0.0
13,1.0639986991882324,0.042235199633250925,0.037798658508401535,0.10570676917180358,0.012413033688271543,0.0,0.1423510114892991,0.1,0.002950429916381836,0.05347251892089844,0.049794093,1.2929797,0.04097823503918235,0.0,0.000833827799409191,0.0,200,0.015880823135375977,0.5447714184659253,0.5517090083292532,2800,0.04470153165741462,0.0
14,1.1775727272033691,0.09793950297579243,0.07329827407787605,0.21650398454373287,0.022504193590904484,0.0,0.1464092731027256,0.1,0.0028247833251953125,0.05216670036315918,0.049844388,1.2753022,0.046674361832843354,0.0,0.001959290160711727,0.0,200,0.01694488525390625,0.6013025120241153,0.5085913362785716,3000,0.044424495779777494,0.0
