Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  2.81  2.80 -100000000.00 
   1  2.82  2.81  2.81 
   2  2.81  2.81  2.82 
   3  2.84  2.80  2.82 
   4  2.82  2.81  2.84 
   5  2.52  2.80  2.84 
   6  2.81  2.81  2.84 
   7  2.81  2.81  2.84 
   8  2.72  2.81  2.84 
   9  2.82  2.82  2.84 
  10  2.64  2.81  2.84 
  11  2.82  2.81  2.84 
  12  2.83  2.81  2.84 
  13  2.80  2.82  2.84 
  14  2.86  2.83  2.84 
  15  2.74  1.93  2.86 
  16  2.78  2.86  2.86 
  17  2.84  2.86  2.86 
  18  2.81  2.83  2.86 
  19  2.82  2.83  2.86 
  20  2.86  2.84  2.86 
  21  2.83  2.83  2.86 
  22  2.89  2.82  2.86 
  23  2.82  2.81  2.89 
  24  3.00  2.80  2.89 
  25  2.81  2.81  3.00 
  26  2.82  2.80  3.00 
  27  2.82  2.81  3.00 
  28  2.79  2.81  3.00 
  29  2.77  2.81  3.00 
  30  2.80  2.81  3.00 
  31  2.84  2.81  3.00 
  32  2.83  2.81  3.00 
  33  2.58  2.81  3.00 
  34  2.82  2.81  3.00 
  35  2.75  2.83  3.00 
  36  2.60  2.90  3.00 
  37  2.75  2.89  3.00 
  38  2.77  2.84  3.00 
  39  2.84  2.85  3.00 
  40  2.84  2.83  3.00 
  41  2.91  2.92  3.00 
  42  2.81  2.85  3.00 
  43  2.85  2.82  3.00 
  44  2.87  2.84  3.00 
  45  2.81  2.86  3.00 
  46  2.59  2.84  3.00 
  47  2.88  2.84  3.00 
  48  2.80  2.82  3.00 
  49  2.95  2.81  3.00 
  50  2.42  2.82  3.00 
  51  2.84  2.84  3.00 
  52  2.82  2.83  3.00 
  53  2.70  2.87  3.00 
  54  2.55  2.83  3.00 
  55  2.82  2.82  3.00 
  56  2.79  2.80  3.00 
  57  2.85  2.84  3.00 
  58  2.88  2.82  3.00 
  59  2.85  2.93  3.00 
  60  2.66  2.95  3.00 
  61  2.85  2.93  3.00 
  62  2.89  2.85  3.00 
  63  2.66  2.95  3.00 
  64  2.94  2.98  3.00 
  65  2.83  2.86  3.00 
  66  2.85  2.82  3.00 
  67  2.81  2.83  3.00 
  68  2.96  2.82  3.00 
  69  2.87  2.81  3.00 
  70  2.83  2.82  3.00 
  71  2.82  2.80  3.00 
  72  2.98  2.80  3.00 
  73  2.55  2.80  3.00 
  74  2.86  2.80  3.00 
  75  2.81  2.81  3.00 
  76  2.83  2.81  3.00 
  77  2.83  2.80  3.00 
  78  2.89  2.80  3.00 
  79  2.84  2.80  3.00 
  80  2.84  2.80  3.00 
  81  2.88  2.80  3.00 
  82  2.74  2.80  3.00 
  83  2.71  2.80  3.00 
  84  2.84  2.80  3.00 
  85  2.84  2.80  3.00 
  86  2.88  2.80  3.00 
  87  2.73  2.80  3.00 
  88  2.74  2.80  3.00 
  89  2.64  2.80  3.00 
  90  2.90  2.80  3.00 
  91  2.83  2.81  3.00 
  92  2.62  2.80  3.00 
  93  2.54  2.81  3.00 
  94  2.61  2.81  3.00 
  95  2.89  2.81  3.00 
  96  2.27  2.80  3.00 
  97  2.85  2.80  3.00 
  98  2.45  2.80  3.00 
  99  2.83  2.80  3.00 
 100  2.69  2.80  3.00 
 101  2.75  2.80  3.00 
 102  2.92  2.80  3.00 
 103  2.79  2.80  3.00 
 104  2.64  2.82  3.00 
 105  2.82  2.82  3.00 
 106  2.80  2.89  3.00 
 107  2.84  2.83  3.00 
 108  2.73  2.88  3.00 
 109  2.74  2.81  3.00 
 110  2.87  2.82  3.00 
 111  2.59  2.81  3.00 
 112  2.79  2.80  3.00 
 113  2.86  2.80  3.00 
 114  2.67  2.80  3.00 
 115  2.86  2.80  3.00 
 116  2.69  2.80  3.00 
 117  2.53  2.80  3.00 
 118  2.87  2.80  3.00 
 119  2.50  2.81  3.00 
 120  3.00  2.81  3.00 
 121  2.71  2.83  3.00 
 122  2.67  2.83  3.00 
 123  2.62  2.82  3.00 
 124  2.59  2.82  3.00 
 125  2.52  2.81  3.00 
 126  2.97  2.81  3.00 
 127  2.43  2.82  3.00 
 128  2.76  2.82  3.00 
 129  2.84  2.82  3.00 
 130  2.74  2.82  3.00 
 131  2.78  2.82  3.00 
 132  2.87  2.82  3.00 
 133  2.78  2.82  3.00 
 134  3.02  2.81  3.00 
 135  2.89  2.81  3.02 
 136  2.84  2.81  3.02 
 137  2.94  2.82  3.02 
 138  2.75  2.81  3.02 
 139  3.00  2.80  3.02 
 140  2.78  2.81  3.02 
 141  2.99  2.80  3.02 
 142  2.89  2.81  3.02 
 143  2.97  2.81  3.02 
 144  2.94  2.86  3.02 
 145  3.07  2.81  3.02 
 146  3.02  2.85  3.07 
 147  2.68  2.81  3.07 
 148  2.52  2.81  3.07 
 149  2.91  2.80  3.07 
 150  2.87  2.80  3.07 
 151  2.70  2.81  3.07 
 152  3.09  2.81  3.07 
 153  2.95  2.81  3.09 
 154  2.62  2.81  3.09 
 155  2.72  2.81  3.09 
 156  2.91  2.83  3.09 
 157  2.66  2.81  3.09 
 158  2.75  2.84  3.09 
 159  2.27  2.85  3.09 
 160  2.86  2.82  3.09 
 161  2.88  2.82  3.09 
 162  3.07  2.87  3.09 
 163  2.37  2.82  3.09 
 164  2.86  2.83  3.09 
 165  2.93  2.86  3.09 
 166  3.02  2.83  3.09 
 167  2.64  2.77  3.09 
 168  3.07  2.81  3.09 
 169  2.71  2.81  3.09 
