Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.01  0.01 -100000000.00 
   1  0.01  0.01  0.01 
   2  0.01  0.01  0.01 
   3  0.03  0.01  0.01 
   4  0.03  0.02  0.03 
   5  0.02  0.02  0.03 
   6  0.02  0.02  0.03 
   7  0.01  0.03  0.03 
   8  0.04  0.03  0.03 
   9  0.02  0.03  0.04 
  10  0.03  0.04  0.04 
  11  0.03  0.04  0.04 
  12  0.06  0.06  0.04 
  13  0.02  0.07  0.06 
  14  0.14  0.06  0.06 
  15  0.04  0.05  0.14 
  16  0.07  0.06  0.14 
  17  0.07  0.08  0.14 
  18  0.20  0.07  0.14 
  19  0.07  0.07  0.20 
  20  0.07  0.09  0.20 
  21  0.13  0.12  0.20 
  22  0.27  0.13  0.20 
  23  0.24  0.12  0.27 
  24  0.09  0.19  0.27 
  25  0.06  0.42  0.27 
  26  0.08  0.36  0.27 
  27  0.08  0.27  0.27 
  28  0.14  0.21  0.27 
  29  0.32  0.32  0.27 
  30  0.26  0.42  0.32 
  31  0.11  0.35  0.32 
  32  0.19  0.58  0.32 
  33  0.17  0.58  0.32 
  34  0.32  0.49  0.32 
  35  0.30  0.50  0.32 
  36  0.32  0.37  0.32 
  37  0.22  0.45  0.32 
  38  0.25  0.42  0.32 
  39  0.40  0.36  0.32 
  40  0.19  0.27  0.40 
  41  0.17  0.24  0.40 
  42  0.62  0.21  0.40 
  43  0.75  0.30  0.62 
  44  0.41  0.36  0.75 
  45  0.25  0.33  0.75 
  46  0.46  0.42  0.75 
  47  0.65  0.44  0.75 
  48  0.44  0.48  0.75 
  49  0.66  0.91  0.75 
  50  0.44  0.76  0.75 
  51  0.50  0.82  0.75 
  52  0.31  0.65  0.75 
  53  0.64  0.43  0.75 
  54  0.47  0.37  0.75 
  55  0.72  0.45  0.75 
  56  0.64  0.63  0.75 
  57  0.69  0.52  0.75 
  58  0.66  0.64  0.75 
  59  0.50  0.45  0.75 
  60  0.24  0.33  0.75 
  61  1.30  0.24  0.75 
  62  0.78  0.40  1.30 
  63  0.38  0.33  1.30 
  64  0.42  0.25  1.30 
  65  0.71  0.35  1.30 
  66  0.67  0.49  1.30 
  67  0.37  0.48  1.30 
  68  0.76  0.54  1.30 
  69  0.62  0.60  1.30 
  70  0.98  0.58  1.30 
  71  0.65  0.41  1.30 
  72  0.66  0.55  1.30 
  73  0.46  0.35  1.30 
  74  0.70  0.32  1.30 
  75  0.63  0.30  1.30 
  76  0.63  0.22  1.30 
  77  0.33  0.15  1.30 
  78  1.02  0.16  1.30 
  79  0.56  0.23  1.30 
  80  0.99  0.22  1.30 
  81  0.92  0.25  1.30 
  82  1.15  0.35  1.30 
  83  1.04  0.32  1.30 
  84  0.72  0.35  1.30 
  85  0.55  0.36  1.30 
  86  0.98  0.36  1.30 
  87  0.55  0.55  1.30 
  88  0.95  0.92  1.30 
  89  0.68  1.01  1.30 
  90  0.73  1.30  1.30 
  91  0.75  1.45  1.30 
  92  0.67  1.76  1.30 
  93  0.86  1.42  1.30 
  94  0.72  1.51  1.30 
  95  0.94  1.58  1.30 
  96  1.18  1.24  1.30 
  97  1.01  0.53  1.30 
  98  0.95  0.14  1.30 
  99  0.83  0.66  1.30 
 100  0.51  0.61  1.30 
 101  0.54  0.74  1.30 
 102  0.94  0.54  1.30 
 103  1.04  0.50  1.30 
 104  1.10  0.44  1.30 
 105  0.86  0.26  1.30 
 106  0.51  0.29  1.30 
 107  1.40  0.30  1.30 
 108  0.61  0.19  1.40 
 109  0.75  0.23  1.40 
 110  0.78  0.27  1.40 
 111  0.98  0.19  1.40 
 112  0.49  0.23  1.40 
 113  1.07  0.42  1.40 
