Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.01  0.01 -100000000.00 
   1  0.01  0.01  0.01 
   2  0.01  0.01  0.01 
   3  0.02  0.01  0.01 
   4  0.02  0.02  0.02 
   5  0.02  0.02  0.02 
   6  0.02  0.02  0.02 
   7  0.01  0.02  0.02 
   8  0.04  0.02  0.02 
   9  0.02  0.02  0.04 
  10  0.03  0.02  0.04 
  11  0.02  0.03  0.04 
  12  0.03  0.04  0.04 
  13  0.02  0.04  0.04 
  14  0.10  0.05  0.04 
  15  0.03  0.05  0.10 
  16  0.04  0.05  0.10 
  17  0.06  0.08  0.10 
  18  0.11  0.08  0.10 
  19  0.08  0.07  0.11 
  20  0.19  0.08  0.11 
  21  0.09  0.14  0.19 
  22  0.15  0.19  0.19 
  23  0.12  0.11  0.19 
  24  0.06  0.14  0.19 
  25  0.04  0.14  0.19 
  26  0.08  0.15  0.19 
  27  0.06  0.16  0.19 
  28  0.05  0.16  0.19 
  29  0.19  0.29  0.19 
  30  0.12  0.28  0.19 
  31  0.07  0.34  0.19 
  32  0.12  0.45  0.19 
  33  0.21  0.44  0.19 
  34  0.12  0.42  0.21 
  35  0.26  0.50  0.21 
  36  0.18  0.39  0.26 
  37  0.07  0.40  0.26 
  38  0.17  0.51  0.26 
  39  0.30  0.62  0.26 
  40  0.07  0.90  0.30 
  41  0.11  1.04  0.30 
  42  0.57  0.86  0.30 
  43  0.84  0.99  0.57 
  44  0.31  0.78  0.84 
  45  0.13  0.65  0.84 
  46  0.25  0.77  0.84 
  47  0.40  0.86  0.84 
  48  0.52  1.03  0.84 
  49  0.85  0.99  0.84 
  50  0.51  1.27  0.85 
  51  0.28  1.03  0.85 
  52  0.31  0.87  0.85 
  53  0.31  0.86  0.85 
  54  0.40  0.96  0.85 
  55  0.59  2.03  0.85 
  56  0.12  1.11  0.85 
  57  1.02  0.92  0.85 
  58  0.35  0.69  1.02 
  59  0.31  0.79  1.02 
  60  0.19  0.58  1.02 
  61  0.67  0.48  1.02 
  62  0.49  0.48  1.02 
  63  0.32  0.65  1.02 
  64  0.48  0.67  1.02 
  65  0.61  0.64  1.02 
  66  0.71  0.57  1.02 
  67  0.23  0.57  1.02 
  68  0.34  1.02  1.02 
  69  0.72  0.94  1.02 
  70  0.48  1.49  1.02 
  71  0.40  1.69  1.02 
  72  0.75  2.80  1.02 
  73  0.18  2.67  1.02 
  74  0.54  3.05  1.02 
  75  0.32  2.04  1.02 
  76  0.69  1.81  1.02 
  77  0.46  1.75  1.02 
  78  0.90  1.06  1.02 
  79  0.58  1.52  1.02 
  80  0.94  1.15  1.02 
  81  0.67  0.94  1.02 
  82  0.86  1.30  1.02 
  83  0.50  1.02  1.02 
  84  0.93  1.12  1.02 
  85  0.91  1.49  1.02 
  86  0.59  1.27  1.02 
  87  0.74  1.49  1.02 
  88  0.58  1.89  1.02 
  89  0.39  1.66  1.02 
  90  0.65  1.08  1.02 
  91  0.29  1.52  1.02 
  92  1.41  1.83  1.02 
  93  0.61  1.48  1.41 
  94  0.44  1.64  1.41 
  95  0.83  1.27  1.41 
  96  0.98  1.52  1.41 
  97  0.64  1.84  1.41 
  98  0.90  1.75  1.41 
  99  1.17  1.47  1.41 
 100  0.35  1.59  1.41 
 101  0.33  1.74  1.41 
 102  0.50  1.54  1.41 
 103  0.86  1.42  1.41 
 104  1.10  1.20  1.41 
 105  0.69  2.03  1.41 
 106  0.87  2.50  1.41 
 107  1.28  1.86  1.41 
