iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,effort,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
11,0.8118057250976562,-538.2656710609047,4.6387199280521205,-534.2855557348491,-546.16436339733,0.375,0.13749315310657673,0.1,0.001895904541015625,0.0396885871887207,0.050817054,1.0919592,-530.1588524432044,-0.10239790135724841,-0.18210426564216242,0.375,0.05950862076273538,75,0.002014636993408203,0.9998438251189097,0.9998438251189097,860,-528.978160256595,0.49999999999999994
12,0.9196414947509766,-528.9422145819941,7.515732617027097,-521.9133690118397,-541.1017377717086,0.5,0.13345945924522343,0.1,0.001880645751953125,0.039582252502441406,0.051688913,0.8928723,-530.0371886570833,-0.10629866426675141,-0.13526149902988954,0.5,0.0603783545429848,72,0.002070188522338867,0.9998452486252274,0.9998452486252274,932,-527.8756967675472,0.49999999999999994
13,0.8376986980438232,-535.8418799410929,6.002265857665835,-529.6256617162039,-544.5824841987315,0.375,0.1396299022967367,0.1,0.001947641372680664,0.04094433784484863,0.050451744,0.8110966,-530.6176577854843,-0.11899665022872041,-0.16818142576465347,0.375,0.058769206424129354,76,0.0020122528076171875,0.9998434764173068,0.9998434764173068,1008,-553.0421022317165,0.49999999999999994
14,0.852513313293457,-534.4278348642819,4.900550289912985,-527.1637548716425,-540.9251728479666,0.375,0.13802563623410508,0.1,0.0019986629486083984,0.040225982666015625,0.050900225,1.0989878,-530.9986754933641,-0.09209227276770689,-0.16383436431077436,0.375,0.06102446581446072,79,0.00229644775390625,0.9998440316656401,0.9998440316656401,1087,-537.3654264676602,0.49999999999999994
15,0.7890021800994873,-542.6946676795599,9.303220734844842,-526.9269264645327,-551.0495212687113,0.25,0.13508503660002258,0.1,0.0019974708557128906,0.040978431701660156,0.051044814,0.90166646,-532.1682747119837,-0.10998212640213127,-0.20354048368056477,0.25,0.061425163718652864,71,0.0023643970489501953,0.9998464195852719,0.9998464195852719,1158,-541.5446678263762,0.49999999999999994
16,0.7986810207366943,-536.2182926900433,4.4170456181766005,-530.2696131699481,-541.2396917340528,0.375,0.1402366355228608,0.1,0.0022225379943847656,0.04090166091918945,0.05014951,0.89998007,-532.5732765097897,-0.12297803196167588,-0.17033829364547393,0.375,0.06015174988813743,71,0.0022819042205810547,0.9998474925401252,0.9998474925401252,1229,-531.0238640114907,0.49999999999999994
17,0.8324317932128906,-526.0582327977693,12.038245432664391,-514.2493430684536,-545.0784632356925,0.375,0.14167537866699487,0.1,0.001936197280883789,0.040793418884277344,0.050062597,1.1159462,-531.9217721385877,-0.10309697257388492,-0.12139485221037147,0.375,0.061155217587251044,79,0.002061128616333008,0.9998424912638749,0.9998424912638749,1308,-532.3474623961737,0.49999999999999994
18,0.8065836429595947,-536.5628517163373,5.5291398437371875,-530.8343989294141,-542.9757802849584,0.25,0.13570540812518003,0.1,0.0019412040710449219,0.040242910385131836,0.05195058,1.0052758,-532.3858800963626,-0.10150240370116376,-0.1722695885263303,0.25,0.059825151539033866,71,0.0019996166229248047,0.9998452779789925,0.9998452779789925,1379,-527.9720092178137,0.49999999999999994
19,0.8419704437255859,-534.2204107079847,6.286077645607607,-523.7500964327119,-539.3151634692318,0.375,0.14161547559122112,0.1,0.0018877983093261719,0.04569292068481445,0.05012011,1.0938106,-532.5693331575249,-0.09821071577981427,-0.16219753920475935,0.375,0.061211118712640636,74,0.002199888229370117,0.9998438186140328,0.9998438186140328,1453,-537.3146270006401,0.49999999999999994
20,0.8265688419342041,-525.3504496244589,9.024085916188424,-510.0692635642324,-533.5143549690847,0.5,0.13917839918562694,0.1,0.0018875598907470703,0.04006361961364746,0.050890367,0.9995976,-531.8474448042183,-0.09479594950233533,-0.11769226905652279,0.5,0.06156506164753377,77,0.0021677017211914062,0.9998446836074758,0.9998446836074758,1530,-533.1658652856106,0.49999999999999994
21,0.8692646026611328,-533.5766302083804,10.577523995869097,-519.3526832530265,-548.4122114117259,0.25,0.14298444483140887,0.1,0.002750396728515625,0.040715694427490234,0.050010074,0.9096079,-532.0203633446345,-0.09866283755257156,-0.15955024947023067,0.25,0.06301799263329583,81,0.001984834671020508,0.9998409853098871,0.9998409853098871,1611,-532.7394423053761,0.49999999999999994
22,0.8297889232635498,-533.8779924958486,4.301954185945962,-527.1004557249925,-538.9181272317501,0.5,0.14101036519839324,0.1,0.0018780231475830078,0.04298877716064453,0.051281303,1.0243987,-532.2061262597558,-0.10223403727510104,-0.16155803336527977,0.5,0.05949455917291201,77,0.0020101070404052734,0.9998440681532866,0.9998440681532866,1688,-542.1348908338103,0.49999999999999994
23,0.8280644416809082,-532.5402656147635,5.9866013750417455,-528.2368704928696,-542.868473208007,0.375,0.15457938639906044,0.1,0.0019724369049072266,0.04031634330749512,0.051108405,0.68222964,-532.2395401952566,-0.09573065846683243,-0.1553372965593386,0.375,0.06029953964225692,78,0.002424478530883789,0.9998441302567903,0.9998441302567903,1766,-544.5730982577547,0.49999999999999994
24,0.8234875202178955,-526.3719026134082,9.874678667297841,-514.1793502135401,-537.7985584759831,0.5,0.13124091012428796,0.1,0.0018835067749023438,0.03934597969055176,0.05070934,1.0059403,-531.6527764370718,-0.10073321112997433,-0.12426506503759172,0.5,0.06262148633691937,73,0.0019237995147705078,0.9998407128928471,0.9998407128928471,1839,-542.9317412110048,0.49999999999999994
25,0.8244988918304443,-530.4211877950438,8.58527389450772,-521.6019435353076,-544.3763484035593,0.375,0.15030516814849312,0.1,0.0018351078033447266,0.03978300094604492,0.049692746,0.8065545,-531.529617572869,-0.10386739457425437,-0.14283604379260684,0.375,0.06138286327831566,71,0.0019664764404296875,0.9998444330928105,0.9998444330928105,1910,-561.9147972320856,0.49999999999999994
26,0.917853832244873,-524.3502824157104,14.574701166974595,-508.95253789510195,-546.4548436584821,0.5,0.1439346427353749,0.1,0.0019431114196777344,0.04292726516723633,0.051267345,0.67905986,-530.8116840571531,-0.10079060958995961,-0.11311630265710568,0.5,0.062327871228028964,75,0.002410411834716797,0.9998409027898568,0.9998409027898568,1985,-536.3797701807132,0.49999999999999994
27,0.884756326675415,-528.4488734945132,8.759332237936604,-519.203296252106,-538.5721202111238,0.5,0.16314453929175524,0.1,0.0019290447235107422,0.04190874099731445,0.050521903,0.7482194,-530.5754030008892,-0.09703849829957611,-0.13419954978990578,0.5,0.06153702164705077,90,0.0021033287048339844,0.99984122661661,0.99984122661661,2075,-544.0805428068599,0.49999999999999994
28,1.3589146137237549,-531.9597543142446,7.956840138111922,-520.2127548095851,-542.057043039337,0.5,0.13014296430435582,0.1,0.0019011497497558594,0.03986239433288574,0.05024002,0.9190825,-530.7138381322247,-0.09987407493242181,-0.15207173012211336,0.5,0.0630102391647794,71,0.0025022029876708984,0.9998452650067319,0.9998452650067319,2146,-564.3552509411932,0.49999999999999994
29,0.7868897914886475,-534.2542820781714,10.282382858531463,-520.622926235795,-546.1120420043271,0.25,0.13551710339073786,0.1,0.0019538402557373047,0.039229631423950195,0.04982593,0.89840436,-531.0678825268194,-0.09782161724608074,-0.16325912931395187,0.25,0.060423569381007826,70,0.0020155906677246094,0.9998443713016515,0.9998443713016515,2216,-547.0370070936866,0.49999999999999994
30,0.8215494155883789,-536.5073803375104,4.937064446838155,-530.042594017765,-541.9988230960413,0.375,0.1493631930738281,0.1,0.0019855499267578125,0.04025554656982422,0.051362325,1.0811008,-531.6118323078884,-0.09948779959098628,-0.17405651513142742,0.375,0.062356515816029454,83,0.0021953582763671875,0.9998392649167698,0.9998392649167698,2299,-546.3331510891971,0.49999999999999994
31,0.8145918846130371,-530.9553523208212,7.05213295790633,-521.5065389083487,-540.798710408374,0.5,0.14490131927056354,0.1,0.0018987655639648438,0.03926730155944824,0.051512122,0.6999189,-531.5461843091817,-0.10114406559797026,-0.1453830747989948,0.5,0.05925305349015211,76,0.002142667770385742,0.9998437995659165,0.9998437995659165,2375,-540.1814125641764,0.49999999999999994
32,0.7895636558532715,-523.0519204867655,3.3118227247617673,-517.7033652823637,-526.7008025821385,0.5,0.1456936394528887,0.1,0.0018756389617919922,0.039745330810546875,0.049550455,0.9312241,-530.6967579269401,-0.09805260780572839,-0.1098213350623091,0.5,0.06123914625678586,72,0.002155780792236328,0.9998424712947687,0.9998424712947687,2447,-537.0550441976512,0.49999999999999994
33,0.8021950721740723,-511.20982922627434,4.310664462856196,-504.9106476031432,-516.1848774005804,0.5,0.13562153767519006,0.1,0.0018737316131591797,0.039240121841430664,0.050382473,1.2007686,-528.7480650568735,-0.07880619915232188,-0.048699646076139164,0.5,0.060731798906548985,75,0.002137899398803711,0.9998431534003276,0.9998431534003276,2522,-549.7700126055091,0.49999999999999994
34,0.8090395927429199,-524.7084662930838,4.300039838916002,-518.0595428419641,-530.0490684872954,0.5,0.12889779823104497,0.1,0.0019240379333496094,0.04014992713928223,0.049198795,1.1460698,-528.3441051804946,-0.10638412802375899,-0.11565655084631932,0.5,0.06152760368936615,69,0.002527952194213867,0.999842868616875,0.999842868616875,2591,-528.5068823115938,0.49999999999999994
35,0.7969403266906738,-525.0516722411727,4.920881080514103,-519.6092069668023,-530.7064677944426,0.5,0.1448049708071594,0.1,0.001935720443725586,0.04099130630493164,0.051051583,0.79708534,-528.0148618865625,-0.08657774730369758,-0.1184471407583399,0.5,0.06134193726705709,74,0.005092144012451172,0.9998427036160437,0.9998427036160437,2665,-537.195847855599,0.49999999999999994
36,0.7931976318359375,-520.6511804368728,11.900219075839635,-507.5963618162822,-539.2654751521146,0.375,0.13244129480117828,0.1,0.0018305778503417969,0.03964090347290039,0.049311962,0.8855,-527.2784937415936,-0.11346262210585832,-0.09481896465129558,0.375,0.061611156822551874,66,0.0020294189453125,0.9998418857732204,0.9998418857732204,2731,-529.7104374629399,0.49999999999999994
37,0.8118202686309814,-536.5551710463399,8.799072666784133,-527.3119191965,-550.0950852254406,0.25,0.14964377387797986,0.1,0.002008676528930664,0.039576053619384766,0.05033493,0.94630873,-528.2061614720683,-0.10851751297206941,-0.1747479469592202,0.25,0.06155043389047557,80,0.002019643783569336,0.999838737694517,0.999838737694517,2811,-525.2413872970945,0.49999999999999994
38,0.8228054046630859,-531.7766073535886,8.38815401443098,-522.823009585154,-542.1416968769489,0.5,0.16197658976613696,0.1,0.0019638538360595703,0.040125370025634766,0.05119325,0.71626765,-528.5632060602203,-0.09989757922015914,-0.15087531022314415,0.5,0.061198497896648774,87,0.0020449161529541016,0.9998372025433739,0.9998372025433739,2898,-526.4244111870682,0.49999999999999994
39,0.8183598518371582,-534.2181416080417,2.8352620237914863,-530.4083364832472,-538.1887947812604,0.375,0.13317271163492214,0.1,0.001847982406616211,0.04005122184753418,0.050154045,1.071524,-529.1286996150025,-0.11958901956810122,-0.1629680361072841,0.375,0.06129212402846056,72,0.0018839836120605469,0.9998444620406574,0.9998444620406574,2970,-537.656871640699,0.49999999999999994
40,0.8240952491760254,-530.8734975627044,16.913535371510353,-507.5366363468278,-547.4578143981064,0.25,0.1364019173158394,0.1,0.0019278526306152344,0.03943657875061035,0.050373774,0.9017757,-529.3031794097726,-0.09393993587146565,-0.1477973863540389,0.25,0.06055316556141322,75,0.0019795894622802734,0.9998418470179891,0.9998418470179891,3045,-531.6078499827132,0.49999999999999994
41,0.8657970428466797,-536.7355264217182,2.5622881122225345,-532.9942938634548,-539.8614937574197,0.375,0.14397860638960672,0.1,0.001962900161743164,0.04025125503540039,0.050015766,1.0062711,-530.0464141109671,-0.10028769854304533,-0.17491777999321673,0.375,0.0614787890289553,80,0.0023162364959716797,0.9998421631027429,0.9998421631027429,3125,-541.8118722560029,0.49999999999999994
42,0.8352324962615967,-530.1314784710854,7.908030038280494,-520.1058548771299,-537.9345377663199,0.375,0.14427256109054798,0.1,0.0018491744995117188,0.04243659973144531,0.050454568,0.814735,-530.054920546979,-0.10236998941591816,-0.14291516310945418,0.375,0.060474839082232196,77,0.002000570297241211,0.999839092601146,0.999839092601146,3202,-543.9202722365214,0.49999999999999994
43,1.1482915878295898,-535.0269011411411,3.724419104497838,-529.8771476872915,-539.5350742473116,0.375,0.1403841379512859,0.1,0.0018649101257324219,0.039545536041259766,0.050252896,1.0242443,-530.5521186063953,-0.09661623112448291,-0.16686168220362513,0.375,0.06058056509562823,76,0.001953125,0.9998444746145321,0.9998444746145321,3278,-547.4101962471569,0.49999999999999994
44,0.817389965057373,-530.0841311961973,13.05228812022383,-507.99027365979396,-541.7930026327816,0.375,0.14176616735401878,0.1,0.001959562301635742,0.04032278060913086,0.049903747,0.960028,-530.5053198653756,-0.09781729973342802,-0.14266029089766039,0.375,0.060643029864625206,81,0.002073049545288086,0.999842220560436,0.999842220560436,3359,-561.9674021010293,0.49999999999999994
45,0.8024806976318359,-537.1763545463218,2.9751291679941767,-533.5541855286269,-540.4761383734734,0.25,0.1380701259126207,0.1,0.002023458480834961,0.04173755645751953,0.04951888,0.7430778,-531.1724233334702,-0.11063494162018571,-0.17518823480675666,0.25,0.0621135227315851,79,0.002395153045654297,0.9998418299314866,0.9998418299314866,3438,-563.3869836862265,0.49999999999999994
46,0.8081541061401367,-532.1873449562656,12.198344136474836,-512.9777645608079,-546.1373815013812,0.375,0.14011544969489756,0.1,0.001965045928955078,0.03960371017456055,0.051102694,0.69124484,-531.2739154957497,-0.10401657493068439,-0.1510127157149015,0.375,0.06069832295860597,75,0.0020706653594970703,0.9998427365276805,0.9998427365276805,3513,-560.0068260754366,0.49999999999999994
47,0.8037693500518799,-527.4653949270735,7.497744290220543,-519.6511779519246,-538.4718554297275,0.375,0.14651639757555554,0.1,0.00193023681640625,0.04417848587036133,0.04979423,1.0802251,-530.8930634388821,-0.09936259900756753,-0.1292887436966067,0.375,0.06145541499872563,76,0.0021321773529052734,0.9998433584804236,0.9998433584804236,3589,-556.5948252381169,0.49999999999999994
48,0.8077833652496338,-528.7610879944746,6.044952360175538,-522.4218180497473,-538.6181928999019,0.5,0.14002761694568328,0.1,0.0018873214721679688,0.03939366340637207,0.049401313,0.8769974,-530.6798658944414,-0.08802594888074133,-0.13676694871247624,0.5,0.06093859297303736,76,0.0021486282348632812,0.999842642961504,0.999842642961504,3665,-561.8907727900463,0.49999999999999994
49,0.8399128913879395,-533.2403964213063,7.968718183638065,-521.6785440298518,-544.2011041497768,0.5,0.14442144689476752,0.1,0.0019676685333251953,0.040006399154663086,0.049502026,0.94366145,-530.9359189471279,-0.10120510923860945,-0.15878937518551753,0.5,0.059759741667442724,77,0.0021293163299560547,0.9998441398156783,0.9998441398156783,3742,-560.232628735037,0.49999999999999994
50,0.8279101848602295,-536.4922836272434,9.998661879791644,-521.5418417478504,-546.4537685001072,0.375,0.15168240724097568,0.1,0.0018672943115234375,0.04403400421142578,0.050069276,0.7497795,-531.4915554151395,-0.11687789370008969,-0.17321029866738386,0.375,0.06277776999173992,75,0.002520322799682617,0.999841927148349,0.999841927148349,3817,-555.9351595135298,0.49999999999999994
51,0.8167216777801514,-533.0122310876877,13.444986423613717,-512.0903168120255,-549.6030663298236,0.25,0.12375573482654585,0.1,0.0018720626831054688,0.039887428283691406,0.050295353,1.061551,-531.6436229823943,-0.10668650168584093,-0.1570579466429356,0.25,0.05933442675677463,73,0.002177715301513672,0.9998421750255669,0.9998421750255669,3890,-562.975407220733,0.49999999999999994
52,0.92684006690979,-536.2612791393683,10.964680194090567,-521.2157596197392,-548.8230523032963,0.5,0.15375631027923323,0.1,0.0019369125366210938,0.04054832458496094,0.05005376,0.8440772,-532.1053885980916,-0.10829768586824905,-0.17100665010498753,0.5,0.06087317608251856,93,0.002191781997680664,0.9998355647279187,0.9998355647279187,3983,-559.3982699503666,0.49999999999999994
53,0.8403735160827637,-530.9739663591635,1.6049110123023447,-529.5022424914833,-533.6275945458879,0.375,0.1443515394717113,0.1,0.0019927024841308594,0.04031705856323242,0.05137908,0.8602811,-531.9922463741988,-0.08427927048945366,-0.147604301476705,0.375,0.058912319492990826,86,0.0023920536041259766,0.9998406928328845,0.9998406928328845,4069,-545.6433841529592,0.49999999999999994
54,0.8353452682495117,-540.1254645044033,4.132901624943025,-535.7088540091441,-546.8528990955352,0.125,0.14008905957608786,0.1,0.001994609832763672,0.040001630783081055,0.04954873,0.99819785,-532.8055681872193,-0.12077842423189498,-0.19134333899251604,0.125,0.060481996815141284,77,0.0019402503967285156,0.9998443079915693,0.9998443079915693,4146,-550.6360653137765,0.49999999999999994
55,0.8416557312011719,-534.6875687255822,3.5920519879697625,-530.679657781833,-540.256725662118,0.375,0.13866902440619616,0.1,0.0019402503967285156,0.04000139236450195,0.050089,0.93197167,-532.9937682410556,-0.08718551720237572,-0.16710600776322923,0.375,0.061427665462579446,77,0.0020341873168945312,0.9998424806990956,0.9998424806990956,4223,-547.7027169733234,0.49999999999999994
56,0.8430304527282715,-535.4508449634587,6.8143087577722214,-528.0823969600029,-542.8890984542999,0.25,0.1346172697264802,0.1,0.0018875598907470703,0.039385080337524414,0.049690332,1.6178014,-533.2394759132959,-0.09173560984871698,-0.17029669585864915,0.25,0.06057447835148363,72,0.0019140243530273438,0.9998448167442164,0.9998448167442164,4295,-558.9039959939588,0.49999999999999994
57,0.8549051284790039,-528.0507382506104,10.101909866429116,-511.8260486024311,-536.8432649576877,0.5,0.13736679044849112,0.1,0.0018546581268310547,0.039365291595458984,0.05088956,0.9333304,-532.7206021470274,-0.11424353518966698,-0.13093950207498517,0.5,0.05985686094785783,74,0.0019464492797851562,0.9998434508586621,0.9998434508586621,4369,-555.7631132833034,0.49999999999999994
58,1.1574325561523438,-536.394699809886,5.992380733763052,-527.5461876702124,-544.2029208263207,0.375,0.14892059746462688,0.1,0.001920938491821289,0.042327165603637695,0.04979599,0.9922736,-533.0880119133133,-0.09660641311404491,-0.17413972515304318,0.375,0.05965311787325853,87,0.002092123031616211,0.9998394850825045,0.9998394850825045,4456,-559.6930444069106,0.49999999999999994
59,0.8507351875305176,-547.0230712510745,16.780668173861645,-528.3886855981694,-572.3119199312308,0.25,0.1688617984380287,0.1,0.0020751953125,0.0406496524810791,0.048973422,0.9331935,-534.4815178470894,-0.11373564684653695,-0.22550679694270837,0.25,0.060740346750493335,93,0.002347707748413086,0.9998386599812178,0.9998386599812178,4549,-557.014417609838,0.49999999999999994
60,0.8126375675201416,-535.9511214754853,9.369621621619588,-521.79027038265,-545.4112533659103,0.25,0.13831025033358346,0.1,0.0019447803497314453,0.04020237922668457,0.050293405,1.1436827,-534.628478209929,-0.105014148500207,-0.17257927314441487,0.25,0.060508276004561476,79,0.002593517303466797,0.9998419301777377,0.9998419301777377,4628,-555.5815114781655,0.49999999999999994
61,0.8297357559204102,-539.3428486429257,6.572872677739838,-530.1816404563223,-548.467225789564,0.375,0.1518565620869006,0.1,0.001995563507080078,0.0407862663269043,0.051145244,0.7281223,-535.0999152532287,-0.09198311175135321,-0.18856722532252468,0.375,0.06145369359461847,88,0.002125263214111328,0.9998393454399569,0.9998393454399569,4716,-546.7934759851197,0.49999999999999994
62,0.7932982444763184,-527.613172658781,1.1559721015907343,-526.3401542881348,-529.1648978919962,0.5,0.12250117169410925,0.1,0.0019218921661376953,0.039353370666503906,0.050169162,1.0101383,-534.3512409937839,-0.10918476597814959,-0.129866873185188,0.5,0.06233099205995744,67,0.0021276473999023438,0.9998451955175752,0.9998451955175752,4783,-561.7921745619512,0.49999999999999994
63,0.8246212005615234,-532.4050242804292,7.596471672114458,-521.909998712682,-542.5701107168775,0.375,0.1365266891961292,0.1,0.0019118785858154297,0.039644479751586914,0.04948185,0.96881914,-534.1566193224485,-0.10085408052937211,-0.15447639296151794,0.375,0.05958326651250327,78,0.00250244140625,0.9998445873868373,0.9998445873868373,4861,-558.310155771493,0.49999999999999994
64,0.8084816932678223,-531.9352853306026,5.489775898520994,-523.704418303551,-538.4824036302539,0.375,0.14197094186954265,0.1,0.0019385814666748047,0.039507150650024414,0.050145816,0.8489998,-533.9344859232639,-0.10040156079590179,-0.1531076980278493,0.375,0.06022696268211626,76,0.0020418167114257812,0.9998419746213606,0.9998419746213606,4937,-552.6101958073493,0.49999999999999994
65,0.832770824432373,-530.6490314986238,6.797661697260791,-518.9446898740499,-535.5104955227962,0.375,0.13802253303300144,0.1,0.001912832260131836,0.039516448974609375,0.050462868,0.8173354,-533.6059404807999,-0.10728893787726129,-0.14577904559613641,0.375,0.0617420832180166,76,0.0020024776458740234,0.9998427055680816,0.9998427055680816,5013,-559.9100376667326,0.49999999999999994
66,0.8510055541992188,-539.3988864186824,9.99001356584631,-525.7759317836277,-550.7470646995924,0.25,0.13821932583554047,0.1,0.0019578933715820312,0.04074525833129883,0.04801325,1.0523872,-534.1852350745881,-0.11838378772933857,-0.18731758367204787,0.25,0.06006030803720787,78,0.002155780792236328,0.9998415295743742,0.9998415295743742,5091,-555.1634193254507,0.49999999999999994
67,0.8430795669555664,-536.1938857462347,3.181127322828138,-533.2955990488294,-541.5175088723626,0.375,0.1529859069277176,0.1,0.0018839836120605469,0.04156064987182617,0.05151416,0.8043588,-534.3861001417528,-0.11786799215084451,-0.17120455801162912,0.375,0.061330454606367116,79,0.0020971298217773438,0.9998434820921016,0.9998434820921016,5170,-558.3150405011837,0.49999999999999994
68,0.824998140335083,-535.0197410992058,2.8106730308238372,-531.4304055567058,-538.9896552760891,0.375,0.1302510069327993,0.1,0.001863718032836914,0.04007863998413086,0.049462978,1.5850627,-534.4494642374981,-0.11416678581179299,-0.16559068161368729,0.375,0.06128253210587737,71,0.0020270347595214844,0.9998445196059293,0.9998445196059293,5241,-567.8518407182786,0.49999999999999994
69,0.8427612781524658,-534.8646366246455,7.0807258032729825,-529.6663242909779,-546.9990709346671,0.375,0.1527192082181227,0.1,0.0018954277038574219,0.04041767120361328,0.049769804,0.7461067,-534.4909814762128,-0.10815246551858404,-0.1663368907179118,0.375,0.06117582702603154,83,0.0020513534545898438,0.9998386961187176,0.9998386961187176,5324,-561.7635585197326,0.49999999999999994
70,0.8830301761627197,-537.2072927989482,7.355831383178018,-528.113815773728,-548.4112339683418,0.5,0.14969933137372027,0.1,0.0019185543060302734,0.04042530059814453,0.049891263,1.1287541,-534.7626126084864,-0.11440088832852208,-0.17532421402387488,0.5,0.05947428888839609,87,0.0018701553344726562,0.9998386663737989,0.9998386663737989,5411,-562.5910195356049,0.49999999999999994
71,0.9496724605560303,-534.4685773127026,6.72917843497446,-524.0706525625743,-542.6013831591131,0.25,0.14754875502486875,0.1,0.00193023681640625,0.04101157188415527,0.05106064,0.8273064,-534.733209078908,-0.09935743977267197,-0.16586018250271067,0.25,0.062414246461305126,80,0.0020513534545898438,0.9998385821916209,0.9998385821916209,5491,-560.4683411161564,0.49999999999999994
72,0.8483202457427979,-537.9848312817874,9.03510892261949,-522.8561555733404,-545.2635412511033,0.25,0.14302398570348895,0.1,0.0018532276153564453,0.040008544921875,0.049032662,1.0685601,-535.0583712991959,-0.10829909017910419,-0.1822840349379494,0.25,0.05878438040741841,77,0.002075672149658203,0.99984144739602,0.99984144739602,5568,-564.2154707383312,0.49999999999999994
