Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  2.25  2.24 -100000000.00 
   1  2.25  2.24  2.25 
   2  2.25  2.25  2.25 
   3  2.26  2.25  2.25 
   4  2.26  2.26  2.26 
   5  2.26  2.25  2.26 
   6  2.25  2.25  2.26 
   7  2.25  2.26  2.26 
   8  2.26  2.26  2.26 
   9  2.26  2.26  2.26 
  10  2.25  2.25  2.26 
  11  2.25  2.25  2.26 
  12  2.27  2.25  2.26 
  13  2.26  2.27  2.27 
  14  2.28  2.31  2.27 
  15  2.29  2.33  2.28 
  16  2.26  2.36  2.29 
  17  2.26  2.32  2.29 
  18  2.26  2.27  2.29 
  19  2.17  2.33  2.29 
  20  2.26  2.27  2.29 
  21  2.28  2.27  2.29 
  22  2.29  2.26  2.29 
  23  2.25  2.26  2.29 
  24  2.30  2.25  2.29 
  25  2.25  2.26  2.30 
  26  2.25  2.25  2.30 
  27  2.25  2.26  2.30 
  28  2.25  2.26  2.30 
  29  2.23  2.25  2.30 
  30  2.26  2.25  2.30 
  31  2.26  2.24  2.30 
  32  2.25  2.24  2.30 
  33  2.28  2.24  2.30 
  34  2.24  2.24  2.30 
  35  2.25  2.24  2.30 
  36  2.28  2.24  2.30 
  37  2.28  2.24  2.30 
  38  2.20  2.24  2.30 
  39  2.26  2.24  2.30 
  40  2.25  2.24  2.30 
  41  2.28  2.24  2.30 
  42  2.25  2.24  2.30 
  43  2.27  2.24  2.30 
  44  2.30  2.24  2.30 
  45  2.28  2.24  2.30 
  46  2.25  2.24  2.30 
  47  2.28  2.24  2.30 
  48  2.25  2.24  2.30 
  49  2.29  2.24  2.30 
  50  2.27  2.24  2.30 
  51  2.26  2.24  2.30 
  52  2.26  2.24  2.30 
  53  2.34  2.24  2.30 
  54  2.25  2.24  2.34 
  55  2.25  2.24  2.34 
  56  2.18  2.24  2.34 
  57  2.24  2.24  2.34 
  58  2.25  2.24  2.34 
  59  2.25  2.24  2.34 
  60  2.25  2.24  2.34 
  61  2.25  2.24  2.34 
  62  2.25  2.24  2.34 
  63  2.26  2.24  2.34 
  64  2.26  2.24  2.34 
  65  2.25  2.24  2.34 
  66  2.28  2.24  2.34 
  67  2.26  2.24  2.34 
  68  2.26  2.24  2.34 
  69  2.22  2.24  2.34 
  70  2.28  2.24  2.34 
  71  2.25  2.24  2.34 
  72  2.34  2.24  2.34 
  73  2.25  2.24  2.34 
  74  2.27  2.24  2.34 
  75  2.20  2.24  2.34 
  76  2.27  2.24  2.34 
  77  2.26  2.25  2.34 
  78  2.26  2.25  2.34 
  79  2.23  2.26  2.34 
  80  2.25  2.25  2.34 
  81  2.31  2.26  2.34 
  82  2.27  2.27  2.34 
  83  2.27  2.26  2.34 
  84  2.25  2.27  2.34 
  85  2.28  2.24  2.34 
  86  2.27  2.26  2.34 
  87  2.26  2.24  2.34 
  88  2.27  2.25  2.34 
  89  2.32  2.34  2.34 
  90  2.27  2.24  2.34 
  91  2.26  2.35  2.34 
  92  2.21  2.35  2.34 
  93  2.31  2.28  2.34 
  94  2.25  2.31  2.34 
  95  2.27  2.35  2.34 
  96  2.33  2.44  2.34 
  97  2.20  2.31  2.34 
  98  2.32  2.36  2.34 
  99  2.27  2.38  2.34 
 100  2.16  2.37  2.34 
 101  2.28  2.41  2.34 
 102  2.28  2.40  2.34 
 103  2.29  2.39  2.34 
 104  2.27  2.46  2.34 
 105  2.27  2.28  2.34 
 106  2.26  2.28  2.34 
 107  2.27  2.27  2.34 
 108  2.28  2.31  2.34 
 109  2.28  2.27  2.34 
 110  2.42  2.34  2.34 
 111  2.27  2.43  2.42 
 112  2.26  2.47  2.42 
 113  2.28  2.47  2.42 
 114  2.27  2.59  2.42 
 115  2.28  2.43  2.42 
 116  2.32  2.62  2.42 
 117  2.27  2.84  2.42 
 118  2.32  2.73  2.42 
 119  2.32  2.54  2.42 
 120  2.25  2.64  2.42 
 121  2.34  2.53  2.42 
 122  2.26  2.49  2.42 
 123  2.36  2.30  2.42 
 124  2.31  2.29  2.42 
 125  2.30  2.28  2.42 
 126  2.26  2.29  2.42 
 127  2.18  2.35  2.42 
 128  2.31  2.43  2.42 
 129  2.28  2.31  2.42 
 130  2.31  2.32  2.42 
 131  2.33  2.28  2.42 
 132  2.31  2.34  2.42 
 133  2.37  2.30  2.42 
 134  2.38  2.35  2.42 
 135  2.38  2.35  2.42 
 136  2.33  2.30  2.42 
 137  2.35  2.31  2.42 
 138  2.33  2.35  2.42 
 139  2.30  2.33  2.42 
 140  2.23  2.32  2.42 
 141  2.11  2.29  2.42 
 142  2.41  2.27  2.42 
 143  2.34  2.31  2.42 
 144  2.29  2.39  2.42 
 145  2.42  2.27  2.42 
 146  2.27  2.28  2.42 
 147  2.35  2.27  2.42 
 148  2.35  2.27  2.42 
 149  2.37  2.28  2.42 
 150  2.41  2.27  2.42 
 151  2.31  2.26  2.42 
 152  2.50  2.27  2.42 
 153  2.44  2.26  2.50 
 154  2.41  2.27  2.50 
 155  2.30  2.27  2.50 
 156  2.36  2.28  2.50 
 157  2.41  2.27  2.50 
 158  2.32  2.29  2.50 
 159  2.37  2.29  2.50 
 160  2.59  2.30  2.50 
 161  2.37  2.28  2.59 
 162  2.40  2.28  2.59 
 163  2.60  2.30  2.59 
 164  2.13  2.29  2.60 
 165  2.44  2.29  2.60 
 166  2.17  2.29  2.60 
 167  2.35  2.29  2.60 
 168  2.36  2.28  2.60 
