iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,effort,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.8013896942138672,-13.431850978329166,2.9549800904594052,-8.851920040823947,-25.528222312086157,0.0,0.4362788767678696,0.1,0.04914498329162598,0.12045907974243164,0.05081273,0.23665965,-13.431850978329166,-0.1448926583654179,-0.06586609560057842,0.0,0.06245445281005025,1756,0.15668773651123047,1.0125661696648336,0.4033572661081327,1756,-15.619548162121669,0.0
1,1.8873090744018555,-13.279889941368632,2.4969374007166203,-8.991953137915221,-19.80125774762041,0.0,0.5500187240975182,0.1,0.005664348602294922,0.12182950973510742,0.057333823,0.21299024,-13.416654874633112,-0.1439219866050407,-0.06511410513138198,0.0,0.06297880826201326,1753,0.16527915000915527,0.3886534561770255,0.14638556168151173,3509,-13.864932310960281,0.0
2,1.7198164463043213,-12.942458561324512,2.6621784392869974,-7.4866262148095775,-20.604765858060066,0.0,0.5826674385654678,0.1,0.00610041618347168,0.1232600212097168,0.05579756,0.18744837,-13.369235243302253,-0.13922124116826062,-0.06347052461028978,0.0,0.06303180991179214,1771,0.16037845611572266,0.15232272521308438,0.11048013779228445,5280,-10.682038178357255,0.0
3,1.7566273212432861,-13.051294380821881,2.6757394528837546,-8.809303214875479,-21.89693745286882,0.0,0.5929261533183539,0.1,0.005403757095336914,0.13680505752563477,0.054026708,0.19258992,-13.337441157054217,-0.1401397001006487,-0.0640081430688788,0.0,0.06264682281617062,1759,0.15514492988586426,0.10647796574350422,0.06766055220489818,7039,-9.09917522449406,0.0
4,1.7532310485839844,-12.658117693559703,2.6223930773940944,-8.38536081446642,-20.183228327276357,0.0,0.5769124237950622,0.1,0.005453824996948242,0.1237485408782959,0.04759036,0.1792523,-13.269508810704766,-0.13822320154757609,-0.062001079980743314,0.0,0.0632577128708015,1727,0.1493549346923828,0.06952860109382494,0.05782009725675574,8766,-8.955252441707469,0.0
5,1.7324886322021484,-12.31189061455576,2.6972633872519345,-7.8629853827546965,-20.554456060822485,0.0,0.5389404404310073,0.1,0.005307435989379883,0.11658549308776855,0.05289138,0.18717201,-13.173746991089864,-0.13545120112338618,-0.06028093563001174,0.0,0.06291389031602046,1718,0.15064263343811035,0.06150474820677216,0.05977283857319018,10484,-10.453985399992717,0.0
6,1.7739083766937256,-11.796249387379161,2.5000906049251124,-6.928829762597907,-19.801881716400377,0.0,0.5832916711667003,0.1,0.00531768798828125,0.12582755088806152,0.052542936,0.17024639,-13.035997230718793,-0.12786534632619037,-0.057790882277566756,0.0,0.06303914430757589,1746,0.15698575973510742,0.05755842383745064,0.05467391124535714,12230,-10.379802366156545,0.0
7,1.7775440216064453,-11.700111092065434,2.4351325061131206,-7.19571221252515,-17.851422271719027,0.0,0.5805772405289601,0.1,0.0055735111236572266,0.12104916572570801,0.051114656,0.16786368,-12.902408616853457,-0.12698542586114925,-0.05728823191539658,0.0,0.06360139359245569,1739,0.1723651885986328,0.05675640413432333,0.05521027607931767,13969,-10.918745764687337,0.0
8,1.7848272323608398,-11.03492685882338,2.288187536674153,-7.089925907432449,-19.810797661406276,0.0,0.6313628119153605,0.1,0.005400180816650391,0.12175750732421875,0.049404938,0.14934182,-12.71566044105045,-0.11903145552288567,-0.0542614915494585,0.0,0.063339573472031,1762,0.15456008911132812,0.05908463305202815,0.05416183252434276,15731,-10.349067558510118,0.0
9,1.7614445686340332,-10.92001970074091,2.0068415928417855,-6.534141480990458,-16.421420664725854,0.0,0.6126888824072924,0.1,0.005349636077880859,0.11732840538024902,0.048849743,0.15972821,-12.536096367019496,-0.11842667783027323,-0.05366952883136054,0.0,0.06315392607348896,1750,0.1542975902557373,0.05015329643977586,0.049045691460567115,17481,-10.696202903013303,0.0
10,1.78828763961792,-10.868587209348759,1.7752838894255956,-7.3733485330507245,-15.142398230524101,0.0,0.5664464915084141,0.1,0.005603313446044922,0.13215017318725586,0.05008922,0.18375126,-12.369345451252423,-0.11708371327702057,-0.05336072397902474,0.0,0.06300335836555992,1762,0.16138172149658203,0.04030756305242104,0.03927998724158566,19243,-9.91374376719936,0.0
11,1.7796852588653564,-10.242952246895477,2.0317201606445745,-7.022940987154899,-18.25777794639899,0.0,0.5589059323226518,0.1,0.006234645843505859,0.13225078582763672,0.050959527,0.15979964,-12.156706130816728,-0.1108141898476674,-0.05034898671031548,0.0,0.06306268489392668,1753,0.15684175491333008,0.05392269346203955,0.05093413937309672,20996,-10.429128958350585,0.0
12,1.7718658447265625,-10.763224673765734,1.8628637407395676,-6.995696519873319,-16.48162604801328,0.0,0.5677233448602039,0.1,0.005333662033081055,0.1176753044128418,0.05134586,0.18252002,-12.01735798511163,-0.11731544910108214,-0.05273777899172852,0.0,0.06282674419933691,1738,0.1548755168914795,0.049768654498168745,0.045077725432429765,22734,-10.246312870270057,0.0
13,1.7615437507629395,-10.45107723290274,2.1808043398192027,-6.890119428260297,-19.359158713491063,0.0,0.5801006981188668,0.1,0.005536317825317383,0.12108612060546875,0.0481727,0.15749426,-11.860729909890741,-0.11345520870686587,-0.05136462988104051,0.0,0.0628446955668792,1745,0.15515971183776855,0.060542800952713825,0.058416785899781366,24479,-9.989014991838456,0.0
14,1.7404670715332031,-10.225100546888973,2.14002181197264,-6.446894998949247,-18.428105954755885,0.0,0.5866555652293947,0.1,0.0055506229400634766,0.11933565139770508,0.049850166,0.16317008,-11.697166973590566,-0.11157014369826505,-0.05016023199186163,0.0,0.06265875280187352,1735,0.15549755096435547,0.06353977638030707,0.061500478396993144,26214,-9.040844641173774,0.0
15,1.808854341506958,-10.070355995048123,1.7291763396582145,-6.35473304882818,-15.43727863040504,0.0,0.6365099483552205,0.1,0.005660295486450195,0.12813162803649902,0.04919504,0.1529506,-11.534485875736321,-0.10950700086766445,-0.04944231706788763,0.0,0.06292110256216762,1742,0.1606137752532959,0.04418860283528444,0.043094613578990436,27956,-10.135936457107954,0.0
16,1.7874951362609863,-10.090709149828,1.7433952083374666,-6.684355515914781,-15.268501549954053,0.0,0.5824702790159062,0.1,0.005438089370727539,0.1197352409362793,0.051224343,0.16945134,-11.39010820314549,-0.10984769071669238,-0.049483932828726096,0.0,0.06276875745429722,1738,0.1597602367401123,0.04312630795735737,0.04113994856787312,29694,-9.928677111387513,0.0
17,1.7691729068756104,-9.629323674377703,1.8563537926180462,-6.538639753718284,-16.941323509442576,0.0,0.5879886489773019,0.1,0.005682945251464844,0.11836814880371094,0.04995933,0.16350494,-11.214029750268711,-0.10440428684466733,-0.04723151730289047,0.0,0.06266771367103907,1744,0.16053104400634766,0.0536951129741409,0.050677674906933354,31438,-8.357535337298033,0.0
18,1.7939424514770508,-9.984790732111314,2.174427506412577,-6.655916869323474,-17.23662690971838,0.0,0.5704218392302017,0.1,0.005400896072387695,0.12026286125183105,0.0502832,0.16532776,-11.09110584845297,-0.10705349030377347,-0.049044358083484695,0.0,0.06324177597504023,1771,0.161285400390625,0.06329367067361556,0.058826019226646986,33209,-9.408014975853462,0.0
19,1.8167014122009277,-9.77964279477707,1.8844174037258237,-6.469679185706725,-15.429127364041964,0.005208333333333334,0.5931785645622221,0.1,0.005632877349853516,0.13045454025268555,0.05056753,0.16482776,-10.95995954308538,-0.10394195973683262,-0.047971546839839445,0.005208333333333334,0.06314823763596968,1781,0.16968417167663574,0.04924021479009865,0.0469393119919859,34990,-8.860437967975766,0.0
20,1.774780511856079,-9.460859988047545,1.8962720625734146,-6.3231366783141265,-17.161375798812074,0.0,0.6197149363495058,0.1,0.0053861141204833984,0.1198582649230957,0.049718168,0.15716839,-10.810049587581597,-0.10533673477827447,-0.04654920921311264,0.0,0.06336089810587256,1707,0.15314292907714844,0.05576030507292681,0.053226327417101885,36697,-9.574664714484724,0.0
21,1.8135852813720703,-9.559427904775523,1.79790052575814,-6.331564981098067,-18.43540939645259,0.0,0.6218805370406235,0.1,0.00552058219909668,0.11808919906616211,0.05220137,0.15598546,-10.68498741930099,-0.10443341552140534,-0.046893906681044116,0.0,0.0636888240144377,1729,0.15569686889648438,0.04879898334642204,0.04761028826469193,38426,-8.958726163043725,0.0
22,1.7741868495941162,-9.591280352716224,1.8624077607491625,-6.469046443424466,-15.241471370757418,0.0,0.629062457584886,0.1,0.005514860153198242,0.12584400177001953,0.050805945,0.15326996,-10.575616712642512,-0.10495645358361903,-0.047215724134513117,0.0,0.06348168023806776,1737,0.15861010551452637,0.04715893156148783,0.04580905384761534,40163,-8.4307415630928,0.0
23,1.7796728610992432,-9.21717611364317,1.6097222342178563,-6.728225662377721,-15.770720972688354,0.0,0.6445671974338485,0.1,0.005707740783691406,0.12417912483215332,0.052006293,0.1470775,-10.439772652742578,-0.10105563969527975,-0.04535399961977397,0.0,0.06324383295166126,1733,0.16804194450378418,0.04805676720367111,0.043251549698793024,41896,-8.607978101810922,0.0
24,1.783207654953003,-9.076270692820017,1.3122483351414533,-6.296498205106487,-11.792365904038443,0.0,0.624390896824924,0.1,0.00527191162109375,0.11758804321289062,0.050414864,0.17013893,-10.303422456750322,-0.09818481497200253,-0.04463565271236852,0.0,0.06343342103373281,1754,0.16091156005859375,0.03523389814188917,0.03251640651127293,43650,-9.44095476784873,0.0
25,1.8063180446624756,-8.876310724577946,1.6807669394459281,-6.59969418607553,-19.280383509794227,0.0,0.6300145127891397,0.1,0.005806922912597656,0.11858439445495605,0.0512582,0.13801093,-10.160711283533086,-0.09663074731480041,-0.04357711451656574,0.0,0.06329589576196276,1737,0.17373180389404297,0.049228376507282685,0.04581443855781803,45387,-9.605397337015269,0.0
26,1.8022277355194092,-9.188948374820534,1.8808017615327273,-6.494618086095364,-18.869440739444432,0.0,0.634569783774408,0.1,0.007957220077514648,0.12265443801879883,0.050637055,0.14193562,-10.06353499266183,-0.0980749435549891,-0.04524479207564543,0.0,0.06320827562739073,1770,0.18558478355407715,0.06229759559741775,0.05804663706907945,47157,-9.638591746417394,0.0
27,1.7653419971466064,-8.778329281528299,1.4192830791544984,-6.208443995661014,-14.812097341951105,0.0,0.6506361655626989,0.1,0.0052831172943115234,0.11669158935546875,0.051077362,0.14844753,-9.935014421548477,-0.09514152418969218,-0.04323239027909883,0.0,0.06326985964160621,1748,0.19890093803405762,0.037557296337376284,0.03533959064882502,48905,-8.97434233180965,0.0
28,1.8206894397735596,-8.608117772961585,1.3175999178900104,-6.66148784323733,-13.074253549644421,0.0,0.6242756514665749,0.1,0.0054645538330078125,0.12000727653503418,0.05020771,0.15439974,-9.802324756689787,-0.09390967669117382,-0.042263116531075874,0.0,0.06321333911249173,1734,0.2065591812133789,0.03927142214614754,0.03762186969920266,50639,-9.203241990088408,0.0
29,1.7863919734954834,-8.756420273160868,1.3828457223193846,-6.722819469455077,-13.196313609943484,0.0,0.6415249644145807,0.1,0.005664348602294922,0.11910080909729004,0.049680643,0.14679004,-9.697734308336894,-0.09653142778187203,-0.043096113433258976,0.0,0.06328662025534447,1723,0.21025300025939941,0.03796496861700193,0.037307374304877544,52362,-9.560229924411757,0.0
30,1.7725353240966797,-8.73539886068851,1.7506816302028567,-6.031090851462354,-15.092551353935932,0.0,0.6522758379299175,0.1,0.005519390106201172,0.12366390228271484,0.050542235,0.14098097,-9.601500763572057,-0.09505933320087756,-0.042917054913010934,0.0,0.0628852516103049,1743,0.23133015632629395,0.05185269853866574,0.050508068457304524,54105,-9.789507108194137,0.0
31,1.779637336730957,-8.465795918848444,1.2977648353287006,-6.264948791514309,-11.876281114912619,0.0,0.6328592226414841,0.1,0.005309581756591797,0.12538361549377441,0.050532453,0.15663761,-9.487930279099697,-0.09357746320082223,-0.041639381764648924,0.0,0.06306161051564937,1716,0.23411798477172852,0.03923595446490114,0.03712958982821193,55821,-10.264892545168324,0.0
32,1.9454998970031738,-8.22530702531355,1.2642744320023451,-6.290477464881697,-12.900140748993447,0.005208333333333334,0.617690609249081,0.1,0.005485057830810547,0.11780095100402832,0.050848935,0.15534106,-9.361667953721081,-0.090420790476499,-0.04050460796086326,0.005208333333333334,0.06262332753116262,1724,0.2260878086090088,0.037008698227547675,0.036015607779752795,57545,-10.356062432094893,0.0
33,1.841346263885498,-8.185347755312792,1.0985750860789125,-6.300198972310507,-11.457717148564187,0.0,0.5998162851455151,0.1,0.00579071044921875,0.12055373191833496,0.050451625,0.16678782,-9.244035933880253,-0.08967917965799936,-0.04024088473698947,0.0,0.06276898941615765,1725,0.22492575645446777,0.033028032972730256,0.031406732461580406,59270,-9.904038591358006,0.0
34,1.7643399238586426,-8.398063238787481,1.256305053872764,-6.423864166171111,-11.940782674585547,0.0,0.6515654071135041,0.1,0.0054416656494140625,0.11610651016235352,0.05085114,0.14629044,-9.159438664370978,-0.09300551888919566,-0.041273620414277616,0.0,0.06331444461825134,1710,0.22510313987731934,0.03308154967854845,0.03198295800621374,60980,-9.725035166030956,0.0
35,1.9043941497802734,-8.47425671438902,1.4273386383772493,-6.371343432369914,-12.884777717943646,0.0,0.6972216892784181,0.1,0.0055806636810302734,0.11957192420959473,0.050418954,0.13341205,-9.090920469372783,-0.09246891269296383,-0.041650395560273015,0.0,0.06342629616867398,1738,0.23885583877563477,0.04094061557816391,0.04074065252067535,62718,-9.57871825663462,0.0
36,1.8759725093841553,-8.336224545172815,1.265059869494796,-6.273517241153627,-12.328785952751318,0.005208333333333334,0.6788899558103836,0.1,0.0053670406341552734,0.1206502914428711,0.049424518,0.1375315,-9.015450876952785,-0.09221742165878626,-0.0408627203961018,0.005208333333333334,0.06364161351235997,1707,0.23543667793273926,0.03805377989638493,0.03643776664658961,64425,-9.339316070381605,0.0
