Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.01  0.01 -100000000.00 
   1  0.01  0.01  0.01 
   2  0.01  0.01  0.01 
   3  0.01  0.01  0.01 
   4  0.02  0.01  0.01 
   5  0.03  0.01  0.02 
   6  0.01  0.01  0.03 
   7  0.01  0.01  0.03 
   8  0.03  0.01  0.03 
   9  0.02  0.02  0.03 
  10  0.01  0.01  0.03 
  11  0.03  0.02  0.03 
  12  0.03  0.02  0.03 
  13  0.03  0.02  0.03 
  14  0.11  0.03  0.03 
  15  0.02  0.04  0.11 
  16  0.02  0.03  0.11 
  17  0.03  0.04  0.11 
  18  0.11  0.04  0.11 
  19  0.02  0.03  0.11 
  20  0.08  0.04  0.11 
  21  0.02  0.04  0.11 
  22  0.23  0.06  0.11 
  23  0.04  0.07  0.23 
  24  0.07  0.07  0.23 
  25  0.03  0.06  0.23 
  26  0.05  0.07  0.23 
  27  0.02  0.08  0.23 
  28  0.03  0.10  0.23 
  29  0.09  0.13  0.23 
  30  0.07  0.18  0.23 
  31  0.10  0.27  0.23 
  32  0.03  0.23  0.23 
  33  0.10  0.26  0.23 
  34  0.04  0.21  0.23 
  35  0.10  0.23  0.23 
  36  0.11  0.19  0.23 
  37  0.03  0.28  0.23 
  38  0.12  0.23  0.23 
  39  0.06  0.25  0.23 
  40  0.09  0.30  0.23 
  41  0.09  0.48  0.23 
  42  0.06  0.58  0.23 
  43  0.21  0.59  0.23 
  44  0.20  0.73  0.23 
  45  0.07  0.87  0.23 
  46  0.10  0.78  0.23 
  47  0.10  1.09  0.23 
  48  0.22  1.15  0.23 
  49  0.27  1.05  0.23 
  50  0.16  1.26  0.27 
  51  0.14  0.76  0.27 
  52  0.15  1.00  0.27 
  53  0.12  1.42  0.27 
  54  0.25  1.53  0.27 
  55  0.14  1.93  0.27 
  56  0.14  1.98  0.27 
  57  0.32  2.24  0.27 
  58  0.22  2.42  0.32 
  59  0.21  2.44  0.32 
  60  0.05  1.59  0.32 
  61  0.22  1.20  0.32 
  62  0.43  1.02  0.32 
  63  0.21  0.79  0.43 
  64  0.42  1.00  0.43 
  65  0.38  0.46  0.43 
  66  0.58  0.59  0.43 
  67  0.30  0.54  0.58 
  68  0.90  0.42  0.58 
  69  0.34  0.42  0.90 
  70  0.33  0.50  0.90 
  71  0.49  0.37  0.90 
  72  1.05  0.30  0.90 
  73  0.20  0.30  1.05 
  74  0.16  0.33  1.05 
  75  0.32  0.37  1.05 
  76  0.51  0.40  1.05 
  77  0.44  0.67  1.05 
  78  0.35  0.56  1.05 
  79  0.42  0.65  1.05 
  80  0.49  0.70  1.05 
  81  0.83  0.84  1.05 
  82  0.25  0.87  1.05 
  83  0.39  0.83  1.05 
  84  0.54  0.88  1.05 
  85  0.83  0.68  1.05 
  86  0.60  1.22  1.05 
  87  0.34  1.52  1.05 
  88  0.31  1.33  1.05 
  89  0.95  0.88  1.05 
  90  0.79  1.25  1.05 
  91  0.22  0.89  1.05 
  92  0.43  1.09  1.05 
  93  0.82  0.93  1.05 
  94  0.58  1.08  1.05 
  95  0.37  1.09  1.05 
  96  1.41  1.06  1.05 
  97  0.97  1.25  1.41 
  98  1.08  1.02  1.41 
  99  1.12  0.98  1.41 
 100  0.90  1.24  1.41 
 101  0.34  2.74  1.41 
 102  0.50  1.95  1.41 
 103  0.72  1.49  1.41 
 104  0.81  1.55  1.41 
 105  0.95  1.16  1.41 
 106  0.67  0.92  1.41 
 107  1.50  1.06  1.41 
