Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.05  0.00 -100000000.00 
   1  0.01  0.00  0.05 
   2  0.01  0.01  0.05 
   3  0.04  0.00  0.05 
   4  0.01  0.01  0.05 
   5  0.01  0.01  0.05 
   6  0.16  0.01  0.05 
   7  0.00  0.01  0.16 
   8  0.01  0.01  0.16 
   9  0.01  0.01  0.16 
  10  0.05  0.01  0.16 
  11  0.01  0.01  0.16 
  12  0.38  0.01  0.16 
  13  0.06  0.02  0.38 
  14  0.04  0.02  0.38 
  15  0.07  0.03  0.38 
  16  0.41  0.02  0.38 
  17  0.00  0.03  0.41 
  18  0.04  0.02  0.41 
  19  0.05  0.02  0.41 
  20  0.03  0.02  0.41 
  21  0.05  0.01  0.41 
  22  0.01  0.01  0.41 
  23  0.28  0.02  0.41 
  24  0.29  0.02  0.41 
  25  0.02  0.01  0.41 
  26  0.03  0.03  0.41 
  27  0.07  0.06  0.41 
  28  0.01  0.05  0.41 
  29  0.08  0.10  0.41 
  30  0.28  0.20  0.41 
  31  1.07  0.29  0.41 
  32  0.46  0.24  1.07 
  33  0.49  0.22  1.07 
  34  0.29  0.22  1.07 
  35  0.01  0.25  1.07 
  36  0.01  0.07  1.07 
  37  0.18  0.03  1.07 
  38  0.47  0.07  1.07 
  39  0.17  0.05  1.07 
  40  0.04  0.12  1.07 
  41  0.14  0.04  1.07 
  42  0.09  0.05  1.07 
  43  0.04  0.07  1.07 
  44  0.09  0.14  1.07 
  45  0.25  0.21  1.07 
  46  0.02  0.44  1.07 
  47  0.06  0.23  1.07 
  48  0.05  0.47  1.07 
  49  1.09  0.41  1.07 
  50  0.76  0.87  1.09 
  51  0.33  0.68  1.09 
  52  0.25  0.74  1.09 
  53  0.56  0.62  1.09 
  54  0.04  0.36  1.09 
  55  0.65  0.26  1.09 
  56  0.33  0.19  1.09 
  57  0.09  0.19  1.09 
  58  0.02  0.05  1.09 
  59  0.72  0.09  1.09 
  60  0.44  0.43  1.09 
  61  0.70  1.05  1.09 
  62  0.61  0.45  1.09 
  63  0.24  0.32  1.09 
  64  0.40  0.62  1.09 
  65  1.13  0.90  1.09 
  66  0.67  0.29  1.13 
  67  0.18  0.90  1.13 
  68  0.96  1.17  1.13 
  69  0.23  1.53  1.13 
  70  0.43  1.53  1.13 
  71  0.63  1.04  1.13 
  72  0.06  1.16  1.13 
  73  0.57  1.03  1.13 
  74  0.55  0.64  1.13 
  75  0.99  0.45  1.13 
  76  1.41  0.57  1.13 
  77  1.13  0.71  1.41 
  78  0.22  0.48  1.41 
  79  0.57  0.89  1.41 
  80  0.63  0.37  1.41 
  81  0.64  0.61  1.41 
  82  0.52  0.52  1.41 
  83  0.56  0.80  1.41 
  84  0.59  0.71  1.41 
  85  0.32  0.67  1.41 
  86  0.65  2.18  1.41 
  87  0.25  1.98  1.41 
  88  0.27  1.37  1.41 
  89  0.73  1.31  1.41 
  90  0.83  2.00  1.41 
  91  0.14  1.81  1.41 
  92  0.71  1.72  1.41 
  93  0.15  1.96  1.41 
  94  0.25  1.65  1.41 
  95  0.54  2.01  1.41 
  96  0.40  1.75  1.41 
  97  0.44  1.25  1.41 
  98  0.56  1.13  1.41 
  99  0.75  1.22  1.41 
 100  0.73  1.14  1.41 
 101  0.36  0.99  1.41 
 102  0.51  0.83  1.41 
 103  0.43  0.94  1.41 
 104  0.15  0.97  1.41 
 105  0.38  1.29  1.41 
 106  0.66  1.44  1.41 
 107  0.87  1.26  1.41 
 108  0.78  1.43  1.41 
 109  1.40  1.36  1.41 
 110  0.54  1.00  1.41 
 111  0.70  1.06  1.41 
 112  0.87  0.41  1.41 
 113  0.68  0.58  1.41 
 114  1.16  1.10  1.41 
 115  0.81  1.49  1.41 
 116  1.06  2.38  1.41 
 117  0.40  1.90  1.41 
 118  1.68  1.89  1.41 
 119  0.72  1.79  1.68 
 120  0.72  2.05  1.68 
 121  0.37  2.31  1.68 
 122  0.77  2.18  1.68 
 123  0.70  2.03  1.68 
 124  0.96  1.68  1.68 
 125  0.42  1.37  1.68 
 126  0.35  1.48  1.68 
 127  0.42  1.07  1.68 
 128  0.85  1.59  1.68 
 129  0.92  0.76  1.68 
 130  0.60  1.01  1.68 
 131  0.83  1.13  1.68 
 132  0.91  1.00  1.68 
 133  0.84  0.96  1.68 
 134  0.62  1.15  1.68 
 135  1.10  1.03  1.68 
 136  0.89  1.33  1.68 
 137  0.31  1.18  1.68 
 138  1.14  1.01  1.68 
 139  1.19  0.54  1.68 
 140  0.21  0.65  1.68 
 141  0.37  0.67  1.68 
 142  0.99  0.72  1.68 
 143  0.52  0.67  1.68 
 144  0.08  0.66  1.68 
 145  0.52  1.38  1.68 
 146  0.50  2.00  1.68 
 147  0.64  1.79  1.68 
 148  0.28  2.27  1.68 
 149  0.56  2.51  1.68 
 150  0.67  2.51  1.68 
 151  0.74  2.44  1.68 
 152  0.67  2.25  1.68 
 153  0.66  2.44  1.68 
 154  2.34  2.32  1.68 
 155  0.59  2.29  2.34 
 156  0.68  2.39  2.34 
 157  0.91  2.14  2.34 
 158  0.95  1.06  2.34 
 159  0.52  2.43  2.34 
 160  0.90  1.26  2.34 
 161  1.26  1.41  2.34 
 162  0.58  2.03  2.34 
 163  0.55  0.94  2.34 
 164  0.76  2.04  2.34 
 165  1.41  2.04  2.34 
 166  0.57  2.06  2.34 
 167  0.04  1.95  2.34 
 168  0.37  2.01  2.34 
 169  0.73  1.54  2.34 
 170  0.33  1.93  2.34 
 171  0.27  1.79  2.34 
 172  0.58  1.93  2.34 
 173  0.61  2.30  2.34 
 174  1.21  2.21  2.34 
 175  0.85  2.07  2.34 
 176  0.80  2.16  2.34 
 177  0.56  2.40  2.34 
 178  0.96  2.30  2.34 
 179  0.20  2.36  2.34 
 180  0.87  2.33  2.34 
 181  1.40  1.94  2.34 
 182  0.50  2.02  2.34 
 183  0.98  2.18  2.34 
 184  1.00  1.67  2.34 
 185  0.17  1.49  2.34 
 186  0.68  1.71  2.34 
 187  0.77  2.25  2.34 
 188  0.46  2.07  2.34 
 189  0.25  1.45  2.34 
 190  0.51  0.88  2.34 
 191  0.52  1.40  2.34 
 192  0.92  1.59  2.34 
 193  0.76  2.25  2.34 
 194  0.44  0.83  2.34 
 195  0.79  1.25  2.34 
 196  0.90  1.16  2.34 
 197  0.68  1.70  2.34 
 198  0.52  1.52  2.34 
 199  0.22  0.92  2.34 
 200  0.27  1.90  2.34 
 201  0.12  1.75  2.34 
 202  0.48  1.53  2.34 
 203  1.43  1.16  2.34 
 204  1.22  1.06  2.34 
 205  1.03  2.09  2.34 
 206  1.22  2.13  2.34 
 207  1.06  1.47  2.34 
 208  1.90  2.17  2.34 
 209  0.27  1.08  2.34 
 210  0.27  1.10  2.34 
 211  1.22  0.74  2.34 
 212  1.33  1.03  2.34 
 213  0.87  0.95  2.34 
 214  0.20  1.29  2.34 
 215  1.26  1.18  2.34 
 216  0.18  1.58  2.34 
 217  1.00  1.53  2.34 
 218  0.61  1.24  2.34 
 219  1.02  1.41  2.34 
 220  0.75  2.02  2.34 
 221  0.74  0.91  2.34 
 222  0.41  1.04  2.34 
 223  0.43  1.10  2.34 
 224  0.50  0.95  2.34 
 225  0.31  0.96  2.34 
 226  0.36  1.37  2.34 
 227  1.06  2.22  2.34 
 228  1.17  1.63  2.34 
 229  0.24  1.53  2.34 
 230  0.28  0.81  2.34 
 231  0.89  0.79  2.34 
 232  0.74  1.14  2.34 
 233  0.90  1.65  2.34 
 234  0.60  1.71  2.34 
 235  0.80  1.69  2.34 
 236  0.34  2.59  2.34 
 237  0.52  1.85  2.34 
 238  0.92  1.88  2.34 
 239  0.90  1.80  2.34 
 240  0.78  2.02  2.34 
 241  0.17  2.02  2.34 
 242  1.75  1.75  2.34 
 243  0.47  2.35  2.34 
 244  1.64  1.98  2.34 
 245  0.09  2.04  2.34 
 246  0.96  1.99  2.34 
 247  0.80  2.09  2.34 
 248  1.46  2.24  2.34 
 249  0.13  1.98  2.34 
 250  0.78  2.09  2.34 
 251  0.31  2.51  2.34 
 252  0.46  2.18  2.34 
 253  1.09  2.22  2.34 
 254  0.54  2.21  2.34 
 255  0.54  1.61  2.34 
 256  1.09  1.62  2.34 
 257  0.32  1.99  2.34 
 258  1.06  1.99  2.34 
 259  0.31  1.91  2.34 
 260  0.30  1.70  2.34 
 261  0.95  2.11  2.34 
 262  0.86  2.26  2.34 
 263  0.61  2.17  2.34 
 264  0.57  2.22  2.34 
 265  0.88  2.15  2.34 
 266  0.50  2.14  2.34 
 267  0.83  1.57  2.34 
 268  0.56  1.18  2.34 
 269  1.07  1.78  2.34 
 270  0.79  1.28  2.34 
 271  0.60  1.04  2.34 
 272  0.25  0.95  2.34 
 273  0.67  0.70  2.34 
 274  1.05  0.56  2.34 
 275  0.68  0.38  2.34 
 276  0.49  0.44  2.34 
 277  0.58  0.62  2.34 
 278  0.72  0.88  2.34 
 279  0.22  0.86  2.34 
 280  0.29  0.84  2.34 
 281  0.64  1.04  2.34 
 282  0.79  0.38  2.34 
 283  0.59  0.60  2.34 
 284  0.59  1.03  2.34 
 285  1.03  0.91  2.34 
 286  0.80  0.81  2.34 
 287  0.35  0.59  2.34 
 288  1.00  0.20  2.34 
 289  0.54  0.23  2.34 
 290  0.79  0.22  2.34 
 291  0.60  0.49  2.34 
 292  0.71  0.54  2.34 
 293  0.73  0.50  2.34 
 294  0.41  1.23  2.34 
 295  0.84  1.22  2.34 
 296  0.84  0.78  2.34 
 297  1.00  0.97  2.34 
 298  0.62  1.19  2.34 
 299  0.84  1.27  2.34 
 300  0.33  1.50  2.34 
 301  0.43  1.70  2.34 
 302  0.28  1.93  2.34 
 303  0.67  1.01  2.34 
 304  1.02  1.85  2.34 
 305  0.40  1.90  2.34 
 306  0.61  1.82  2.34 
 307  0.99  2.21  2.34 
 308  1.05  1.99  2.34 
 309  1.18  1.26  2.34 
 310  0.41  0.72  2.34 
 311  0.41  0.45  2.34 
 312  0.72  0.42  2.34 
 313  0.67  0.60  2.34 
 314  0.54  1.93  2.34 
 315  1.11  2.12  2.34 
 316  1.19  1.92  2.34 
 317  0.41  1.73  2.34 
 318  1.04  1.65  2.34 
 319  0.55  1.88  2.34 
 320  0.81  2.22  2.34 
 321  1.89  1.95  2.34 
 322  1.05  1.99  2.34 
 323  0.83  1.73  2.34 
 324  0.88  1.72  2.34 
 325  1.13  1.83  2.34 
 326  1.26  1.63  2.34 
 327  1.46  1.85  2.34 
 328  1.10  1.19  2.34 
 329  0.99  1.71  2.34 
 330  0.71  1.56  2.34 
 331  0.43  1.62  2.34 
 332  0.62  0.99  2.34 
 333  0.48  1.08  2.34 
 334  1.20  0.88  2.34 
 335  0.40  1.18  2.34 
 336  0.62  0.77  2.34 
 337  0.67  0.89  2.34 
 338  0.98  1.15  2.34 
 339  1.28  1.08  2.34 
 340  0.49  1.01  2.34 
 341  0.84  1.46  2.34 
 342  0.57  0.84  2.34 
 343  1.04  1.00  2.34 
 344  0.41  1.21  2.34 
 345  0.76  0.76  2.34 
 346  1.00  0.85  2.34 
 347  0.55  0.84  2.34 
 348  1.41  1.04  2.34 
 349  0.49  1.16  2.34 
 350  0.67  1.86  2.34 
 351  1.56  0.91  2.34 
 352  0.70  1.29  2.34 
 353  0.76  0.93  2.34 
 354  1.28  1.26  2.34 
 355  0.83  1.49  2.34 
 356  0.91  1.34  2.34 
 357  1.15  1.57  2.34 
 358  1.28  1.91  2.34 
 359  0.73  2.06  2.34 
 360  0.72  1.73  2.34 
 361  1.00  2.12  2.34 
 362  0.77  2.00  2.34 
 363  1.21  1.35  2.34 
 364  0.92  2.04  2.34 
 365  1.39  1.68  2.34 
 366  1.04  1.61  2.34 
 367  1.09  1.37  2.34 
 368  0.54  1.45  2.34 
 369  0.73  1.21  2.34 
 370  1.11  1.40  2.34 
 371  1.46  1.29  2.34 
 372  0.41  1.28  2.34 
 373  0.66  1.54  2.34 
 374  0.34  1.87  2.34 
 375  0.48  1.45  2.34 
 376  0.46  1.48  2.34 
 377  0.70  1.12  2.34 
 378  0.63  1.35  2.34 
 379  0.86  1.46  2.34 
 380  0.94  1.18  2.34 
 381  0.81  1.52  2.34 
 382  0.98  1.31  2.34 
 383  0.86  1.15  2.34 
 384  0.81  0.96  2.34 
 385  0.77  1.18  2.34 
 386  0.68  1.08  2.34 
 387  0.21  1.05  2.34 
 388  1.23  1.70  2.34 
 389  1.40  1.00  2.34 
 390  1.18  1.58  2.34 
 391  0.42  1.50  2.34 
 392  1.13  2.01  2.34 
 393  1.04  1.65  2.34 
 394  0.10  1.26  2.34 
 395  1.15  1.55  2.34 
 396  0.49  1.56  2.34 
