Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.12  0.10 -100000000.00 
   1  0.11  0.12  0.12 
   2  0.12  0.11  0.12 
   3  0.20  0.12  0.12 
   4  0.14  0.12  0.20 
   5  0.13  0.13  0.20 
   6  0.13  0.16  0.20 
   7  0.12  0.17  0.20 
   8  0.18  0.16  0.20 
   9  0.13  0.16  0.20 
  10  0.16  0.13  0.20 
  11  0.19  0.16  0.20 
  12  0.17  0.24  0.20 
  13  0.12  0.22  0.20 
  14  0.23  0.25  0.20 
  15  0.13  0.24  0.23 
  16  0.19  0.28  0.23 
  17  0.24  0.32  0.23 
  18  0.34  0.24  0.24 
  19  0.37  0.39  0.34 
  20  0.23  0.22  0.37 
  21  0.18  0.42  0.37 
  22  0.23  0.46  0.37 
  23  0.31  0.46  0.37 
  24  0.20  0.41  0.37 
  25  0.15  0.40  0.37 
  26  0.19  0.52  0.37 
  27  0.17  0.56  0.37 
  28  0.17  0.41  0.37 
  29  0.24  0.49  0.37 
  30  0.52  0.84  0.37 
  31  0.20  1.18  0.52 
  32  0.26  1.08  0.52 
  33  0.43  1.21  0.52 
  34  0.29  1.09  0.52 
  35  0.29  1.14  0.52 
  36  0.24  0.79  0.52 
  37  0.14  0.38  0.52 
  38  0.37  0.60  0.52 
  39  0.75  1.53  0.52 
  40  0.37  2.38  0.75 
  41  0.54  2.20  0.75 
  42  0.25  0.97  0.75 
  43  0.80  0.75  0.75 
  44  0.46  1.97  0.80 
  45  0.52  2.01  0.80 
  46  0.45  1.47  0.80 
  47  0.57  1.77  0.80 
  48  0.27  2.27  0.80 
  49  0.38  2.14  0.80 
  50  0.61  1.89  0.80 
  51  0.67  0.77  0.80 
  52  0.57  1.04  0.80 
  53  0.59  1.02  0.80 
  54  0.51  0.39  0.80 
  55  0.81  0.42  0.80 
  56  0.18  0.24  0.81 
  57  0.32  1.14  0.81 
  58  0.28  0.54  0.81 
  59  0.18  0.41  0.81 
  60  0.22  1.26  0.81 
  61  0.90  0.73  0.81 
  62  0.67  0.40  0.90 
  63  1.51  0.79  0.90 
  64  0.31  1.19  1.51 
  65  0.75  1.01  1.51 
  66  0.91  0.95  1.51 
  67  1.14  0.33  1.51 
  68  0.34  0.31  1.51 
  69  0.97  0.46  1.51 
  70  0.83  1.37  1.51 
  71  0.78  1.90  1.51 
  72  0.95  0.56  1.51 
  73  0.42  0.22  1.51 
  74  0.75  0.36  1.51 
  75  0.88  0.44  1.51 
  76  1.23  0.65  1.51 
  77  0.46  0.47  1.51 
  78  1.07  1.65  1.51 
  79  0.40  0.19  1.51 
  80  0.48  0.51  1.51 
  81  0.71  0.34  1.51 
  82  2.36  0.89  1.51 
  83  0.92  0.16  2.36 
  84  1.00  0.13  2.36 
  85  0.59  0.11  2.36 
  86  0.91  0.10  2.36 
  87  0.49  0.16  2.36 
  88  0.36  0.91  2.36 
  89  0.31  0.24  2.36 
  90  1.47  0.24  2.36 
  91  0.67  0.23  2.36 
  92  2.11  2.46  2.36 
  93  1.61  0.92  2.36 
  94  1.19  0.59  2.36 
  95  3.11  0.95  2.36 
  96  3.17  0.49  3.11 
  97  0.70  0.12  3.17 
  98  1.34  0.14  3.17 
  99  0.91  0.18  3.17 
 100  0.80  0.18  3.17 
 101  1.25  0.16  3.17 
 102  0.88  0.16  3.17 
 103  0.51  0.13  3.17 
 104  2.18  0.14  3.17 
 105  1.27  0.15  3.17 
 106  1.60  0.17  3.17 
 107  1.21  0.15  3.17 
 108  0.69  0.16  3.17 
 109  1.42  0.15  3.17 
 110  1.81  0.14  3.17 
 111  0.61  0.14  3.17 
 112  0.70  0.16  3.17 
 113  2.06  0.18  3.17 
 114  1.71  0.33  3.17 
 115  1.19  0.27  3.17 
 116  1.21  0.15  3.17 
 117  1.76  0.16  3.17 
 118  2.15  0.18  3.17 
