Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.01  0.01 -100000000.00 
   1  0.01  0.01  0.01 
   2  0.01  0.01  0.01 
   3  0.02  0.01  0.01 
   4  0.02  0.02  0.02 
   5  0.02  0.02  0.02 
   6  0.02  0.02  0.02 
   7  0.01  0.02  0.02 
   8  0.03  0.03  0.02 
   9  0.01  0.03  0.03 
  10  0.02  0.03  0.03 
  11  0.02  0.04  0.03 
  12  0.04  0.05  0.03 
  13  0.02  0.05  0.04 
  14  0.11  0.05  0.04 
  15  0.04  0.06  0.11 
  16  0.05  0.05  0.11 
  17  0.07  0.06  0.11 
  18  0.18  0.05  0.11 
  19  0.07  0.06  0.18 
  20  0.09  0.07  0.18 
  21  0.12  0.08  0.18 
  22  0.24  0.13  0.18 
  23  0.19  0.15  0.24 
  24  0.06  0.23  0.24 
  25  0.04  0.22  0.24 
  26  0.06  0.39  0.24 
  27  0.09  0.38  0.24 
  28  0.08  0.42  0.24 
  29  0.24  0.55  0.24 
  30  0.11  0.45  0.24 
  31  0.06  0.69  0.24 
  32  0.18  0.71  0.24 
  33  0.25  0.87  0.24 
  34  0.12  0.88  0.25 
  35  0.18  0.61  0.25 
  36  0.16  0.55  0.25 
  37  0.11  0.64  0.25 
  38  0.17  0.79  0.25 
  39  0.24  0.99  0.25 
  40  0.10  1.63  0.25 
  41  0.13  1.61  0.25 
  42  0.39  1.28  0.25 
  43  0.72  1.48  0.39 
  44  0.34  1.35  0.72 
  45  0.24  1.27  0.72 
  46  0.46  2.00  0.72 
  47  0.37  1.58  0.72 
  48  0.34  1.90  0.72 
  49  0.33  1.86  0.72 
  50  0.36  1.66  0.72 
  51  0.35  1.22  0.72 
  52  0.16  1.52  0.72 
  53  0.48  1.80  0.72 
  54  0.39  1.08  0.72 
  55  0.35  0.85  0.72 
  56  0.21  1.04  0.72 
  57  0.64  1.51  0.72 
  58  0.41  1.72  0.72 
  59  0.37  1.92  0.72 
  60  0.16  2.54  0.72 
  61  0.79  2.75  0.72 
  62  0.49  2.56  0.79 
  63  0.31  2.36  0.79 
  64  0.50  1.58  0.79 
  65  0.43  2.15  0.79 
  66  0.63  0.94  0.79 
  67  0.24  1.37  0.79 
  68  0.42  0.87  0.79 
  69  0.62  0.57  0.79 
  70  0.44  0.45  0.79 
  71  0.96  0.39  0.79 
  72  0.60  0.33  0.96 
  73  0.33  0.58  0.96 
  74  0.89  0.81  0.96 
  75  0.44  1.00  0.96 
  76  0.58  1.78  0.96 
  77  0.57  0.91  0.96 
  78  0.92  0.72  0.96 
  79  0.50  0.40  0.96 
  80  0.75  0.58  0.96 
  81  0.45  0.65  0.96 
  82  0.42  0.58  0.96 
  83  0.47  0.53  0.96 
  84  0.82  0.43  0.96 
  85  0.46  0.71  0.96 
  86  0.71  0.41  0.96 
  87  0.50  0.35  0.96 
  88  0.48  0.39  0.96 
  89  0.47  0.41  0.96 
  90  0.70  0.33  0.96 
  91  0.38  0.29  0.96 
