Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.09  0.17 -100000000.00 
   1  0.04  0.18  0.09 
   2  0.05  0.18  0.09 
   3  0.10  0.24  0.09 
   4  0.44  0.17  0.10 
   5  0.11  0.19  0.44 
   6  0.10  0.14  0.44 
   7  0.08  0.32  0.44 
   8  0.08  0.45  0.44 
   9  0.11  0.38  0.44 
  10  0.09  0.47  0.44 
  11  0.14  0.55  0.44 
  12  0.18  0.70  0.44 
  13  0.15  0.71  0.44 
  14  0.19  0.62  0.44 
  15  0.16  0.69  0.44 
  16  0.13  0.58  0.44 
  17  0.27  0.57  0.44 
  18  0.17  0.93  0.44 
  19  0.39  0.94  0.44 
  20  0.14  1.00  0.44 
  21  0.13  0.69  0.44 
  22  0.09  0.92  0.44 
  23  0.16  0.96  0.44 
  24  0.27  1.25  0.44 
  25  0.09  1.09  0.44 
  26  0.10  1.02  0.44 
  27  0.13  0.70  0.44 
  28  0.39  0.87  0.44 
  29  0.24  0.77  0.44 
  30  0.77  0.75  0.44 
  31  0.08  2.17  0.77 
  32  0.07  1.64  0.77 
  33  0.31  1.82  0.77 
  34  0.40  1.87  0.77 
  35  0.14  1.51  0.77 
  36  0.24  1.57  0.77 
  37  0.12  1.46  0.77 
  38  0.26  2.59  0.77 
  39  0.11  3.88  0.77 
  40  0.39  3.73  0.77 
  41  0.42  3.14  0.77 
  42  0.29  2.91  0.77 
  43  1.60  2.05  0.77 
  44  0.34  1.97  1.60 
  45  0.81  3.43  1.60 
  46  0.50  2.44  1.60 
  47  0.23  3.18  1.60 
  48  1.20  3.10  1.60 
  49  0.09  2.27  1.60 
  50  0.30  1.48  1.60 
  51  0.46  2.04  1.60 
  52  0.40  1.86  1.60 
  53  0.55  0.64  1.60 
  54  0.26  0.85  1.60 
  55  0.27  2.41  1.60 
  56  0.46  2.11  1.60 
  57  0.82  1.21  1.60 
  58  0.29  1.55  1.60 
  59  0.24  2.02  1.60 
  60  0.18  3.17  1.60 
  61  0.26  3.45  1.60 
  62  0.29  3.60  1.60 
  63  1.03  0.13  1.60 
  64  0.39  0.05  1.60 
  65  0.37  0.21  1.60 
  66  0.79  0.44  1.60 
  67  0.75  0.16  1.60 
  68  1.39  0.15  1.60 
  69  0.31  0.10  1.60 
  70  0.46  0.35  1.60 
  71  0.27  0.11  1.60 
  72  0.56  0.16  1.60 
  73  0.71  0.35  1.60 
  74  0.92  0.27  1.60 
  75  0.29  0.13  1.60 
  76  0.40  0.17  1.60 
  77  0.79  0.10  1.60 
  78  0.73  0.08  1.60 
  79  0.39  0.15  1.60 
  80  1.20  0.34  1.60 
  81  1.30  0.39  1.60 
  82  0.56  0.25  1.60 
  83  1.10  0.25  1.60 
  84  0.82  0.07  1.60 
  85  1.18  0.02  1.60 
  86  0.69  0.07  1.60 
  87  0.27  0.05  1.60 
  88  1.09  0.04  1.60 
  89  0.38  0.03  1.60 
  90  0.81  0.07  1.60 
  91  0.49  0.06  1.60 
  92  0.50  0.07  1.60 
  93  0.19  0.06  1.60 
  94  0.42  0.10  1.60 
  95  1.24  0.04  1.60 
  96  1.50  1.15  1.60 
  97  0.44  0.04  1.60 
  98  1.06  0.05  1.60 
  99  0.69  0.04  1.60 
 100  0.17  0.04  1.60 
 101  0.73  0.04  1.60 
 102  0.61  0.05  1.60 
 103  1.26  0.10  1.60 
 104  0.52  0.40  1.60 
 105  1.16  1.53  1.60 
 106  0.67  1.10  1.60 
 107  2.97  0.07  1.60 
 108  0.41  1.03  2.97 
 109  0.40  0.05  2.97 
 110  0.14  0.08  2.97 
 111  0.78  0.07  2.97 
 112  0.12  0.20  2.97 
 113  0.76  0.08  2.97 
 114  1.57  0.10  2.97 
 115  1.06  0.09  2.97 
 116  0.46  1.49  2.97 
 117  0.59  0.23  2.97 
 118  0.77  0.49  2.97 
 119  0.14  0.28  2.97 
 120  0.43  1.42  2.97 
 121  0.22  0.14  2.97 
 122  0.76  0.03  2.97 
 123  0.12  0.02  2.97 
 124  0.24  0.03  2.97 
 125  0.30  0.02  2.97 
 126  0.51  0.02  2.97 
 127  0.68  0.25  2.97 
 128  1.32  0.07  2.97 
 129  0.54  0.06  2.97 
 130  1.34  0.04  2.97 
 131  0.92  0.05  2.97 
 132  0.49  0.15  2.97 
 133  0.76  0.14  2.97 
 134  0.63  0.20  2.97 
 135  0.59  0.22  2.97 
 136  0.71  1.53  2.97 
 137  1.34  0.69  2.97 
 138  0.55  0.41  2.97 
 139  0.68  0.74  2.97 
 140  0.86  0.52  2.97 
 141  0.64  1.51  2.97 
 142  1.00  1.87  2.97 
 143  0.30  0.26  2.97 
 144  0.32  0.29  2.97 
 145  1.00  0.38  2.97 
 146  0.49  2.26  2.97 
 147  1.04  1.98  2.97 
 148  0.52  0.33  2.97 
 149  0.99  1.85  2.97 
 150  0.36  1.68  2.97 
 151  1.11  1.36  2.97 
 152  0.50  0.33  2.97 
 153  1.03  0.47  2.97 
 154  0.82  0.38  2.97 
 155  1.35  0.24  2.97 
 156  0.99  0.27  2.97 
 157  0.37  0.24  2.97 
 158  0.36  0.32  2.97 
