Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.02  0.01 -100000000.00 
   1  0.06  0.01  0.02 
   2  0.01  0.00  0.06 
   3  0.01  0.01  0.06 
   4  0.05  0.01  0.06 
   5  0.01  0.01  0.06 
   6  0.03  0.00  0.06 
   7  0.00  0.00  0.06 
   8  0.01  0.01  0.06 
   9  0.00  0.00  0.06 
  10  0.04  0.00  0.06 
  11  0.01  0.00  0.06 
  12  0.25  0.00  0.06 
  13  0.00  0.00  0.25 
  14  0.05  0.01  0.25 
  15  0.04  0.00  0.25 
  16  0.01  0.00  0.25 
  17  0.24  0.01  0.25 
  18  0.00  0.00  0.25 
  19  0.01  0.01  0.25 
  20  0.01  0.01  0.25 
  21  0.02  0.01  0.25 
  22  0.00  0.01  0.25 
  23  0.25  0.01  0.25 
  24  0.16  0.01  0.25 
  25  0.07  0.01  0.25 
  26  0.03  0.01  0.25 
  27  0.34  0.01  0.25 
  28  0.09  0.01  0.34 
  29  0.05  0.03  0.34 
  30  0.01  0.04  0.34 
  31  0.75  0.11  0.34 
  32  0.69  0.09  0.75 
  33  0.95  0.08  0.75 
  34  0.30  0.14  0.95 
  35  0.05  0.07  0.95 
  36  0.03  0.04  0.95 
  37  0.17  0.11  0.95 
  38  0.07  0.16  0.95 
  39  0.36  0.15  0.95 
  40  0.02  0.18  0.95 
  41  0.43  0.12  0.95 
  42  0.42  0.18  0.95 
  43  0.08  0.50  0.95 
  44  0.36  0.70  0.95 
  45  0.66  0.37  0.95 
  46  0.47  0.73  0.95 
  47  0.13  0.73  0.95 
  48  0.26  0.32  0.95 
  49  0.48  0.28  0.95 
  50  0.19  0.58  0.95 
  51  0.39  0.71  0.95 
  52  0.25  0.51  0.95 
  53  0.09  0.48  0.95 
  54  0.34  0.49  0.95 
  55  0.24  0.84  0.95 
  56  0.67  0.68  0.95 
  57  0.20  0.31  0.95 
  58  0.11  0.27  0.95 
  59  0.14  0.13  0.95 
  60  0.25  0.11  0.95 
  61  0.55  0.11  0.95 
  62  0.42  0.07  0.95 
  63  0.41  0.16  0.95 
  64  0.58  0.18  0.95 
  65  1.07  0.34  0.95 
  66  0.69  0.14  1.07 
  67  0.20  0.16  1.07 
  68  0.63  0.31  1.07 
  69  0.76  0.42  1.07 
  70  0.35  0.94  1.07 
  71  0.65  1.13  1.07 
  72  0.41  1.25  1.07 
  73  0.35  0.88  1.07 
  74  1.03  1.36  1.07 
  75  0.48  1.06  1.07 
  76  0.70  0.72  1.07 
  77  1.11  0.79  1.07 
  78  0.63  0.89  1.11 
  79  0.59  0.35  1.11 
  80  0.27  0.40  1.11 
  81  0.29  0.38  1.11 
  82  0.72  1.05  1.11 
  83  0.39  0.97  1.11 
