iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,effort,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
17,0.8715558052062988,-528.460450788579,11.271575078056266,-512.6756484057667,-543.0732539721414,0.375,0.1374880222563585,0.1,0.0022988319396972656,0.04651188850402832,0.05033073,0.89550525,-533.3865325729049,-0.09865348980802066,-0.1344436895511493,0.375,0.06027716069691511,72,0.0026311874389648438,1.0002763965468355,1.0002763965468355,1314,-531.7495500704564,0.49999999999999994
18,0.992347240447998,-528.5920931925899,9.663709968328002,-514.7629072693909,-540.241600684991,0.375,0.1371931236958205,0.1,0.0026674270629882812,0.04663729667663574,0.051517416,0.86565167,-532.9070886348734,-0.10139658090133591,-0.1337961882866156,0.375,0.058744564602943035,73,0.002694368362426758,1.0002749693444828,1.0002749693444828,1387,-529.9051444458065,0.49999999999999994
19,0.9695253372192383,-523.2873611489343,7.157797374036335,-517.7060733376985,-535.4947351265231,0.5,0.14278097798617298,0.1,0.0022945404052734375,0.04620051383972168,0.04964728,0.64785254,-531.9451158862795,-0.09256186832304081,-0.10820063911148728,0.5,0.05969940754641473,69,0.002434968948364258,1.0002757064801964,1.0002757064801964,1456,-526.6975746471361,0.49999999999999994
20,0.9254767894744873,-528.4332000500733,5.614342255985497,-519.9117366412763,-535.5371301147949,0.5,0.13813913764784208,0.1,0.0023040771484375,0.04667973518371582,0.050794404,0.72269636,-531.5939243026588,-0.08525610025664515,-0.1359606718910331,0.5,0.06030475035933747,71,0.002898693084716797,1.0002763333889975,1.0002763333889975,1527,-548.7214146502092,0.49999999999999994
21,0.8920776844024658,-531.034007213,11.8862475895386,-513.9372822441649,-547.4278818044852,0.375,0.14239811038422417,0.1,0.0028977394104003906,0.047540903091430664,0.049623955,0.7666322,-531.537932593693,-0.09234893058481339,-0.14779415760134482,0.375,0.061287807917627904,77,0.0029358863830566406,1.0002770393056641,1.0002770393056641,1604,-556.8191672832712,0.49999999999999994
22,0.9371323585510254,-532.5475853637877,14.634346821542179,-507.47055135910165,-543.835434967462,0.375,0.15047134324660105,0.1,0.0023369789123535156,0.047971487045288086,0.050944764,0.8201297,-531.6388978707024,-0.09488189187491809,-0.15471798307046644,0.375,0.06024141470891006,81,0.003306150436401367,1.0002763417578526,1.0002763417578526,1685,-543.6884926016211,0.49999999999999994
23,0.9932987689971924,-526.6690257919099,10.683816738291583,-515.2911791399464,-543.3516754880766,0.375,0.15396761602272396,0.1,0.002422809600830078,0.052000999450683594,0.05028941,0.7867322,-531.1419106628232,-0.09971299969880396,-0.12503466904963206,0.375,0.058209163327314926,75,0.0023326873779296875,1.0002755540894308,1.0002755540894308,1760,-557.1896645929335,0.49999999999999994
24,0.9944818019866943,-529.9637373848386,3.139289772564505,-524.5509749660299,-532.1183149618389,0.5,0.14848606551981133,0.1,0.0027685165405273438,0.04672861099243164,0.05039415,0.7036828,-531.0240933350248,-0.0917194667995107,-0.1425387575591025,0.5,0.06082200358594517,78,0.0023932456970214844,1.0002765211069047,1.0002765211069047,1838,-564.4872088368783,0.49999999999999994
25,0.9003474712371826,-530.0832516606695,8.053843127257387,-516.1431128293277,-535.1307501059501,0.5,0.14630040477820275,0.1,0.002299785614013672,0.04658102989196777,0.050549462,0.9324266,-530.9300091675892,-0.10394071268155644,-0.14138426620017464,0.5,0.06036544492106337,75,0.002472400665283203,1.0002731429814398,1.0002731429814398,1913,-564.3046194227849,0.49999999999999994
26,0.9476068019866943,-526.1532870049926,5.86836920802724,-519.9098964690018,-534.0327162933924,0.5,0.14224409283528147,0.1,0.002312183380126953,0.05111217498779297,0.050920468,0.76250637,-530.4523369513296,-0.11251455576992885,-0.119777457823908,0.5,0.05941670422873402,69,0.0027801990509033203,1.0002753901759005,1.0002753901759005,1982,-536.5800449120942,0.49999999999999994
27,1.037001609802246,-525.7196293756384,10.262455521126249,-510.6642437901962,-537.1909182887787,0.5,0.13671502986049783,0.1,0.002316713333129883,0.04679441452026367,0.051158942,0.792209,-529.9790661937604,-0.10407101090226538,-0.11916464477145512,0.5,0.06103917079591065,74,0.002557516098022461,1.000274675666533,1.000274675666533,2056,-537.2868695298648,0.49999999999999994
28,0.937014102935791,-531.5794121732478,10.78200021335821,-517.0116761387486,-543.4269704466459,0.5,0.13412676962369247,0.1,0.0027923583984375,0.05100083351135254,0.050706796,0.82282716,-530.1391007917092,-0.11365610125245856,-0.1477844595322661,0.5,0.06066648117744123,70,0.002910137176513672,1.0002750414595496,1.0002750414595496,2126,-543.9403179337057,0.49999999999999994
29,0.8961477279663086,-536.1384830251422,8.51349272477942,-522.34348716179,-545.1938121246021,0.375,0.14385669408977056,0.1,0.0027267932891845703,0.050626277923583984,0.04962813,0.7069336,-530.7390390150525,-0.10242235755945847,-0.1720205799431769,0.375,0.061153883804416526,76,0.0024750232696533203,1.0002731831437826,1.0002731831437826,2202,-552.3046334487907,0.49999999999999994
30,0.8969640731811523,-534.1898754597955,9.054397614806188,-525.3123727327055,-548.3272427397537,0.375,0.13414504455430354,0.1,0.0023975372314453125,0.04707193374633789,0.05123536,0.84379816,-531.0841226595269,-0.11600546062102177,-0.16143517257627737,0.375,0.05870550277274304,77,0.0026979446411132812,1.0002747552358007,1.0002747552358007,2279,-555.10555980473,0.49999999999999994
31,1.0080296993255615,-531.4838628731718,11.304146934259268,-516.2109291790265,-548.1052021446803,0.5,0.15556360275794684,0.1,0.002421140670776367,0.04774737358093262,0.050113525,0.760708,-531.1240966808914,-0.10164412800828365,-0.14907126400980372,0.5,0.06023808932440981,82,0.002915620803833008,1.0002753054209783,1.0002753054209783,2361,-556.4101187999717,0.49999999999999994
32,0.9832122325897217,-526.3319389031074,11.036004430851067,-513.8732441863516,-543.7113623629648,0.5,0.1503863217451032,0.1,0.0023593902587890625,0.04819083213806152,0.05083655,0.81411475,-530.6448809031131,-0.10763785053740887,-0.1220521349705583,0.5,0.058424199593943585,72,0.004213094711303711,1.000275910628801,1.000275910628801,2433,-552.2258005924376,0.49999999999999994
33,0.9436395168304443,-518.1334969628126,9.21434954347346,-509.10446451445625,-530.4206488060631,0.5,0.14867786483135798,0.1,0.0026803016662597656,0.04646921157836914,0.051031265,0.7725039,-529.393742509083,-0.10762831626837313,-0.08189838423657882,0.5,0.0570008957362359,69,0.0027129650115966797,1.0002737115319176,1.0002737115319176,2502,-537.2001327745672,0.49999999999999994
34,0.9113264083862305,-521.2631239018566,7.091885933831552,-510.4685631687413,-529.2512768703293,0.5,0.1430046330037583,0.1,0.002309083938598633,0.04697990417480469,0.049081504,0.96917397,-528.5806806483604,-0.0834945689125548,-0.10007363739249095,0.5,0.060197180883786644,77,0.0026221275329589844,1.0002761375588203,1.0002761375588203,2579,-533.3279260892822,0.49999999999999994
35,0.9739871025085449,-524.0859765959223,4.622671463027853,-519.0356753083983,-529.0419090649808,0.5,0.13953242690525566,0.1,0.002676725387573242,0.046695709228515625,0.049538095,0.9503322,-528.1312102431166,-0.10999035027198588,-0.11211294392839552,0.5,0.060449027050127016,71,0.002740621566772461,1.000272412581862,1.000272412581862,2650,-535.2937017964631,0.49999999999999994
36,0.9978394508361816,-531.0564268962183,8.730524692747016,-521.9258659218646,-540.9990512658541,0.375,0.14813133479110777,0.1,0.002820730209350586,0.04874777793884277,0.04998897,1.4094981,-528.4237319084267,-0.11490011951041233,-0.14553061988553698,0.375,0.06044050372250488,76,0.0028162002563476562,1.0002753746438833,1.0002753746438833,2726,-532.4326442595755,0.49999999999999994
37,0.974658727645874,-529.8045660975527,8.706330425522706,-516.6917434416752,-541.0618727000182,0.5,0.15464120866070022,0.1,0.0023369789123535156,0.04774665832519531,0.049503446,0.77045196,-528.5618153273393,-0.09387490741983424,-0.14186420818595838,0.5,0.05895574506653602,78,0.0029327869415283203,1.0002738275731082,1.0002738275731082,2804,-535.8358111437535,0.49999999999999994
38,0.910578727722168,-534.3652942841194,10.42025849454001,-523.1038054777315,-550.6528211891806,0.5,0.14859153556878577,0.1,0.002552032470703125,0.04830217361450195,0.04996796,0.84574586,-529.1421632230174,-0.10710608147092437,-0.16478325759858967,0.5,0.059538265489887915,83,0.002560853958129883,1.0002761269830989,1.0002761269830989,2887,-547.176657461747,0.49999999999999994
39,0.9280140399932861,-533.7162129785353,2.6464534207210937,-530.0480446091378,-537.4365788230334,0.375,0.14388899334471628,0.1,0.002331972122192383,0.04699850082397461,0.050983746,1.2168608,-529.5995681985692,-0.13103395145311064,-0.15798888457959215,0.375,0.06120026881747247,72,0.0026047229766845703,1.0002725049836492,1.0002725049836492,2959,-561.2907682259093,0.49999999999999994
40,1.0457701683044434,-533.134247505681,9.69289209714219,-516.5431029172158,-541.0258537451515,0.375,0.15469442846531897,0.1,0.00244140625,0.04823017120361328,0.049287762,0.8887621,-529.9530361292803,-0.09060173146401475,-0.1582873131616026,0.375,0.060624122161315255,87,0.002274751663208008,1.0002778455980672,1.0002778455980672,3046,-575.2790787108949,0.49999999999999994
41,1.0190579891204834,-537.0707279704316,9.222451104475082,-524.4817804595169,-547.6575066029257,0.25,0.14200165272405146,0.1,0.002288818359375,0.06470227241516113,0.049503,0.7964091,-530.6648053133955,-0.1013424224779923,-0.1783872334425441,0.25,0.059192732906314466,72,0.002411365509033203,1.0002742012572257,1.0002742012572257,3118,-568.4624319536225,0.49999999999999994
42,0.9470720291137695,-535.1636480713777,5.06110844805158,-527.4480407167342,-540.6856391424162,0.375,0.1474470933321765,0.1,0.0023500919342041016,0.047762155532836914,0.051904127,0.80879676,-531.1146895891937,-0.1012159652054018,-0.16818214605357726,0.375,0.06071146514463671,82,0.0025870800018310547,1.0002743756314683,1.0002743756314683,3200,-577.7158154748471,0.49999999999999994
43,0.9120004177093506,-530.5749222515749,11.747793025363938,-512.1044982216257,-544.2277474131793,0.25,0.16393322976433294,0.1,0.0024785995483398438,0.0487515926361084,0.05020554,0.865491,-531.0607128554318,-0.0999527205206005,-0.14479511057852784,0.25,0.058577095766563114,82,0.002790689468383789,1.0002757008370715,1.0002757008370715,3282,-577.132401579025,0.49999999999999994
44,0.9914376735687256,-524.2257307928472,10.563545034358274,-506.0687661455098,-532.1207983548115,0.5,0.14241831289273255,0.1,0.0024340152740478516,0.04786849021911621,0.05065909,0.98104197,-530.3772146491733,-0.10423136811975037,-0.11168378073547164,0.5,0.059720586824590555,76,0.0027074813842773438,1.0002753593293292,1.0002753593293292,3358,-553.2786888138072,0.49999999999999994
45,0.9803614616394043,-538.5208365015626,7.19059503510139,-526.6455018544718,-545.8578158076315,0.25,0.14517725122942562,0.1,0.002408266067504883,0.05228114128112793,0.05016675,0.6771943,-531.1915768344122,-0.10258134211758464,-0.1852663581880999,0.25,0.06043723268438271,75,0.002647876739501953,1.0002745204676682,1.0002745204676682,3433,-549.7840861259539,0.49999999999999994
46,1.030604362487793,-532.649914706168,15.530469782220347,-512.864553623811,-555.7009169446006,0.5,0.1434872141886165,0.1,0.0023932456970214844,0.047258853912353516,0.050567985,0.97942764,-531.3374106215879,-0.10397665415099866,-0.1543380554503134,0.5,0.0600460542715265,84,0.002675294876098633,1.000276123416706,1.000276123416706,3517,-570.3406415106891,0.49999999999999994
47,0.8793351650238037,-534.6534500342218,5.069695963951676,-526.7846465342199,-540.7154576143497,0.375,0.14798066421013828,0.1,0.0028028488159179688,0.04751229286193848,0.051320475,0.7338034,-531.6690145628513,-0.09467232046385249,-0.16633198462420112,0.375,0.059892493668425695,74,0.0029501914978027344,1.0002755389552915,1.0002755389552915,3591,-567.3211342295319,0.49999999999999994
48,0.9325194358825684,-532.5116622432147,5.0227137954468954,-524.248104803284,-537.8252257878735,0.5,0.1415288418490022,0.1,0.00272369384765625,0.04704642295837402,0.05135042,1.0372874,-531.7532793308876,-0.12003241618006492,-0.15285807862863046,0.5,0.06065290296197472,77,0.0028502941131591797,1.0002732986580178,1.0002732986580178,3668,-572.6708991334498,0.49999999999999994
49,0.9647178649902344,-528.9847779661627,8.003829128927231,-519.9757989453283,-541.7517672585738,0.5,0.14026059597509272,0.1,0.0023233890533447266,0.046914100646972656,0.049570728,0.937386,-531.4764291944151,-0.10736287315201534,-0.13641254461890126,0.5,0.06004052913415002,69,0.002727985382080078,1.0002746154303495,1.0002746154303495,3737,-569.6981858593545,0.49999999999999994
50,1.0108108520507812,-536.556548918112,7.342485005932124,-529.3396341517451,-547.3517057404935,0.375,0.1626076906612262,0.1,0.002706766128540039,0.04841804504394531,0.05004741,0.6679599,-531.9844411667848,-0.10621298476516394,-0.17320311755776366,0.375,0.060329402380012005,90,0.002577066421508789,1.0002752398567831,1.0002752398567831,3827,-571.2885155350414,0.49999999999999994
51,1.0008783340454102,-532.8790851445996,10.893354796525669,-514.7939056341421,-543.6202849534719,0.5,0.15448325820796693,0.1,0.0022695064544677734,0.06647491455078125,0.05026239,0.66949546,-532.0739055645663,-0.10837190702301056,-0.15717307693080584,0.5,0.0596027939832076,82,0.002723217010498047,1.0002761023935165,1.0002761023935165,3909,-567.2800886178727,0.49999999999999994
52,0.8841714859008789,-532.5766033419426,11.656326432899567,-520.9541109910432,-549.7666676031081,0.375,0.13586747521686118,0.1,0.002250194549560547,0.046390533447265625,0.04966392,0.8183421,-532.1241753423039,-0.1225339473373534,-0.15330754265349575,0.375,0.061281193674174006,70,0.002789020538330078,1.0002718470796375,1.0002718470796375,3979,-565.4433397103586,0.49999999999999994
53,0.9399397373199463,-532.4860693166127,8.13880740726862,-525.3931019966132,-546.3089216106644,0.5,0.1681583285202693,0.1,0.002354860305786133,0.046842098236083984,0.049983967,0.6357059,-532.1603647397349,-0.10054656863327933,-0.15435355402258732,0.5,0.05652667049649245,85,0.0027837753295898438,1.000274867473228,1.000274867473228,4064,-566.8044048473868,0.49999999999999994
54,1.0335683822631836,-539.5232619648513,5.640287771453433,-534.0286288433689,-548.904221495318,0.125,0.15616909595078474,0.1,0.002402067184448242,0.04781746864318848,0.050163843,0.75917494,-532.8966544622465,-0.09644747230240527,-0.18974366384620833,0.125,0.05994021667887869,83,0.0030498504638671875,1.0002749987542998,1.0002749987542998,4147,-557.3855755722515,0.49999999999999994
55,1.0340445041656494,-535.7135692975389,9.714058788940072,-521.6133497051586,-548.1276688601738,0.375,0.1594541681798743,0.1,0.0026280879974365234,0.04718518257141113,0.05007466,0.74138963,-533.1783459457757,-0.08980944586160158,-0.17086482983327322,0.375,0.0598832874565171,88,0.0026214122772216797,1.0002777552950552,1.0002777552950552,4235,-557.4501829096655,0.49999999999999994
56,0.9771158695220947,-544.3951435674654,6.945017189446025,-532.6539411318295,-550.2276640125673,0.125,0.15257512112901972,0.1,0.0025916099548339844,0.04659008979797363,0.049085975,0.737316,-534.3000257079448,-0.12282379228360206,-0.21290860890666094,0.125,0.06088234433944757,77,0.003065347671508789,1.0002725235208154,1.0002725235208154,4312,-563.4744419884645,0.49999999999999994
57,0.9875941276550293,-534.691200799345,2.711386762171321,-530.8781476148296,-538.3564116224749,0.5,0.16270346252799886,0.1,0.0026950836181640625,0.05188393592834473,0.050588243,0.70174634,-534.3391432170848,-0.0955446817102587,-0.1663905351082412,0.5,0.058913152205359226,85,0.002863168716430664,1.0002753669420683,1.0002753669420683,4397,-563.6769814108858,0.49999999999999994
58,1.0197479724884033,-529.8311030496076,7.466086517441404,-517.790563142435,-536.3298935936796,0.5,0.14784293979353985,0.1,0.002498626708984375,0.04770970344543457,0.0494422,0.752397,-533.8883392003371,-0.10676697014720844,-0.1393159447103396,0.5,0.06015709012249591,84,0.002309083938598633,1.000273854961084,1.000273854961084,4481,-554.4318020297213,0.49999999999999994
59,1.0166957378387451,-543.1196268997933,9.437200027096496,-531.844475758178,-553.9134996558264,0.125,0.15086847011402427,0.1,0.002322673797607422,0.04715394973754883,0.050690155,0.66085905,-534.8114679702827,-0.09885323348863431,-0.2076107329844751,0.125,0.05869198397364638,84,0.002482891082763672,1.0002746333823807,1.0002746333823807,4565,-555.5563739674735,0.49999999999999994
60,0.993602991104126,-534.7889857780651,11.373279920546402,-515.1875111764506,-542.589972882101,0.375,0.16514729592809363,0.1,0.0024466514587402344,0.04799652099609375,0.05080394,0.75659007,-534.8092197510609,-0.10640625674263551,-0.16456500359598297,0.375,0.06018222308305703,85,0.0024259090423583984,1.0002740155014478,1.0002740155014478,4650,-554.5392721637675,0.49999999999999994
61,0.9553918838500977,-533.9558464224446,4.567025737832942,-528.2244750826106,-539.7674610070047,0.375,0.1391091281899405,0.1,0.0023233890533447266,0.07034993171691895,0.05014922,0.95078415,-534.7238824181993,-0.10121833135958783,-0.16352061772071838,0.375,0.059662867724044145,68,0.0027141571044921875,1.0002729809867492,1.0002729809867492,4718,-554.2344584589016,0.49999999999999994
62,0.9709465503692627,-531.6885789882087,13.505514204680543,-512.1357735156915,-550.119846266404,0.375,0.14321936061415969,0.1,0.0023179054260253906,0.04686117172241211,0.050678227,0.80842847,-534.4203520752003,-0.1105221019380052,-0.14895813660552182,0.375,0.06132921153538729,73,0.0024793148040771484,1.0002750251828945,1.0002750251828945,4791,-558.3140262970019,0.49999999999999994
63,0.8884472846984863,-535.2463559613346,2.5741772331966017,-531.672653656653,-537.736394999797,0.375,0.14942732326753072,0.1,0.002413034439086914,0.04781532287597656,0.050018113,0.8231886,-534.5029524638137,-0.11910099262606212,-0.16605932630647136,0.375,0.06057866259267422,78,0.002579927444458008,1.000274434138357,1.000274434138357,4869,-554.8325946005546,0.49999999999999994
64,0.9343619346618652,-546.8417317406846,5.568669105507952,-541.6913547489969,-556.2350392945485,0.25,0.1633960040154176,0.1,0.0024437904357910156,0.05206894874572754,0.049800664,0.6814376,-535.7368303915008,-0.1013983475269503,-0.22468203739609455,0.25,0.05954542095239228,89,0.002832651138305664,1.0002745998348925,1.0002745998348925,4958,-554.379635920981,0.49999999999999994
65,0.9983961582183838,-527.5822703325485,9.338694986863402,-516.4795819516002,-538.011151647612,0.5,0.1427588796408536,0.1,0.0024216175079345703,0.04709315299987793,0.05080865,0.9515845,-534.9213743856055,-0.11533767493754929,-0.1291706935889824,0.5,0.058890234740694256,72,0.0026702880859375,1.0002740225909657,1.0002740225909657,5030,-556.6994502479513,0.49999999999999994
66,1.004065990447998,-541.0139882424085,4.765513434861306,-534.7879025645408,-547.4756215827796,0.125,0.16384078643766237,0.1,0.002350330352783203,0.04724383354187012,0.04979452,0.8820345,-535.5306357712859,-0.10443099664818067,-0.19797425155396764,0.125,0.060215163609811634,75,0.0026857852935791016,1.0002745350083613,1.0002745350083613,5105,-555.4705537789229,0.49999999999999994
67,0.9442446231842041,-537.8664888773483,9.932809761695367,-524.8532534659821,-550.0549309724611,0.25,0.17027290471277173,0.1,0.002485990524291992,0.04728865623474121,0.050175577,0.6751896,-535.7642210818922,-0.10241624965578972,-0.18135903667162578,0.25,0.05983957786729895,90,0.002905130386352539,1.0002766033113362,1.0002766033113362,5195,-555.4553336101436,0.49999999999999994
68,0.9509155750274658,-539.0967811944198,5.998466175286459,-532.193564019688,-548.6941234171853,0.5,0.1712470239562316,0.1,0.002338409423828125,0.0475001335144043,0.050238,0.7060852,-536.0974770931449,-0.10656948277364207,-0.1866103435069716,0.5,0.060540831051408464,89,0.002513885498046875,1.0002764882980633,1.0002764882980633,5284,-555.7330432625112,0.49999999999999994
69,1.021190881729126,-536.4769921054406,4.34364593771379,-529.4183712490269,-540.31002970045,0.375,0.1444743917243548,0.1,0.0026826858520507812,0.04703783988952637,0.05010895,0.9266799,-536.1354285943745,-0.11512747933585729,-0.1734445711122251,0.375,0.061512008513810834,76,0.002759695053100586,1.0002736247210808,1.0002736247210808,5360,-555.8183959976124,0.49999999999999994
70,1.0320134162902832,-539.7814652642326,10.271040574035721,-526.3049779590914,-550.808195485173,0.375,0.163390741493415,0.1,0.0027837753295898438,0.04802894592285156,0.049861312,0.7020986,-536.5000322613604,-0.09024399559219284,-0.19105970816849738,0.375,0.05946932058077456,89,0.0026459693908691406,1.0002744911625836,1.0002744911625836,5449,-564.424232980925,0.49999999999999994
71,1.0139763355255127,-540.5297660142498,7.194155961107798,-532.3530156113435,-551.9909325696816,0.375,0.14118774822492552,0.1,0.002227306365966797,0.04703354835510254,0.050729215,0.8378618,-536.9030056366494,-0.1152329182043428,-0.1920857604382002,0.375,0.059475460242357725,79,0.0026252269744873047,1.000273597755229,1.000273597755229,5528,-556.3264298314215,0.49999999999999994
72,0.9235579967498779,-537.5492025667551,9.794170429512395,-527.003736406825,-549.1799842261426,0.25,0.16201978472226183,0.1,0.002286672592163086,0.0466921329498291,0.05019531,0.64673096,-536.9676253296599,-0.09619680394335216,-0.18051963663521048,0.25,0.059108225347563687,76,0.00244140625,1.0002736798192764,1.0002736798192764,5604,-562.1408811891304,0.49999999999999994
73,0.9439597129821777,-542.0643354467278,2.851231441070687,-540.0965064850018,-546.9879201620832,0.125,0.17500575365933108,0.1,0.0023393630981445312,0.048165321350097656,0.050640605,0.7427136,-537.4772963413667,-0.07951339428333105,-0.2029774137143695,0.125,0.057569858761502404,92,0.002521038055419922,1.0002758736951372,1.0002758736951372,5696,-566.6398993554546,0.49999999999999994
