iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.6123864650726318,-1.9286344409906093,0.01564605154946025,-1.911632816364184,-1.953676849862579,0.0,0.09480410687951306,0.1,0.0273282527923584,0.0924673080444336,0.057025902,2.5397031,-1.9286344409906093,0.0,-0.025662820070683975,0.0,78,0.008799076080322266,1.1035691291543284,1.1035691291543284,78,-1.9047548074979386,0.0
1,1.3635294437408447,-1.9138251988415917,0.01077804967435797,-1.900434874241944,-1.9283004572417548,0.0,0.12116264675432485,0.1,0.0030689239501953125,0.08496618270874023,0.051643018,1.0658996,-1.9271535167757077,0.0,-0.025466246312981416,0.0,128,0.06725621223449707,1.0984985102339448,1.0397081912910695,206,-1.8971057730952798,0.0
2,1.2131750583648682,-1.6570674330478665,0.4110004564794171,-0.9456395016725577,-1.9119739938777773,0.0,0.12094034736784857,0.1,0.013273239135742188,0.06061673164367676,0.05293129,1.0215175,-1.9001449084029236,0.0,-0.025375412303250747,0.0,110,0.02478170394897461,1.0460038212623113,1.0460038212623113,316,-1.9026639107284853,0.0
3,1.611600637435913,-1.928846009143365,0.008197994127008907,-1.9200698663179427,-1.9370768712174888,0.0,0.11043979942509023,0.1,0.004973411560058594,0.08069467544555664,0.050827246,1.4556019,-1.9030150184769679,0.0,-0.025671025211102632,0.0,110,0.020438194274902344,1.0399769861242365,1.0399769861242365,426,-1.9012972704606657,0.0
4,1.5172832012176514,-0.6719740984311807,2.1524748514803425,3.0555494606677844,-1.948495832392899,0.0,0.10077095360060591,0.1,0.003837108612060547,0.05706977844238281,0.05276517,2.6435423,-1.7799109264723891,0.0,-0.012241099790320007,0.0,81,0.0031974315643310547,1.009103671344012,1.009103671344012,507,-1.897538829050842,0.0
5,1.3288300037384033,-1.939686787779123,0.013214110925976094,-1.9188569724722633,-1.9538360576089497,0.0,0.10008013811430819,0.1,0.004968166351318359,0.0727224349975586,0.05032934,1.4769086,-1.7958885126030626,0.0,-0.0258103645588497,0.0,65,0.007466316223144531,1.0422453049064506,1.0422453049064506,572,-1.904881974643138,0.0
6,1.7142810821533203,-1.6639366607896613,0.4305754672988497,-0.9227772388402655,-1.9525806983238274,0.0,0.10602981745648889,0.1,0.004190921783447266,0.11153554916381836,0.050219223,1.1047138,-1.7826933274217225,0.0,-0.02546658980004404,0.0,87,0.004811763763427734,1.0476201693395,1.0476201693395,659,-1.8968074337285803,0.0
7,1.7461628913879395,0.5820976599137362,4.376427669142927,8.162282188027955,-1.9547716419653802,0.0,0.1023055031266854,0.1,0.0030295848846435547,0.07106876373291016,0.04948065,1.9967232,-1.5462142286881766,0.0,0.0078062319064785895,0.0,81,0.003991365432739258,0.9944056956538792,0.9944056956538792,740,-1.8975840879235664,0.0
8,1.6830556392669678,-0.6763045620344292,1.6276547775261165,2.057102591465602,-1.9448421679353205,0.0,0.09796035707362909,0.1,0.0033714771270751953,0.07179737091064453,0.049846303,1.8151205,-1.4592232620228018,0.0,-0.01564756859830208,0.0,76,0.004388570785522461,1.012406484111322,1.012406484111322,816,-1.900757359545804,0.0
9,1.875272274017334,-1.9324222200066923,0.012965388417972387,-1.9100984906443406,-1.9419058827434363,0.0,0.10447943443077036,0.1,0.0028769969940185547,0.09557318687438965,0.05063207,1.9919027,-1.506543157821191,0.0,-0.025713400282109066,0.0,107,0.024921655654907227,1.0438233023696526,1.0438233023696526,923,-1.9008927287290964,0.0
