iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,effort,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,2.1817407608032227,-537.4581489788619,9.383400875616918,-510.1208106824828,-556.0675797099457,0.30208333333333337,0.4554353728323021,0.1,0.0266876220703125,0.13742756843566895,0.05150638,0.21362635,-537.4581489788619,-0.12616372759670091,-2.2689746661345778,0.30208333333333337,0.06245448174550844,1756,0.16734099388122559,1.0002748367607353,0.9819742391812326,1756,-570.1442240097616,0.5
1,2.1740925312042236,-538.1261500573354,10.24787964797692,-514.8328037073519,-574.0414167934141,0.3177083333333333,0.593842817400591,0.1,0.005836963653564453,0.1324446201324463,0.05164613,0.17185563,-537.5249490867093,-0.12385941690916065,-2.27224763535281,0.3177083333333333,0.06287367786342173,1757,0.1587374210357666,0.9819372805755785,0.8010581185050866,3513,-571.9312236242388,0.5
2,2.148563861846924,-537.5256233932982,9.31262637178087,-508.2143809562199,-557.1494020210512,0.30208333333333337,0.5775116925491943,0.1,0.005603313446044922,0.19881176948547363,0.056614127,0.1790978,-537.5250165173682,-0.11956585505391071,-2.2693411046600205,0.30208333333333337,0.06275096659098665,1778,0.3140830993652344,0.8003254650970681,0.31117963466151044,5291,-581.8615181475163,0.5
3,1.9832329750061035,-536.4363496645441,11.07102714334741,-489.00834131137407,-555.4443708638116,0.32812499999999994,0.5713281368044125,0.1,0.008578300476074219,0.14900493621826172,0.054478593,0.17133181,-537.4161498320858,-0.11545063632179114,-2.2640101285858907,0.32812499999999994,0.0621740908855714,1782,0.17601871490478516,0.3128545180063316,0.02133532396604806,7073,-558.0486336665928,0.5
4,2.1589784622192383,-534.1633920805451,11.42414765358647,-501.33367130162134,-552.8392450261947,0.3229166666666667,0.6284477509475768,0.1,0.008061885833740234,0.14954376220703125,0.052822713,0.14722829,-537.0908740569317,-0.11122016089065472,-2.252721819705346,0.3229166666666667,0.062253847704515995,1808,0.17797446250915527,0.02087921421563185,0.01496475023228978,8881,-588.9136969330772,0.5
5,2.7749974727630615,-532.7241239390008,9.043039356965902,-507.1954966918183,-548.6907207194976,0.41145833333333337,0.5591586384476404,0.1,0.007246971130371094,0.13718509674072266,0.050750013,0.1375163,-536.6541990451387,-0.11914668588356804,-2.245516288413502,0.41145833333333337,0.06231100558068695,1786,0.1825425624847412,0.014457243123379857,0.012939033289902252,10667,-562.203300402682,0.5
6,2.3700332641601562,-533.4268880252756,10.037481962578266,-502.8662431146432,-553.2013325518689,0.375,0.6406925482782375,0.1,0.014203071594238281,0.17812728881835938,0.051362522,0.12876604,-536.3314679431525,-0.11358002960349278,-2.2489238318504756,0.375,0.06188232522034917,1835,0.338411808013916,0.013203543272521961,0.011261098457280603,12502,-584.6229486501293,0.5
7,2.801279306411743,-532.3040180335248,11.218288989027952,-505.1471658816823,-553.9782640667602,0.3697916666666667,0.632223030343993,0.1,0.0063703060150146484,0.16030502319335938,0.05054189,0.13532059,-535.9287229521897,-0.11134058208254517,-2.243456794097433,0.3697916666666667,0.06219013757383351,1799,0.17417120933532715,0.011776157574088009,0.00904033171765431,14301,-599.5774064487365,0.5
8,3.578688621520996,-535.2800581198827,10.210150214746424,-503.61835747417126,-555.463256525809,0.35416666666666663,0.6667774352821797,0.1,0.0069103240966796875,0.1405630111694336,0.05454263,0.15323672,-535.8638564689589,-0.11934936978918038,-2.258287261604076,0.35416666666666663,0.061833983424810245,1791,0.1726064682006836,0.009459508213197132,0.006294673446432253,16092,-572.6998645787238,0.5
9,2.5510358810424805,-532.6047052873973,12.046943475759907,-498.8516970200796,-558.1952301697016,0.359375,0.5983231719986557,0.1,0.012187480926513672,0.19509649276733398,0.04992056,0.1308495,-535.5379413508027,-0.11037538202008017,-2.2449714043347035,0.359375,0.06158961890081916,1831,0.3374655246734619,0.005843536087229611,0.0034426479603526833,17923,-571.1870394731576,0.5
10,2.080310821533203,-533.3781025944853,10.542051999150393,-511.5509846500806,-582.8779438273319,0.375,0.6163035233927578,0.1,0.006296873092651367,0.14447617530822754,0.050126925,0.10434481,-535.3219574751711,-0.10916201327955495,-2.248826174824592,0.375,0.061671699062331414,1848,0.19910430908203125,0.00346184453446563,0.002110796085877831,19771,-570.5527244497649,0.5
11,2.156351089477539,-531.8522192316321,9.717764607462474,-504.49870271800074,-552.2837553850321,0.3854166666666667,0.5508834782422065,0.1,0.006867885589599609,0.14823150634765625,0.052256007,0.14433333,-534.9749836508172,-0.10678694909850268,-2.2412649298730765,0.3854166666666667,0.06167742225293563,1850,0.16072392463684082,0.0021230712179494513,0.0013961157597765096,21621,-562.2432681025576,0.5
12,2.575490713119507,-529.5383672712989,10.816298993611017,-496.0563466106522,-556.7456064849449,0.4114583333333333,0.5751190877132298,0.1,0.006496429443359375,0.14134550094604492,0.050272886,0.14112344,-534.4313220128654,-0.1071708621050484,-2.229770314459589,0.4114583333333333,0.06178978110572,1853,0.17685770988464355,0.0013517564946974583,0.0009397904950807245,23474,-559.0389742892776,0.5
13,3.12878680229187,-529.7010233277794,10.235117678441902,-501.1626254048269,-553.985019712429,0.43749999999999994,0.619314219856255,0.1,0.006144046783447266,0.1353919506072998,0.049803887,0.14959039,-533.9582921443568,-0.1086722264514377,-2.230373606562972,0.43749999999999994,0.06131421570374943,1887,0.17519736289978027,0.0010531611734585016,0.0007564529967332957,25361,-558.0234370270546,0.5
14,2.155076026916504,-530.9970406074525,10.44821585522007,-506.708122114756,-556.6676587725542,0.40625,0.6269404605291946,0.1,0.006821155548095703,0.13944745063781738,0.0523304,0.15559967,-533.6621669906665,-0.1053168072153204,-2.2370562020058213,0.40625,0.060963312681841214,1910,0.18625354766845703,0.0007636750967685728,0.0005759876190386052,27271,-556.9997394203457,0.5
15,2.1542603969573975,-527.0250471153109,11.79990438607635,-488.40887757963475,-564.4574615986733,0.44791666666666663,0.5881115515671704,0.1,0.005195140838623047,0.10602068901062012,0.05148692,0.16742897,-532.998455003131,-0.10208801236552027,-2.217269832392945,0.44791666666666663,0.06123427926183544,1879,0.17663264274597168,0.0005572540595128274,0.00043101651108027385,29150,-552.7417747469483,0.5
16,2.594303846359253,-525.5879663946813,13.000945232964803,-499.3710369687093,-558.7582884841121,0.46354166666666663,0.6402085002816215,0.1,0.006880998611450195,0.1411726474761963,0.05302044,0.15580839,-532.257406142286,-0.10994858765082145,-2.209808747445699,0.46354166666666663,0.0611147276395883,1885,0.17727327346801758,0.00046360492637220437,0.0004019490763624825,31035,-552.522486297496,0.5
