Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.03  0.02 -100000000.00 
   1  0.03  0.03  0.03 
   2  0.02  0.02  0.03 
   3  0.03  0.03  0.03 
   4  0.04  0.03  0.03 
   5  0.04  0.03  0.04 
   6  0.02  0.04  0.04 
   7  0.03  0.04  0.04 
   8  0.06  0.04  0.04 
   9  0.06  0.04  0.06 
  10  0.02  0.04  0.06 
  11  0.06  0.04  0.06 
  12  0.05  0.05  0.06 
  13  0.07  0.05  0.06 
  14  0.18  0.06  0.07 
  15  0.03  0.05  0.18 
  16  0.06  0.07  0.18 
  17  0.05  0.06  0.18 
  18  0.11  0.06  0.18 
  19  0.04  0.08  0.18 
  20  0.06  0.09  0.18 
  21  0.05  0.11  0.18 
  22  0.23  0.17  0.18 
  23  0.06  0.15  0.23 
  24  0.11  0.21  0.23 
  25  0.05  0.20  0.23 
  26  0.08  0.25  0.23 
  27  0.05  0.29  0.23 
  28  0.05  0.29  0.23 
  29  0.14  0.15  0.23 
  30  0.07  0.28  0.23 
  31  0.12  0.45  0.23 
  32  0.05  0.47  0.23 
  33  0.10  0.46  0.23 
  34  0.06  0.43  0.23 
  35  0.16  0.56  0.23 
  36  0.10  0.43  0.23 
  37  0.05  0.57  0.23 
  38  0.19  0.54  0.23 
  39  0.09  0.56  0.23 
  40  0.08  0.58  0.23 
  41  0.21  0.75  0.23 
  42  0.15  0.72  0.23 
  43  0.40  0.86  0.23 
  44  0.33  1.07  0.40 
  45  0.12  1.04  0.40 
  46  0.16  0.98  0.40 
  47  0.18  0.86  0.40 
  48  0.44  1.11  0.40 
  49  0.36  1.07  0.44 
  50  0.24  0.64  0.44 
  51  0.19  0.71  0.44 
  52  0.14  0.98  0.44 
  53  0.14  1.05  0.44 
  54  0.36  1.23  0.44 
  55  0.13  1.06  0.44 
  56  0.24  1.26  0.44 
  57  0.15  1.07  0.44 
  58  0.46  1.12  0.44 
  59  0.25  0.90  0.46 
  60  0.10  0.84  0.46 
  61  0.18  0.83  0.46 
  62  0.39  0.88  0.46 
  63  0.15  1.51  0.46 
  64  0.26  1.20  0.46 
  65  0.33  0.55  0.46 
  66  0.45  0.85  0.46 
  67  0.26  1.06  0.46 
  68  0.39  2.56  0.46 
  69  0.51  2.11  0.46 
  70  0.32  2.11  0.51 
  71  0.47  0.60  0.51 
  72  0.45  0.69  0.51 
  73  0.31  0.90  0.51 
  74  0.63  0.98  0.51 
  75  0.31  0.44  0.63 
  76  0.30  0.29  0.63 
  77  0.38  0.37  0.63 
  78  0.30  0.31  0.63 
  79  0.65  0.35  0.63 
  80  0.38  0.31  0.65 
  81  0.94  0.46  0.65 
  82  0.31  0.33  0.94 
  83  0.27  0.66  0.94 
  84  0.58  0.57  0.94 
  85  0.64  0.44  0.94 
  86  1.02  0.52  0.94 
  87  0.85  0.56  1.02 
  88  0.34  0.62  1.02 
  89  0.60  0.76  1.02 
  90  0.33  0.65  1.02 
  91  0.33  2.04  1.02 
  92  0.48  1.08  1.02 
  93  0.72  1.51  1.02 
  94  0.64  1.12  1.02 
  95  0.32  0.92  1.02 
  96  0.62  0.60  1.02 
  97  0.80  0.58  1.02 
  98  0.88  0.44  1.02 
  99  0.48  0.46  1.02 
 100  0.54  0.58  1.02 
 101  0.31  0.58  1.02 
 102  1.13  0.61  1.02 
 103  0.91  1.32  1.13 
 104  0.47  3.94  1.13 
 105  0.59  1.74  1.13 
 106  0.49  1.21  1.13 
 107  0.99  1.74  1.13 
 108  0.85  1.22  1.13 
 109  0.31  1.19  1.13 
 110  0.72  0.50  1.13 
 111  0.77  0.47  1.13 
 112  0.59  0.57  1.13 
 113  0.44  1.01  1.13 
 114  1.26  1.04  1.13 
 115  0.49  1.30  1.26 
 116  0.55  0.80  1.26 
 117  0.38  0.71  1.26 
 118  0.45  0.51  1.26 
 119  0.66  0.24  1.26 
 120  0.68  0.42  1.26 
 121  0.46  0.35  1.26 
 122  0.38  0.37  1.26 
 123  1.03  0.20  1.26 
 124  0.48  0.29  1.26 
 125  0.92  0.15  1.26 
 126  0.27  0.21  1.26 
 127  1.00  0.14  1.26 
 128  1.04  0.34  1.26 
 129  0.63  0.33  1.26 
 130  0.39  0.50  1.26 
 131  0.48  0.58  1.26 
 132  0.59  0.57  1.26 
 133  0.88  0.48  1.26 
 134  0.66  0.39  1.26 
 135  0.31  0.60  1.26 
 136  0.37  0.37  1.26 
 137  0.35  1.17  1.26 
 138  0.63  0.73  1.26 
 139  0.88  0.46  1.26 
 140  1.22  0.36  1.26 
 141  0.41  0.27  1.26 
 142  0.92  0.21  1.26 
 143  0.50  0.18  1.26 
 144  0.38  0.21  1.26 
 145  0.60  0.21  1.26 
 146  0.75  0.28  1.26 
 147  0.21  0.20  1.26 
 148  0.33  0.11  1.26 
 149  0.51  0.18  1.26 
 150  0.51  0.10  1.26 
 151  0.74  0.13  1.26 
 152  0.56  0.19  1.26 
 153  0.61  0.36  1.26 
 154  0.53  0.28  1.26 
 155  0.61  0.21  1.26 
 156  0.81  0.27  1.26 
 157  0.64  0.23  1.26 
 158  0.42  0.18  1.26 
 159  0.82  0.15  1.26 
 160  1.59  0.22  1.26 
 161  1.28  0.26  1.59 
 162  1.04  0.33  1.59 
 163  0.95  0.59  1.59 
 164  1.41  0.60  1.59 
 165  1.53  0.59  1.59 
 166  0.76  0.65  1.59 
 167  0.30  0.32  1.59 
 168  1.23  0.14  1.59 
 169  1.10  0.18  1.59 
 170  0.94  0.07  1.59 
 171  0.79  0.07  1.59 
 172  0.50  0.06  1.59 
 173  0.95  0.03  1.59 
 174  0.52  0.19  1.59 
 175  0.78  0.11  1.59 
 176  1.02  0.11  1.59 
 177  0.92  0.25  1.59 
 178  1.06  0.68  1.59 
 179  0.60  0.83  1.59 
 180  0.90  0.79  1.59 
 181  1.42  1.36  1.59 
 182  0.81  1.40  1.59 
 183  0.93  1.31  1.59 
 184  1.19  1.22  1.59 
 185  0.29  0.82  1.59 
 186  1.16  0.92  1.59 
 187  1.21  0.28  1.59 
 188  1.18  0.67  1.59 
 189  1.41  1.32  1.59 
 190  1.55  1.02  1.59 
 191  1.48  0.95  1.59 
 192  0.55  1.11  1.59 
 193  0.81  1.85  1.59 
 194  0.57  0.74  1.59 
 195  1.18  0.80  1.59 
 196  0.39  0.86  1.59 
 197  1.09  0.94  1.59 
 198  0.62  0.91  1.59 
 199  0.68  0.84  1.59 
 200  0.88  1.96  1.59 
 201  1.51  1.24  1.59 
 202  1.44  1.07  1.59 
 203  0.61  2.09  1.59 
 204  1.83  0.33  1.59 
 205  1.69  0.35  1.83 
 206  0.34  1.25  1.83 
 207  0.53  0.65  1.83 
 208  1.32  2.38  1.83 
 209  0.85  1.61  1.83 
 210  2.30  1.75  1.83 
 211  1.47  1.96  2.30 
 212  0.42  1.28  2.30 
 213  0.66  1.89  2.30 
 214  0.79  4.66  2.30 
 215  1.32  2.69  2.30 
 216  0.43  0.56  2.30 
 217  0.98  0.31  2.30 
 218  0.87  1.09  2.30 
 219  1.51  0.69  2.30 
 220  0.95  0.48  2.30 
 221  0.48  0.46  2.30 
 222  1.55  1.09  2.30 
 223  1.05  1.70  2.30 
 224  0.63  0.83  2.30 
 225  1.59  2.73  2.30 
 226  1.50  0.30  2.30 
 227  0.77  0.23  2.30 
 228  1.17  1.06  2.30 
 229  0.72  1.15  2.30 
 230  1.25  0.74  2.30 
 231  0.74  0.89  2.30 
 232  1.07  0.15  2.30 
 233  0.61  0.16  2.30 
 234  1.99  0.20  2.30 
 235  1.13  0.31  2.30 
 236  1.26  0.56  2.30 
 237  1.45  1.20  2.30 
 238  1.30  0.16  2.30 
 239  1.47  0.38  2.30 
 240  2.58  0.53  2.30 
 241  0.70  0.26  2.58 
 242  1.04  0.26  2.58 
 243  1.31  0.59  2.58 
 244  0.74  0.33  2.58 
 245  1.58  0.25  2.58 
 246  0.91  0.20  2.58 
 247  0.80  0.22  2.58 
 248  1.66  0.28  2.58 
 249  0.61  0.29  2.58 
 250  0.95  0.23  2.58 
 251  1.52  0.26  2.58 
 252  0.80  0.20  2.58 
 253  1.47  0.20  2.58 
 254  1.04  0.20  2.58 
 255  1.05  0.17  2.58 
 256  1.74  0.19  2.58 
 257  0.53  0.25  2.58 
 258  1.32  0.26  2.58 
 259  1.01  0.24  2.58 
 260  1.99  0.24  2.58 
 261  0.47  0.30  2.58 
 262  2.60  0.27  2.58 
 263  2.04  0.50  2.60 
 264  1.38  0.54  2.60 
 265  1.07  0.39  2.60 
 266  1.17  0.37  2.60 
