Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.02  0.02 -100000000.00 
   1  0.02  0.02  0.02 
   2  0.01  0.02  0.02 
   3  0.04  0.03  0.02 
   4  0.04  0.03  0.04 
   5  0.02  0.04  0.04 
   6  0.03  0.04  0.04 
   7  0.02  0.05  0.04 
   8  0.05  0.05  0.04 
   9  0.03  0.04  0.05 
  10  0.04  0.05  0.05 
  11  0.05  0.05  0.05 
  12  0.07  0.08  0.05 
  13  0.03  0.10  0.07 
  14  0.13  0.09  0.07 
  15  0.07  0.09  0.13 
  16  0.07  0.13  0.13 
  17  0.14  0.26  0.13 
  18  0.16  0.30  0.14 
  19  0.12  0.38  0.16 
  20  0.12  0.33  0.16 
  21  0.15  0.47  0.16 
  22  0.15  0.53  0.16 
  23  0.35  0.51  0.16 
  24  0.18  0.50  0.35 
  25  0.06  0.45  0.35 
  26  0.09  0.48  0.35 
  27  0.11  0.56  0.35 
  28  0.10  0.55  0.35 
  29  0.19  0.46  0.35 
  30  0.23  0.52  0.35 
  31  0.12  0.56  0.35 
  32  0.17  0.44  0.35 
  33  0.13  0.39  0.35 
  34  0.19  0.42  0.35 
  35  0.11  0.42  0.35 
  36  0.20  0.37  0.35 
  37  0.08  0.35  0.35 
  38  0.21  0.36  0.35 
  39  0.23  0.51  0.35 
  40  0.14  0.34  0.35 
  41  0.14  0.48  0.35 
  42  0.24  0.34  0.35 
  43  0.37  0.27  0.35 
  44  0.23  0.26  0.37 
  45  0.19  0.49  0.37 
  46  0.40  0.49  0.37 
  47  0.32  0.40  0.40 
  48  0.25  0.57  0.40 
  49  0.39  0.57  0.40 
  50  0.31  0.51  0.40 
  51  0.16  0.51  0.40 
  52  0.19  0.53  0.40 
  53  0.32  0.54  0.40 
  54  0.22  1.26  0.40 
  55  0.32  0.84  0.40 
  56  0.18  0.54  0.40 
  57  0.51  0.49  0.40 
  58  0.32  0.54  0.51 
  59  0.21  0.56  0.51 
