Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.03  0.02 -100000000.00 
   1  0.03  0.02  0.03 
   2  0.02  0.02  0.03 
   3  0.06  0.04  0.03 
   4  0.06  0.04  0.06 
   5  0.04  0.06  0.06 
   6  0.05  0.06  0.06 
   7  0.03  0.07  0.06 
   8  0.09  0.08  0.06 
   9  0.04  0.06  0.09 
  10  0.10  0.07  0.09 
  11  0.08  0.08  0.10 
  12  0.13  0.10  0.10 
  13  0.05  0.14  0.13 
  14  0.21  0.11  0.13 
  15  0.11  0.14  0.21 
  16  0.08  0.16  0.21 
  17  0.16  0.20  0.21 
  18  0.19  0.22  0.21 
  19  0.20  0.36  0.21 
  20  0.11  0.25  0.21 
  21  0.13  0.55  0.21 
  22  0.31  0.57  0.21 
  23  0.46  0.50  0.31 
  24  0.21  0.53  0.46 
  25  0.10  0.57  0.46 
  26  0.11  0.52  0.46 
  27  0.20  0.78  0.46 
  28  0.09  0.63  0.46 
  29  0.30  0.79  0.46 
  30  0.40  0.75  0.46 
  31  0.11  0.92  0.46 
  32  0.23  0.77  0.46 
  33  0.30  0.90  0.46 
  34  0.25  0.78  0.46 
  35  0.19  0.69  0.46 
  36  0.28  0.51  0.46 
  37  0.13  0.80  0.46 
  38  0.36  0.72  0.46 
  39  0.29  0.58  0.46 
  40  0.38  1.04  0.46 
  41  0.36  1.16  0.46 
  42  0.34  1.29  0.46 
  43  0.56  1.33  0.46 
  44  0.37  1.37  0.56 
  45  0.36  1.29  0.56 
  46  0.39  1.32  0.56 
  47  0.34  1.06  0.56 
  48  0.41  1.06  0.56 
  49  0.59  1.13  0.56 
  50  0.35  0.97  0.59 
  51  0.21  0.86  0.59 
  52  0.30  0.91  0.59 
  53  0.35  0.96  0.59 
  54  0.39  1.01  0.59 
  55  0.50  1.06  0.59 
  56  0.46  1.87  0.59 
  57  0.54  1.23  0.59 
  58  0.34  1.06  0.59 
  59  0.31  0.78  0.59 
  60  0.23  1.56  0.59 
  61  0.53  1.25  0.59 
  62  0.39  0.77  0.59 
  63  0.26  1.41  0.59 
  64  0.28  1.39  0.59 
  65  0.50  1.22  0.59 
  66  0.61  1.54  0.59 
  67  0.28  1.01  0.61 
  68  0.61  1.52  0.61 
  69  0.78  1.10  0.61 
  70  0.50  1.26  0.78 
  71  1.04  1.32  0.78 
  72  0.79  1.37  1.04 
  73  0.31  1.22  1.04 
  74  0.78  1.07  1.04 
  75  0.43  0.92  1.04 
  76  0.56  1.04  1.04 
  77  0.45  0.93  1.04 
  78  0.69  0.86  1.04 
  79  0.32  1.22  1.04 
  80  0.38  0.98  1.04 
  81  0.57  0.92  1.04 
  82  0.50  0.92  1.04 
  83  0.63  0.52  1.04 
  84  0.62  0.96  1.04 
  85  0.55  0.82  1.04 
  86  0.40  0.41  1.04 
  87  0.40  0.54  1.04 
  88  0.54  0.54  1.04 
  89  0.40  0.42  1.04 
  90  0.52  0.53  1.04 
  91  0.51  0.64  1.04 
  92  0.73  0.69  1.04 
  93  0.89  1.16  1.04 
  94  0.36  0.88  1.04 
  95  0.57  1.29  1.04 
  96  0.83  1.01  1.04 
  97  0.65  1.33  1.04 
  98  0.78  0.45  1.04 
  99  0.55  0.36  1.04 
 100  0.64  0.32  1.04 
 101  0.45  0.63  1.04 
 102  0.76  0.66  1.04 
 103  0.62  0.83  1.04 
 104  0.59  0.59  1.04 
 105  1.00  0.94  1.04 
 106  0.59  0.13  1.04 
 107  0.86  0.09  1.04 
 108  0.59  0.19  1.04 
 109  0.63  0.14  1.04 
 110  0.89  0.16  1.04 
 111  1.09  0.94  1.04 
 112  0.35  1.27  1.09 
 113  0.64  1.30  1.09 
 114  1.18  0.20  1.09 
 115  0.65  0.20  1.18 
 116  0.66  0.19  1.18 
 117  0.69  0.22  1.18 
 118  0.54  0.17  1.18 
 119  0.63  0.21  1.18 
 120  0.60  0.21  1.18 
 121  0.87  0.18  1.18 
 122  0.52  0.17  1.18 
 123  1.06  0.16  1.18 
 124  0.65  0.19  1.18 
 125  0.70  1.34  1.18 
 126  0.58  0.16  1.18 
 127  0.82  0.33  1.18 
 128  1.13  0.39  1.18 
 129  1.04  0.51  1.18 
 130  0.70  0.36  1.18 
 131  1.02  1.46  1.18 
