Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.01  0.01 -100000000.00 
   1  0.01  0.01  0.01 
   2  0.01  0.01  0.01 
   3  0.02  0.01  0.01 
   4  0.02  0.01  0.02 
   5  0.02  0.01  0.02 
   6  0.02  0.02  0.02 
   7  0.01  0.03  0.02 
   8  0.04  0.04  0.02 
   9  0.02  0.05  0.04 
  10  0.09  0.04  0.04 
  11  0.05  0.05  0.09 
  12  0.03  0.05  0.09 
  13  0.05  0.08  0.09 
  14  0.18  0.08  0.09 
  15  0.02  0.06  0.18 
  16  0.04  0.16  0.18 
  17  0.05  0.12  0.18 
  18  0.13  0.13  0.18 
  19  0.06  0.09  0.18 
  20  0.07  0.09  0.18 
  21  0.08  0.14  0.18 
  22  0.26  0.18  0.18 
  23  0.07  0.14  0.26 
  24  0.25  0.13  0.26 
  25  0.03  0.15  0.26 
  26  0.04  0.17  0.26 
  27  0.04  0.17  0.26 
  28  0.04  0.24  0.26 
  29  0.06  0.25  0.26 
  30  0.17  0.53  0.26 
  31  0.08  0.57  0.26 
  32  0.06  0.50  0.26 
  33  0.15  0.43  0.26 
  34  0.10  0.32  0.26 
  35  0.18  0.36  0.26 
  36  0.07  0.33  0.26 
  37  0.05  0.58  0.26 
  38  0.25  0.98  0.26 
  39  0.11  1.07  0.26 
  40  0.17  1.24  0.26 
  41  0.18  1.18  0.26 
  42  0.08  1.09  0.26 
  43  0.28  1.04  0.26 
  44  0.37  1.20  0.28 
  45  0.15  1.39  0.37 
  46  0.24  1.37  0.37 
  47  0.24  1.57  0.37 
  48  0.23  1.47  0.37 
  49  0.26  1.67  0.37 
  50  0.17  1.55  0.37 
  51  0.25  1.67  0.37 
  52  0.20  1.42  0.37 
  53  0.27  1.28  0.37 
  54  0.43  0.69  0.37 
  55  0.26  0.89  0.43 
  56  0.15  0.87  0.43 
  57  0.61  0.73  0.43 
  58  0.43  0.76  0.61 
  59  0.34  0.73  0.61 
  60  0.14  0.51  0.61 
  61  0.45  0.63  0.61 
  62  0.32  0.57  0.61 
  63  0.45  1.35  0.61 
  64  0.30  0.79  0.61 
  65  0.40  0.82  0.61 
  66  0.36  0.79  0.61 
  67  0.51  1.47  0.61 
  68  0.58  1.77  0.61 
  69  0.85  0.64  0.61 
  70  0.21  0.61  0.85 
  71  0.72  0.45  0.85 
  72  1.25  0.48  0.85 
  73  0.48  0.22  1.25 
  74  0.40  0.15  1.25 
  75  0.40  0.15  1.25 
  76  0.54  0.12  1.25 
  77  0.49  0.17  1.25 
  78  0.63  0.21  1.25 
  79  0.61  0.18  1.25 
  80  0.60  0.25  1.25 
  81  0.69  0.19  1.25 
  82  0.39  0.44  1.25 
  83  0.46  0.79  1.25 
  84  0.65  1.94  1.25 
  85  0.35  1.63  1.25 
  86  0.64  2.09  1.25 
  87  0.37  1.23  1.25 
  88  0.60  1.18  1.25 
  89  0.50  1.26  1.25 
  90  0.53  1.04  1.25 
  91  0.22  1.43  1.25 
  92  0.70  1.50  1.25 
  93  0.51  1.25  1.25 
  94  0.44  1.37  1.25 
  95  0.61  1.18  1.25 
  96  1.17  1.25  1.25 
  97  0.67  1.51  1.25 
  98  1.11  1.18  1.25 
  99  0.63  2.00  1.25 
 100  0.49  2.02  1.25 
 101  0.48  1.99  1.25 
 102  0.79  1.85  1.25 
 103  0.82  1.97  1.25 
 104  0.58  1.98  1.25 
 105  0.69  1.85  1.25 
 106  1.09  1.97  1.25 
 107  1.38  2.07  1.25 
 108  0.79  2.25  1.38 
 109  0.45  2.26  1.38 
 110  0.35  1.83  1.38 
 111  0.88  2.01  1.38 
 112  0.45  1.82  1.38 
 113  0.76  1.79  1.38 
 114  0.92  2.07  1.38 
 115  1.14  1.78  1.38 
 116  0.76  1.90  1.38 
 117  0.60  1.44  1.38 
 118  1.25  1.72  1.38 
 119  1.01  1.42  1.38 
 120  0.82  1.99  1.38 
 121  0.59  1.49  1.38 
 122  0.67  1.90  1.38 
 123  0.67  1.48  1.38 
 124  0.50  2.00  1.38 
