Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.01  0.01 -100000000.00 
   1  0.01  0.01  0.01 
   2  0.01  0.01  0.01 
   3  0.02  0.01  0.01 
   4  0.02  0.01  0.02 
   5  0.02  0.02  0.02 
   6  0.01  0.02  0.02 
   7  0.01  0.02  0.02 
   8  0.03  0.02  0.02 
   9  0.01  0.03  0.03 
  10  0.03  0.03  0.03 
  11  0.02  0.03  0.03 
  12  0.04  0.04  0.03 
  13  0.01  0.05  0.04 
  14  0.08  0.05  0.04 
  15  0.03  0.06  0.08 
  16  0.06  0.06  0.08 
  17  0.06  0.06  0.08 
  18  0.10  0.05  0.08 
  19  0.06  0.07  0.10 
  20  0.05  0.09  0.10 
  21  0.07  0.16  0.10 
  22  0.08  0.21  0.10 
  23  0.18  0.18  0.10 
  24  0.09  0.34  0.18 
  25  0.04  0.32  0.18 
  26  0.06  0.38  0.18 
  27  0.07  0.48  0.18 
  28  0.07  0.44  0.18 
  29  0.14  0.37  0.18 
  30  0.19  0.37  0.18 
  31  0.07  0.62  0.19 
  32  0.11  0.66  0.19 
  33  0.10  0.61  0.19 
  34  0.08  0.55  0.19 
  35  0.20  0.54  0.19 
  36  0.16  0.44  0.20 
  37  0.08  0.35  0.20 
  38  0.16  0.35  0.20 
  39  0.34  0.69  0.20 
  40  0.13  0.70  0.34 
  41  0.23  0.46  0.34 
  42  0.26  0.37  0.34 
  43  0.61  0.36  0.34 
  44  0.31  0.45  0.61 
  45  0.25  0.40  0.61 
  46  0.32  0.56  0.61 
  47  0.18  0.71  0.61 
  48  0.34  0.71  0.61 
  49  0.24  0.95  0.61 
  50  0.33  0.26  0.61 
  51  0.28  0.38  0.61 
  52  0.31  0.37  0.61 
  53  0.41  0.77  0.61 
  54  0.40  0.68  0.61 
  55  0.61  1.12  0.61 
  56  0.08  0.45  0.61 
  57  0.37  0.43  0.61 
  58  0.32  0.72  0.61 
  59  0.27  1.01  0.61 
  60  0.17  0.66  0.61 
  61  0.40  0.73  0.61 
  62  0.37  0.60  0.61 
  63  0.37  0.73  0.61 
  64  0.35  0.99  0.61 
  65  0.47  0.58  0.61 
  66  0.64  0.55  0.61 
  67  0.14  0.41  0.64 
  68  0.35  0.26  0.64 
  69  0.64  0.22  0.64 
  70  0.52  0.28  0.64 
  71  0.39  0.65  0.64 
  72  0.60  0.51  0.64 
  73  0.24  0.64  0.64 
  74  0.86  0.46  0.64 
  75  0.37  0.28  0.86 
  76  0.41  0.33  0.86 
  77  0.15  0.52  0.86 
  78  0.39  0.31  0.86 
  79  0.29  0.26  0.86 
  80  0.48  0.28  0.86 
  81  0.27  0.39  0.86 
  82  0.63  0.57  0.86 
  83  0.41  0.53  0.86 
  84  0.56  0.77  0.86 
  85  0.48  0.51  0.86 
  86  0.62  0.62  0.86 
  87  0.39  0.74  0.86 
  88  0.37  0.55  0.86 
  89  0.31  0.72  0.86 
  90  0.69  0.90  0.86 
  91  0.46  0.91  0.86 
  92  0.75  0.71  0.86 
  93  0.85  1.40  0.86 
  94  0.55  1.07  0.86 
  95  1.09  0.98  0.86 
  96  1.43  0.51  1.09 
  97  0.93  0.79  1.43 
  98  1.04  1.70  1.43 
  99  0.35  1.64  1.43 
 100  0.62  1.33  1.43 
 101  0.57  1.68  1.43 
 102  0.56  1.30  1.43 
 103  0.68  2.05  1.43 
 104  0.50  1.28  1.43 
 105  0.88  0.93  1.43 
 106  0.62  0.97  1.43 
 107  1.25  1.31  1.43 
 108  0.45  1.46  1.43 
 109  0.77  1.51  1.43 
 110  0.50  1.29  1.43 
 111  0.71  1.31  1.43 
 112  0.49  0.88  1.43 
 113  0.82  0.50  1.43 
 114  1.38  1.17  1.43 
 115  0.90  2.03  1.43 
 116  0.30  1.36  1.43 
 117  0.81  0.86  1.43 
 118  0.52  1.11  1.43 
 119  0.39  1.66  1.43 
 120  1.13  1.67  1.43 
 121  0.34  1.36  1.43 
 122  0.83  1.49  1.43 
 123  0.65  1.60  1.43 
 124  0.90  1.78  1.43 
 125  0.71  1.75  1.43 
 126  0.77  1.14  1.43 
 127  1.00  1.09  1.43 
 128  0.95  1.84  1.43 
 129  0.55  1.60  1.43 
 130  1.03  1.62  1.43 
 131  0.62  1.25  1.43 
 132  0.79  0.97  1.43 
 133  1.01  0.85  1.43 
 134  0.83  0.98  1.43 
 135  0.43  1.11  1.43 
 136  0.90  0.65  1.43 
 137  0.84  1.51  1.43 
 138  0.96  1.79  1.43 
 139  0.63  1.32  1.43 
 140  1.03  1.48  1.43 
 141  0.48  1.08  1.43 
 142  0.74  0.77  1.43 
 143  0.92  2.05  1.43 
 144  0.55  0.77  1.43 
 145  0.34  1.18  1.43 
 146  0.31  0.53  1.43 
 147  0.77  1.28  1.43 
