Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.01  0.01 -100000000.00 
   1  0.02  0.01  0.01 
   2  0.01  0.01  0.02 
   3  0.01  0.02  0.02 
   4  0.03  0.02  0.02 
   5  0.04  0.02  0.03 
   6  0.02  0.03  0.04 
   7  0.02  0.02  0.04 
   8  0.08  0.02  0.04 
   9  0.04  0.03  0.08 
  10  0.02  0.03  0.08 
  11  0.07  0.04  0.08 
  12  0.06  0.05  0.08 
  13  0.06  0.06  0.08 
  14  0.22  0.08  0.08 
  15  0.03  0.05  0.22 
  16  0.05  0.07  0.22 
  17  0.05  0.08  0.22 
  18  0.13  0.07  0.22 
  19  0.04  0.07  0.22 
  20  0.05  0.09  0.22 
  21  0.04  0.08  0.22 
  22  0.26  0.09  0.22 
  23  0.07  0.11  0.26 
  24  0.11  0.12  0.26 
  25  0.04  0.09  0.26 
  26  0.10  0.09  0.26 
  27  0.04  0.10  0.26 
  28  0.07  0.09  0.26 
  29  0.08  0.08  0.26 
  30  0.08  0.13  0.26 
  31  0.13  0.15  0.26 
  32  0.07  0.13  0.26 
  33  0.18  0.21  0.26 
  34  0.09  0.17  0.26 
  35  0.11  0.11  0.26 
  36  0.21  0.13  0.26 
  37  0.04  0.16  0.26 
  38  0.18  0.15  0.26 
  39  0.09  0.11  0.26 
  40  0.15  0.25  0.26 
  41  0.09  0.39  0.26 
  42  0.11  0.42  0.26 
  43  0.61  0.48  0.26 
  44  0.25  0.60  0.61 
  45  0.09  0.85  0.61 
  46  0.09  0.69  0.61 
  47  0.15  0.71  0.61 
  48  0.51  0.63  0.61 
  49  0.36  0.70  0.61 
  50  0.22  0.53  0.61 
  51  0.35  0.63  0.61 
  52  0.24  0.60  0.61 
  53  0.24  0.87  0.61 
  54  0.46  1.01  0.61 
  55  0.17  0.52  0.61 
  56  0.22  0.58  0.61 
  57  0.29  0.91  0.61 
  58  0.39  0.96  0.61 
  59  0.19  0.77  0.61 
  60  0.08  0.87  0.61 
  61  0.16  0.94  0.61 
  62  0.28  1.00  0.61 
  63  0.16  0.89  0.61 
  64  0.22  1.00  0.61 
  65  0.21  0.83  0.61 
  66  0.43  0.95  0.61 
  67  0.34  0.99  0.61 
  68  0.28  1.12  0.61 
  69  0.36  1.33  0.61 
  70  0.13  0.89  0.61 
  71  0.25  0.72  0.61 
  72  0.80  0.72  0.61 
  73  0.51  0.81  0.80 
  74  0.41  0.80  0.80 
  75  0.23  1.14  0.80 
  76  0.28  2.06  0.80 
  77  0.22  1.46  0.80 
  78  0.20  1.82  0.80 
  79  0.43  1.53  0.80 
  80  0.22  1.89  0.80 
  81  0.46  2.06  0.80 
  82  0.26  2.09  0.80 
  83  0.42  2.20  0.80 
  84  0.27  1.65  0.80 
  85  0.41  1.94  0.80 
  86  0.95  2.02  0.80 
  87  0.31  1.76  0.95 
  88  0.37  2.07  0.95 
  89  0.61  2.18  0.95 
  90  0.42  1.77  0.95 
