iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.1030442714691162,0.009897573149165933,0.004986990427900281,0.017943302111840444,0.0047632150660816336,0.0,0.1454710126100394,0.1,0.03258323669433594,0.051805734634399414,0.05276513,0.96179414,0.009897573149165933,0.0,0.00019771473388269098,0.0,200,0.013234853744506836,272.3836774396307,24.990065697426825,200,0.008015087654907601,0.0
1,0.9811961650848389,0.01077590216907761,0.0031196647612239904,0.015001168058401857,0.007183488219794957,0.0,0.1390750733850617,0.1,0.0027327537536621094,0.052025794982910156,0.047667146,0.64985365,0.0099854060511571,0.0,0.0002101078980366539,0.0,200,0.014691352844238281,22.814529253862297,14.196142868400504,400,0.007314071603130623,0.0
2,1.0408174991607666,0.0055747766948837495,0.004003695139865135,0.012302268755552903,0.0023476587857410775,0.0,0.1663466056232546,0.1,0.0026934146881103516,0.05292654037475586,0.06551407,0.7470486,0.009544343115529765,0.0,0.00011027856545772713,0.0,200,0.014833211898803711,51.36019102465027,52.17829318394021,600,0.006858550914573648,0.0
3,0.9469337463378906,0.021383042541619473,0.015395298007390293,0.04753867696844194,0.008537568842922373,0.0,0.14703571631430085,0.1,0.002735614776611328,0.05222272872924805,0.05419828,1.0332402,0.010728213058138735,0.0,0.0004266542824418804,0.0,200,0.013786554336547852,1.4147343835762798,0.5830471501604951,800,0.010612677524940902,0.0
4,1.0023236274719238,0.021077049921246472,0.015827029403779485,0.04815881442671088,0.00970044752331462,0.0,0.14624583042783418,0.1,0.0027306079864501953,0.05290818214416504,0.048064288,0.92228854,0.01176309674444951,0.0,0.00042127035971714904,0.0,200,0.01412200927734375,0.6759317304921618,0.8518137778663252,1000,0.0138405253241334,0.0
5,1.0127854347229004,0.016792292696189814,0.009755875885250447,0.02912246928174054,0.006084399201295393,0.0,0.1455367975636711,0.1,0.002647876739501953,0.051940202713012695,0.05353075,0.9189074,0.012266016339623542,0.0,0.0003284396757929538,0.0,200,0.013548135757446289,0.8671926518106106,1.1062401515743545,1200,0.017828968198970663,0.0
6,1.0176568031311035,0.013897349067102526,0.010568518301601168,0.028278392387919817,0.002407491981069342,0.0,0.14878507934553847,0.1,0.0027265548706054688,0.05333352088928223,0.051776085,1.1364958,0.01242914961237144,0.0,0.00027743044810274366,0.0,200,0.013294696807861328,1.2241874038362328,0.9794566977104725,1400,0.019635381044976887,0.0
7,1.041430950164795,0.011591290629169604,0.004989576577328417,0.019312371617117394,0.006796527392834698,0.0,0.14448650794725776,0.1,0.0027077198028564453,0.052686214447021484,0.048428874,0.7179492,0.012345363714051257,0.0,0.00022427294567608526,0.0,200,0.01370692253112793,0.8829439870775012,0.4835489141475507,1600,0.02083823548302195,0.0
8,1.0062923431396484,0.039687785740688486,0.04583251987299635,0.11602411151909021,0.0022702604288962476,0.0,0.13901318697533063,0.1,0.0027883052825927734,0.05227041244506836,0.05023038,1.8716187,0.015079605916714981,0.0,0.0007930199183254885,0.0,200,0.02106308937072754,0.860483894694009,0.7059864246706159,1800,0.033812629022740855,0.0
9,1.02156400680542,0.01643983288345804,0.01790994258113164,0.04694945681573883,0.0010012069597063074,0.0,0.1454287478841833,0.1,0.002726316452026367,0.05245709419250488,0.051956102,1.1158442,0.015215628613389287,0.0,0.00032299856046927745,0.0,200,0.013935089111328125,0.8177246731554614,1.1112588656254387,2000,0.02980873434934234,0.0
10,1.0710265636444092,0.026456589943241227,0.030172489831479514,0.0780952893900538,0.003990676317570509,0.0,0.14022720072458864,0.1,0.0032596588134765625,0.05255627632141113,0.048352133,1.5839096,0.016339724746374483,0.0,0.0005289502986831303,0.0,200,0.013583660125732422,0.7621203771890157,0.6955753161807688,2200,0.027334473086207556,0.0
11,0.9582722187042236,0.024937368342829398,0.014108820096324198,0.04236108784439593,0.007001668901378464,0.0,0.1433789044644174,0.1,0.0028836727142333984,0.052201032638549805,0.050266877,1.1832939,0.017199489106019976,0.0,0.000496223355668975,0.0,200,0.013761758804321289,0.4417143912238473,0.3822722751513859,2400,0.03105601812884566,0.0
