Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.01  0.02 -100000000.00 
   1  0.02  0.01  0.01 
   2  0.01  0.01  0.02 
   3  0.02  0.01  0.02 
   4  0.02  0.02  0.02 
   5  0.03  0.02  0.02 
   6  0.03  0.06  0.03 
   7  0.03  0.09  0.03 
   8  0.05  0.19  0.03 
   9  0.03  0.28  0.05 
  10  0.10  0.20  0.05 
  11  0.07  0.20  0.10 
  12  0.04  0.25  0.10 
  13  0.10  0.48  0.10 
  14  0.31  0.41  0.10 
  15  0.04  0.57  0.31 
  16  0.06  0.88  0.31 
  17  0.08  0.83  0.31 
  18  0.27  0.65  0.31 
  19  0.12  0.95  0.31 
  20  0.08  0.74  0.31 
  21  0.10  0.86  0.31 
  22  0.30  0.83  0.31 
  23  0.16  1.03  0.31 
  24  0.65  0.94  0.31 
  25  0.07  0.71  0.65 
  26  0.07  0.56  0.65 
  27  0.12  0.68  0.65 
  28  0.10  0.53  0.65 
  29  0.21  0.55  0.65 
  30  0.38  0.66  0.65 
  31  0.12  0.65  0.65 
  32  0.12  0.49  0.65 
  33  0.45  0.51  0.65 
  34  0.12  0.49  0.65 
  35  0.16  0.35  0.65 
  36  0.12  0.41  0.65 
  37  0.07  0.69  0.65 
  38  0.25  0.49  0.65 
  39  0.26  0.59  0.65 
  40  0.22  0.82  0.65 
  41  0.24  0.97  0.65 
  42  0.21  0.69  0.65 
  43  0.36  0.70  0.65 
  44  0.48  0.84  0.65 
  45  0.36  1.06  0.65 
  46  0.41  1.21  0.65 
  47  0.34  1.24  0.65 
  48  0.53  1.46  0.65 
  49  0.39  1.60  0.65 
  50  0.14  1.54  0.65 
  51  0.52  1.51  0.65 
  52  0.45  1.16  0.65 
  53  0.40  0.78  0.65 
  54  0.44  1.17  0.65 
  55  0.43  1.00  0.65 
  56  0.27  0.46  0.65 
  57  0.33  0.46  0.65 
  58  0.43  0.39  0.65 
  59  0.34  0.35  0.65 
  60  0.30  0.31  0.65 
  61  0.68  0.23  0.65 
  62  0.49  0.31  0.68 
  63  0.40  0.30  0.68 
  64  0.14  0.35  0.68 
  65  0.64  0.32  0.68 
  66  0.72  0.27  0.68 
  67  0.65  0.21  0.72 
  68  0.57  0.43  0.72 
  69  0.68  0.18  0.72 
  70  0.30  0.23  0.72 
  71  0.77  0.12  0.72 
  72  1.00  0.09  0.77 
  73  0.58  0.06  1.00 
  74  0.61  0.08  1.00 
  75  0.61  0.11  1.00 
  76  0.75  0.18  1.00 
  77  0.69  0.26  1.00 
  78  0.50  0.22  1.00 
  79  0.71  0.47  1.00 
  80  0.74  0.31  1.00 
  81  0.87  0.99  1.00 
  82  0.61  0.83  1.00 
  83  0.97  1.02  1.00 
  84  1.00  0.81  1.00 
  85  0.63  1.47  1.00 
  86  0.84  1.55  1.00 
  87  0.40  1.52  1.00 
  88  0.50  0.87  1.00 
  89  0.83  1.10  1.00 
  90  0.82  1.17  1.00 
