Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.02  0.02 -100000000.00 
   1  0.03  0.02  0.02 
   2  0.02  0.03  0.03 
   3  0.02  0.04  0.03 
   4  0.07  0.05  0.03 
   5  0.09  0.07  0.07 
   6  0.03  0.10  0.09 
   7  0.03  0.09  0.09 
   8  0.24  0.11  0.09 
   9  0.07  0.11  0.24 
  10  0.04  0.07  0.24 
  11  0.14  0.07  0.24 
  12  0.10  0.08  0.24 
  13  0.11  0.10  0.24 
  14  0.37  0.11  0.24 
  15  0.05  0.12  0.37 
  16  0.09  0.18  0.37 
  17  0.09  0.17  0.37 
  18  0.40  0.19  0.37 
  19  0.10  0.16  0.40 
  20  0.11  0.18  0.40 
  21  0.10  0.20  0.40 
  22  0.42  0.33  0.40 
  23  0.15  0.44  0.42 
  24  0.38  0.39  0.42 
  25  0.17  0.43  0.42 
  26  0.29  0.37  0.42 
  27  0.14  0.39  0.42 
  28  0.11  0.58  0.42 
  29  0.24  0.88  0.42 
  30  0.17  1.02  0.42 
  31  0.28  1.11  0.42 
  32  0.07  1.05  0.42 
  33  0.53  0.76  0.42 
  34  0.17  1.30  0.53 
  35  0.21  1.31  0.53 
  36  0.44  1.53  0.53 
  37  0.15  1.15  0.53 
  38  0.26  1.15  0.53 
  39  0.29  1.58  0.53 
  40  0.35  1.46  0.53 
  41  0.54  1.91  0.53 
  42  0.60  1.37  0.54 
  43  0.84  1.84  0.60 
  44  0.98  1.68  0.84 
  45  0.24  2.25  0.98 
  46  0.33  2.10  0.98 
  47  0.50  2.33  0.98 
  48  0.78  1.30  0.98 
  49  0.45  1.84  0.98 
  50  0.61  2.56  0.98 
  51  0.44  1.86  0.98 
  52  0.30  2.46  0.98 
  53  0.88  2.24  0.98 
  54  0.82  2.81  0.98 
  55  0.52  1.22  0.98 
  56  0.38  1.39  0.98 
  57  0.50  1.23  0.98 
  58  0.64  1.52  0.98 
  59  0.48  0.95  0.98 
  60  0.21  0.64  0.98 
  61  0.41  0.44  0.98 
  62  0.88  0.24  0.98 
  63  0.49  0.40  0.98 
  64  1.01  0.21  0.98 
  65  0.50  0.36  1.01 
  66  0.96  0.37  1.01 
  67  0.21  0.23  1.01 
  68  0.83  0.15  1.01 
  69  0.92  0.09  1.01 
  70  0.52  0.09  1.01 
  71  0.72  0.15  1.01 
  72  0.94  0.18  1.01 
  73  0.51  0.23  1.01 
  74  0.43  0.18  1.01 
  75  0.57  0.17  1.01 
  76  0.65  0.12  1.01 
  77  0.97  0.11  1.01 
  78  0.44  0.20  1.01 
  79  0.92  0.18  1.01 
  80  1.19  0.20  1.01 
  81  1.36  0.21  1.19 
  82  0.81  0.46  1.36 
  83  0.76  0.29  1.36 
  84  0.89  0.65  1.36 
  85  1.11  0.24  1.36 
  86  1.46  0.30  1.36 
  87  0.28  0.16  1.46 
  88  0.76  0.15  1.46 
  89  0.65  0.17  1.46 
  90  1.24  0.19  1.46 
  91  0.19  0.18  1.46 
  92  0.37  0.19  1.46 
  93  0.48  0.24  1.46 
  94  0.38  0.30  1.46 
  95  0.97  0.68  1.46 
  96  0.76  0.49  1.46 
  97  0.44  0.37  1.46 
  98  1.28  0.48  1.46 
  99  1.55  0.32  1.46 
 100  0.51  0.71  1.55 
 101  0.89  0.35  1.55 
 102  0.81  0.32  1.55 
 103  1.31  0.42  1.55 
 104  0.67  0.57  1.55 
 105  0.93  0.34  1.55 
 106  0.75  0.33  1.55 
 107  1.15  0.37  1.55 
 108  1.53  0.40  1.55 
 109  0.52  0.43  1.55 
 110  2.00  0.54  1.55 
