iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.1123037338256836,0.01247764813183707,0.005777666447984323,0.0214619506101023,0.006356128778330149,0.0,0.1441410823777902,0.1,0.04059410095214844,0.05270195007324219,0.053293105,1.0054748,0.01247764813183707,0.0,0.0002492072121373256,0.0,200,0.01469278335571289,179.7808879447122,17.14898374432896,200,0.011890837381222779,0.0
1,0.9962911605834961,0.014251354445123775,0.004275067528960103,0.020906624964832383,0.009732561275751759,0.0,0.1384225777782269,0.1,0.0027217864990234375,0.052899837493896484,0.04729799,0.66568977,0.012655018763165741,0.0,0.00027725117795683216,0.0,200,0.013334274291992188,14.420200620075,7.889187694617707,400,0.011385840474106781,0.0
2,1.0738122463226318,0.007681089682473646,0.005527511066589997,0.016857240714792804,0.0028438842241872543,0.0,0.16671857675178867,0.1,0.002708911895751953,0.052469491958618164,0.065891184,0.7852334,0.012157625855096532,0.0,0.0001518326685850827,0.0,200,0.01412820816040039,28.73521977360543,29.781989333916595,600,0.010442663777784187,0.0
3,1.0390031337738037,0.02790915213213669,0.01820218526266905,0.05855102660962451,0.011610055338336936,0.0,0.1477133750120456,0.1,0.002810239791870117,0.05318856239318848,0.054308377,0.97109383,0.013732778482800547,0.0,0.0005565442589850218,0.0,200,0.013435602188110352,0.9333016099979025,0.5251696378731863,800,0.015273142456204565,0.0
4,1.1063315868377686,0.027665352523014948,0.018875140596094915,0.059405988035737226,0.012235060494432107,0.0,0.14967938750850374,0.1,0.002777099609375,0.05288553237915039,0.04912914,0.95681244,0.015126035886821987,0.0,0.0005530193669405954,0.0,200,0.014308929443359375,0.5925400283866654,0.7101610733580983,1000,0.019710355572349413,0.0
5,1.129159927368164,0.023516501118003675,0.013763246619769074,0.04198945692630701,0.00860550334483758,0.0,0.1508868373637697,0.1,0.002630949020385742,0.05920839309692383,0.0532183,0.93283767,0.015965082409940157,0.0,0.00046193081063806816,0.0,200,0.015163421630859375,0.7149089731661642,0.8029193289270997,1200,0.026496364714157398,0.0
6,1.1507041454315186,0.0183932855714917,0.013324025447425274,0.03361561764151283,0.003482520577734886,0.0,0.14729036183210534,0.1,0.0028150081634521484,0.05259513854980469,0.052323837,0.9372092,0.016207902726095312,0.0,0.0003670703463989018,0.0,200,0.014850854873657227,0.8375702618355082,0.7153013871219531,1400,0.02587391654679726,0.0
7,1.1175940036773682,0.014890200626530226,0.004658417090352305,0.022411048034699208,0.010892318388671982,0.0,0.14845346514547939,0.1,0.0026586055755615234,0.05363798141479492,0.04808896,0.70042825,0.016076132516138805,0.0,0.0002850133020259393,0.0,200,0.013509273529052734,0.5069742301701771,0.3678762406722162,1600,0.02913229244628034,0.0
8,1.077711582183838,0.03716548591799425,0.03635595939508425,0.0954558504155238,0.0049732211756346525,0.0,0.14273150164292717,0.1,0.002653360366821289,0.05229949951171875,0.051392745,1.9250574,0.01818506785632435,0.0,0.0007412986222864681,0.0,200,0.014536857604980469,0.7431805487821922,0.6255892180679131,1800,0.04229997852139256,0.0
9,1.054624080657959,0.0219214416189976,0.023822573946810605,0.06252876587699555,0.0016083754204683802,0.0,0.14713125096710447,0.1,0.0028586387634277344,0.054753780364990234,0.05206578,1.1655707,0.018558705232591677,0.0,0.0004308497275226723,0.0,200,0.013674736022949219,0.7068278688330956,0.7731370278712996,2000,0.04540311976788517,0.0
10,1.0318758487701416,0.0363995423948946,0.04080843696404701,0.10629445550431095,0.005194342241642444,0.0,0.13702509445768726,0.1,0.003024578094482422,0.05425071716308594,0.049508713,1.8558187,0.02034278894882197,0.0,0.0007273819349920196,0.0,200,0.014118194580078125,0.6854455034054603,0.665069584088488,2200,0.04613699020820441,0.0
11,1.074251413345337,0.03535628394837932,0.018339701879366947,0.05416777446760559,0.011807328735362829,0.0,0.1438328865221602,0.1,0.002980947494506836,0.05379128456115723,0.050204135,1.1137857,0.021844138448777705,0.0,0.0007040264588625611,0.0,200,0.014737367630004883,0.34209255064838706,0.33113708556261695,2400,0.04980703775437601,0.0
12,1.0352182388305664,0.05986732595807971,0.0339961750793994,0.10243193568623112,0.016027934230890585,0.0,0.14520473996462072,0.1,0.0028722286224365234,0.052986860275268555,0.051054105,1.0645058,0.025646457199707904,0.0,0.0011916037097658536,0.0,200,0.013946533203125,0.4865033119897247,0.4138948596897905,2600,0.06923642703354836,0.0
13,1.1277949810028076,0.018920381500100027,0.0159020190583293,0.04488225687133016,0.005515244439419455,0.0,0.13883495706120633,0.1,0.0027709007263183594,0.05321693420410156,0.050437227,1.3207235,0.02497384962974712,0.0,0.00037684833955209645,0.0,200,0.013931035995483398,1.6546417092738464,1.2600013960565177,2800,0.054698660095151556,0.0
14,1.0453784465789795,0.12389566658082915,0.1285190003078246,0.3327554790204221,0.016416875655381975,0.0,0.14059157256550212,0.1,0.002855539321899414,0.053936004638671875,0.050329253,1.4077246,0.03486603132485532,0.0,0.0024646038610339166,0.0,200,0.013562440872192383,0.7857311587291512,0.6686345846556409,3000,0.06256233641579269,0.0
15,1.0643844604492188,0.042640583019215875,0.019082357881124955,0.06708730670851025,0.014991591977737988,0.0,0.138218198912843,0.1,0.002841949462890625,0.052835941314697266,0.051198088,1.1012111,0.035643486494291374,0.0,0.0008089971658562439,0.0,200,0.013185977935791016,0.5949174458710346,1.0797459646475742,3200,0.06824879694615638,0.0
16,1.1310017108917236,0.06481765963356124,0.03679061839666777,0.10911181001201278,0.020854457157075783,0.0,0.14253961901785195,0.1,0.0027625560760498047,0.05278515815734863,0.050245013,1.2081714,0.03856090380821836,0.0,0.0012736991650897128,0.0,200,0.014032602310180664,0.405797867618226,0.3506627278981749,3400,0.07112896266004252,0.0
