Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.02  0.02 -100000000.00 
   1  0.02  0.02  0.02 
   2  0.01  0.02  0.02 
   3  0.05  0.03  0.02 
   4  0.05  0.03  0.05 
   5  0.03  0.04  0.05 
   6  0.04  0.04  0.05 
   7  0.03  0.05  0.05 
   8  0.08  0.05  0.05 
   9  0.03  0.04  0.08 
  10  0.07  0.04  0.08 
  11  0.06  0.05  0.08 
  12  0.07  0.07  0.08 
  13  0.03  0.10  0.08 
  14  0.15  0.10  0.08 
  15  0.08  0.15  0.15 
  16  0.05  0.12  0.15 
  17  0.14  0.14  0.15 
  18  0.14  0.13  0.15 
  19  0.17  0.11  0.15 
  20  0.07  0.09  0.17 
  21  0.10  0.22  0.17 
  22  0.16  0.40  0.17 
  23  0.35  0.53  0.17 
  24  0.11  0.29  0.35 
  25  0.07  0.48  0.35 
  26  0.09  0.40  0.35 
  27  0.09  0.48  0.35 
  28  0.08  0.54  0.35 
  29  0.21  0.62  0.35 
  30  0.27  0.86  0.35 
  31  0.10  0.60  0.35 
  32  0.17  0.54  0.35 
  33  0.24  0.68  0.35 
  34  0.12  0.72  0.35 
  35  0.12  0.78  0.35 
  36  0.26  0.72  0.35 
  37  0.09  0.49  0.35 
  38  0.27  0.78  0.35 
  39  0.22  0.56  0.35 
  40  0.19  0.74  0.35 
  41  0.25  0.48  0.35 
  42  0.20  0.86  0.35 
  43  0.36  0.91  0.35 
  44  0.48  0.36  0.36 
  45  0.30  0.67  0.48 
  46  0.36  0.55  0.48 
  47  0.27  0.40  0.48 
  48  0.23  0.83  0.48 
  49  0.43  0.57  0.48 
  50  0.27  0.84  0.48 
  51  0.23  1.11  0.48 
  52  0.31  0.95  0.48 
  53  0.25  1.06  0.48 
  54  0.33  0.57  0.48 
  55  0.35  0.58  0.48 
  56  0.40  0.34  0.48 
  57  0.52  0.72  0.48 
  58  0.23  0.91  0.52 
  59  0.22  1.06  0.52 
