Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  4.02  4.02 -100000000.00 
   1  4.04  3.02  4.02 
   2  4.02  4.20  4.04 
   3  3.55  2.94  4.04 
   4  3.78  3.79  4.04 
   5  3.03  4.55  4.04 
   6  5.82  3.36  4.04 
   7  4.03  4.28  5.82 
   8  4.01  4.38  5.82 
   9  3.77  3.98  5.82 
  10  3.82  4.12  5.82 
  11  3.56  4.72  5.82 
  12  3.81  4.14  5.82 
  13  3.78  4.30  5.82 
  14  6.01  4.47  5.82 
  15  4.09  4.29  6.01 
  16  2.76  3.12  6.01 
  17  2.76  3.63  6.01 
  18  7.94  3.62  6.01 
  19  3.01  3.79  7.94 
  20  3.77  3.80  7.94 
  21  4.04  3.65  7.94 
  22  3.56  4.03  7.94 
  23  3.05  3.29  7.94 
  24  5.37  3.81  7.94 
  25  4.03  4.07  7.94 
  26  4.04  3.38  7.94 
  27  3.29  4.30  7.94 
  28  3.03  4.09  7.94 
  29  3.27  3.23  7.94 
  30  3.03  3.72  7.94 
  31  2.77  3.74  7.94 
  32  2.78  3.39  7.94 
  33  4.04  3.05  7.94 
  34  4.01  3.76  7.94 
  35  5.12  4.60  7.94 
  36  4.26  6.62  7.94 
  37  4.39  4.96  7.94 
  38  4.14  4.58  7.94 
  39  2.26  3.47  7.94 
  40  2.80  3.96  7.94 
  41  4.03  4.60  7.94 
  42  4.83  4.29  7.94 
  43  5.90  3.21  7.94 
  44  5.18  4.84  7.94 
  45  4.09  3.45  7.94 
  46  4.04  5.07  7.94 
  47  3.53  4.88  7.94 
  48  4.10  3.99  7.94 
  49  3.51  3.88  7.94 
  50  4.03  4.24  7.94 
  51  2.77  5.11  7.94 
  52  1.82  5.72  7.94 
  53  5.11  3.02  7.94 
  54  3.82  3.13  7.94 
  55  4.16  3.74  7.94 
  56  2.01  8.68  7.94 
  57  3.25  4.48  7.94 
  58  3.81  6.14  7.94 
  59  2.50  4.38  7.94 
  60  4.06  4.52  7.94 
  61  4.03  4.21  7.94 
  62  4.72  4.32  7.94 
  63  4.67  3.74  7.94 
  64  4.03  5.24  7.94 
  65  4.87  4.15  7.94 
  66  4.41  5.18  7.94 
  67  3.81  4.75  7.94 
  68  4.19  4.35  7.94 
  69  5.01  4.12  7.94 
  70  3.81  2.44  7.94 
  71  4.01  4.41  7.94 
  72  5.49  3.89  7.94 
  73  3.53  3.81  7.94 
  74  3.83  3.92  7.94 
  75  4.03  3.41  7.94 
  76  3.52  4.16  7.94 
  77  3.30  4.64  7.94 
  78  5.70  5.86  7.94 
  79  3.35  6.71  7.94 
  80  2.86  4.69  7.94 
  81  5.10  4.94  7.94 
  82  4.03  3.70  7.94 
  83  4.65  4.45  7.94 
  84  3.25  3.51  7.94 
  85  2.52  3.96  7.94 
  86  3.61  3.88  7.94 
  87  3.26  5.37  7.94 
  88  4.56  5.01  7.94 
  89  2.77  4.54  7.94 
  90  3.35  3.16  7.94 
  91  4.54  3.62  7.94 
  92  2.75  3.85  7.94 
  93  2.88  6.14  7.94 
  94  4.08  3.85  7.94 
  95  4.11  3.71  7.94 
  96  6.92  4.20  7.94 
  97  4.57  3.68  7.94 
  98  4.42  3.19  7.94 
  99  3.60  3.70  7.94 
 100  2.52  2.95  7.94 
 101  3.77  3.70  7.94 
 102  3.66  2.93  7.94 
 103  2.56  2.61  7.94 
 104  4.10  2.95  7.94 
 105  4.04  3.73  7.94 
 106  4.10  3.59  7.94 
 107  5.71  4.58  7.94 
 108  3.57  3.28  7.94 
 109  4.07  3.93  7.94 
