Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.03  0.03 -100000000.00 
   1  0.04  0.03  0.03 
   2  0.03  0.04  0.04 
   3  0.03  0.05  0.04 
   4  0.11  0.07  0.04 
   5  0.09  0.09  0.11 
   6  0.05  0.13  0.11 
   7  0.04  0.12  0.11 
   8  0.15  0.14  0.11 
   9  0.10  0.16  0.15 
  10  0.04  0.11  0.15 
  11  0.16  0.12  0.15 
  12  0.12  0.16  0.16 
  13  0.12  0.17  0.16 
  14  0.23  0.31  0.16 
  15  0.07  0.26  0.23 
  16  0.09  0.32  0.23 
  17  0.13  0.51  0.23 
  18  0.41  0.51  0.23 
  19  0.12  0.47  0.41 
  20  0.14  0.45  0.41 
  21  0.11  0.51  0.41 
  22  0.35  0.67  0.41 
  23  0.12  0.77  0.41 
  24  0.31  0.68  0.41 
  25  0.16  0.62  0.41 
  26  0.17  0.82  0.41 
  27  0.07  0.72  0.41 
  28  0.09  0.49  0.41 
  29  0.08  0.37  0.41 
  30  0.18  0.32  0.41 
  31  0.17  0.42  0.41 
  32  0.13  0.31  0.41 
  33  0.36  0.45  0.41 
  34  0.13  0.53  0.41 
  35  0.24  0.43  0.41 
  36  0.17  0.34  0.41 
  37  0.09  0.63  0.41 
  38  0.15  0.42  0.41 
  39  0.15  0.50  0.41 
  40  0.22  0.50  0.41 
  41  0.30  0.51  0.41 
  42  0.20  0.56  0.41 
  43  0.43  0.61  0.41 
  44  0.50  0.82  0.43 
  45  0.21  1.09  0.50 
  46  0.23  0.86  0.50 
  47  0.28  0.87  0.50 
  48  0.43  0.64  0.50 
  49  0.28  0.83  0.50 
  50  0.20  0.64  0.50 
  51  0.25  0.80  0.50 
  52  0.22  0.75  0.50 
  53  0.20  0.58  0.50 
  54  0.33  0.75  0.50 
  55  0.23  0.73  0.50 
  56  0.31  0.64  0.50 
  57  0.43  0.62  0.50 
  58  0.32  0.75  0.50 
  59  0.17  0.60  0.50 
  60  0.24  0.54  0.50 
  61  0.27  0.36  0.50 
  62  0.52  0.76  0.50 
  63  0.30  0.80  0.52 
  64  0.30  0.81  0.52 
  65  0.30  0.70  0.52 
  66  0.55  0.78  0.52 
  67  0.31  0.46  0.55 
  68  0.50  0.85  0.55 
  69  0.44  0.80  0.55 
  70  0.21  0.53  0.55 
  71  0.46  0.85  0.55 
  72  0.66  0.39  0.55 
  73  0.50  0.43  0.66 
  74  0.35  0.26  0.66 
  75  0.45  0.37  0.66 
  76  0.27  0.37  0.66 
  77  0.37  0.45  0.66 
  78  0.33  0.76  0.66 
  79  0.63  0.55  0.66 
  80  0.44  0.70  0.66 
  81  0.82  0.70  0.66 
  82  0.26  0.52  0.82 
  83  0.52  1.11  0.82 
  84  0.39  0.45  0.82 
  85  0.76  0.51  0.82 
  86  0.54  1.14  0.82 
  87  0.46  0.69  0.82 
  88  0.50  0.22  0.82 
  89  0.55  0.28  0.82 
  90  0.35  0.30  0.82 
  91  0.28  1.37  0.82 
  92  0.36  1.29  0.82 
  93  0.67  0.38  0.82 
  94  0.45  0.12  0.82 
  95  0.48  0.18  0.82 
  96  0.51  1.10  0.82 
  97  0.48  0.11  0.82 
  98  0.62  0.07  0.82 
  99  0.54  0.06  0.82 
 100  0.39  0.06  0.82 
 101  0.28  0.06  0.82 
 102  0.70  0.18  0.82 
 103  0.54  0.95  0.82 
 104  0.57  0.21  0.82 
 105  0.37  0.10  0.82 
 106  0.39  0.72  0.82 
 107  0.68  1.48  0.82 
 108  0.53  0.75  0.82 
 109  0.55  1.14  0.82 
 110  0.59  0.79  0.82 
 111  0.80  1.31  0.82 
 112  0.75  1.05  0.82 
 113  0.31  1.73  0.82 
 114  0.50  1.72  0.82 
 115  0.57  0.83  0.82 
 116  0.62  0.99  0.82 
 117  0.21  0.15  0.82 
 118  0.24  0.04  0.82 
 119  0.63  0.05  0.82 
 120  0.43  0.05  0.82 
 121  0.55  0.04  0.82 
 122  0.44  0.04  0.82 
 123  0.40  0.04  0.82 
 124  0.36  1.55  0.82 
 125  0.77  0.49  0.82 
 126  0.32  0.57  0.82 
 127  0.71  0.41  0.82 
 128  0.96  0.78  0.82 
 129  0.78  0.86  0.96 
 130  0.57  0.71  0.96 
 131  0.53  0.96  0.96 
 132  0.42  0.82  0.96 
 133  0.57  0.73  0.96 
 134  0.66  0.96  0.96 
 135  0.59  0.63  0.96 
 136  0.41  0.98  0.96 
 137  0.47  0.97  0.96 
 138  0.67  0.48  0.96 
 139  0.85  0.86  0.96 
 140  1.13  0.62  0.96 
 141  0.44  0.99  1.13 
