Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.03  0.03 -100000000.00 
   1  0.03  0.03  0.03 
   2  0.02  0.02  0.03 
   3  0.04  0.03  0.03 
   4  0.05  0.04  0.04 
   5  0.04  0.04  0.05 
   6  0.05  0.07  0.05 
   7  0.03  0.10  0.05 
   8  0.09  0.16  0.05 
   9  0.05  0.15  0.09 
  10  0.09  0.07  0.09 
  11  0.09  0.10  0.09 
  12  0.05  0.14  0.09 
  13  0.07  0.24  0.09 
  14  0.18  0.29  0.09 
  15  0.05  0.34  0.18 
  16  0.07  0.47  0.18 
  17  0.10  0.56  0.18 
  18  0.23  0.58  0.18 
  19  0.18  0.55  0.23 
  20  0.09  0.57  0.23 
  21  0.10  0.58  0.23 
  22  0.25  0.60  0.23 
  23  0.19  0.57  0.25 
  24  0.31  0.56  0.25 
  25  0.07  0.54  0.31 
  26  0.07  0.56  0.31 
  27  0.07  0.53  0.31 
  28  0.10  0.42  0.31 
  29  0.09  0.42  0.31 
  30  0.25  0.48  0.31 
  31  0.12  0.48  0.31 
  32  0.15  0.74  0.31 
  33  0.34  0.71  0.31 
  34  0.25  0.52  0.34 
  35  0.17  0.71  0.34 
  36  0.16  0.74  0.34 
  37  0.11  0.89  0.34 
  38  0.25  0.67  0.34 
  39  0.23  0.76  0.34 
  40  0.18  0.78  0.34 
  41  0.44  0.61  0.34 
  42  0.26  0.68  0.44 
  43  0.31  0.92  0.44 
  44  0.44  0.75  0.44 
  45  0.37  0.92  0.44 
  46  0.22  1.02  0.44 
  47  0.38  1.20  0.44 
  48  0.28  1.16  0.44 
  49  0.35  1.18  0.44 
  50  0.24  1.35  0.44 
  51  0.30  1.31  0.44 
  52  0.24  1.31  0.44 
  53  0.28  1.30  0.44 
  54  0.31  1.30  0.44 
  55  0.26  1.28  0.44 
  56  0.32  1.30  0.44 
  57  0.46  1.12  0.44 
  58  0.44  0.53  0.46 
  59  0.42  0.88  0.46 
  60  0.20  0.71  0.46 
  61  0.40  0.77  0.46 
  62  0.47  0.74  0.46 
  63  0.30  0.85  0.47 
  64  0.19  0.80  0.47 
  65  0.44  0.81  0.47 
  66  0.71  0.86  0.47 
  67  0.56  0.83  0.71 
  68  0.41  0.69  0.71 
  69  0.71  0.43  0.71 
  70  0.58  0.26  0.71 
  71  0.77  0.40  0.71 
  72  0.62  0.23  0.77 
  73  0.59  0.20  0.77 
  74  0.47  0.14  0.77 
  75  0.60  0.10  0.77 
  76  0.40  0.06  0.77 
  77  0.49  0.09  0.77 
  78  0.55  0.11  0.77 
  79  0.77  0.15  0.77 
  80  0.65  0.13  0.77 
  81  0.86  0.13  0.77 
  82  0.41  0.21  0.86 
  83  0.66  0.21  0.86 
  84  0.82  0.55  0.86 
  85  0.80  0.30  0.86 
  86  0.57  0.55  0.86 
  87  0.67  0.77  0.86 
  88  0.58  0.73  0.86 
  89  0.59  0.66  0.86 
  90  0.70  0.52  0.86 
  91  0.51  0.71  0.86 
  92  0.56  0.86  0.86 
  93  0.60  0.65  0.86 
  94  0.65  0.60  0.86 
  95  0.77  0.70  0.86 
