iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,effort,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
30,1.1019392013549805,-541.6023943640482,5.304642036442296,-534.2782839262007,-546.9508108346649,0.25,0.13532184015900117,0.1,0.002516508102416992,0.05929374694824219,0.051490463,0.9905037,-536.9276669169901,-0.11313880591668489,-0.1990606220204832,0.25,0.06058044212728099,73,0.003491640090942383,0.9998612167375461,0.9998612167375461,2297,-554.6728244491993,0.49999999999999994
31,1.1362888813018799,-538.8943841274463,8.025245226210043,-530.2489157638981,-550.7743813664384,0.5,0.15875592641844663,0.1,0.0025365352630615234,0.05525827407836914,0.05091203,0.70790315,-537.1243386380357,-0.11441351185580503,-0.18373812313801954,0.5,0.05969457884784018,84,0.003930568695068359,0.9998616885544683,0.9998616885544683,2381,-552.8208723669187,0.49999999999999994
32,1.0854957103729248,-535.0854163408928,7.416271426792798,-525.0991499857229,-545.3856265345464,0.5,0.14637742307809526,0.1,0.0023698806762695312,0.1374216079711914,0.05090035,0.8519788,-536.9204464083215,-0.11234141225428727,-0.16647991117368574,0.5,0.05951272619538164,71,0.01665639877319336,0.9998606238144279,0.9998606238144279,2452,-542.9829598685961,0.49999999999999994
33,1.1252198219299316,-528.3080896369585,5.7298363871238225,-520.3144259172522,-536.51792354909,0.5,0.15753466770191016,0.1,0.0026187896728515625,0.04983878135681152,0.05071874,0.650576,-536.0592107311852,-0.0984364799358482,-0.13353983480494866,0.5,0.059874444889233866,74,0.005323886871337891,0.9998593826668186,0.9998593826668186,2526,-531.7421602223388,0.49999999999999994
34,1.0969252586364746,-529.8186679666264,4.445461716556428,-524.8972879821179,-535.5529943536583,0.5,0.14965738973282464,0.1,0.002633810043334961,0.06370306015014648,0.049849145,0.7335313,-535.4351564547294,-0.0961445721557845,-0.1410289180444289,0.5,0.060514813342697385,73,0.003437042236328125,0.9998597199761529,0.9998597199761529,2599,-535.773207249151,0.49999999999999994
35,1.1116766929626465,-531.9763864095597,4.478639158812752,-526.2188843342266,-536.7641747734543,0.5,0.14258736851368306,0.1,0.002454519271850586,0.053647518157958984,0.049070153,0.9099956,-535.0892794502124,-0.11194042573300571,-0.15085461737475522,0.5,0.0609982487221607,74,0.0028438568115234375,0.9998604254303104,0.9998604254303104,2673,-524.3193190370075,0.49999999999999994
36,1.1170299053192139,-536.3989683375443,9.776022689138953,-522.2666865487082,-548.7085510185143,0.375,0.14411915303957734,0.1,0.020624637603759766,0.04813408851623535,0.0500963,1.2777697,-535.2202483389456,-0.1276645942302548,-0.1707777073497582,0.375,0.061126832439375015,72,0.0028944015502929688,0.9998602679146136,0.9998602679146136,2745,-512.8547902284386,0.49999999999999994
37,1.1172664165496826,-536.6096730019954,8.958173292441478,-526.987987133111,-548.0188605793194,0.25,0.15521359875451457,0.1,0.0024340152740478516,0.3361320495605469,0.049261626,0.8319109,-535.3591908052506,-0.10976266487820202,-0.17406358848117318,0.25,0.05988115000493706,71,0.012376785278320312,0.9998594404989699,0.9998594404989699,2816,-538.6836854185827,0.49999999999999994
38,1.1803479194641113,-538.4697530065439,6.667939655262181,-531.1814674561044,-546.0132247704624,0.375,0.16552248380977896,0.1,0.03255152702331543,0.28180384635925293,0.05012721,0.65458167,-535.6702470253799,-0.10642467711222343,-0.18293703391562868,0.375,0.06017599089998198,86,0.0031745433807373047,0.9998605910034722,0.9998605910034722,2902,-554.523738358289,0.49999999999999994
39,1.1607880592346191,-539.7466948340491,3.484196754674124,-535.7598788680491,-545.3422932005169,0.375,0.15062695569840087,0.1,0.0024061203002929688,0.04876112937927246,0.048939306,1.0308973,-536.0778918062468,-0.129257034354991,-0.1898055682781957,0.375,0.061724415793589976,81,0.0026912689208984375,0.9998607453552373,0.9998607453552373,2983,-551.0926369456396,0.49999999999999994
40,1.2081515789031982,-535.9709774708501,6.884550749564116,-528.2827182046985,-543.6228952277726,0.375,0.15214019796234937,0.1,0.0024428367614746094,0.05316567420959473,0.049738046,0.8333314,-536.0672003727072,-0.09335967191428493,-0.17048847723203786,0.375,0.06008276654406489,82,0.0027916431427001953,0.999862238102058,0.999862238102058,3065,-554.1598686774256,0.49999999999999994
41,1.164874792098999,-541.3457133897491,5.945217981974923,-535.0684786682898,-548.8722545360862,0.375,0.16421763026705125,0.1,0.002786397933959961,0.050286293029785156,0.04965636,0.79537654,-536.5950516744115,-0.09397778531244846,-0.19926247584944085,0.375,0.060580741111058996,83,0.0027179718017578125,0.9998623997098022,0.9998623997098022,3148,-553.079387319688,0.49999999999999994
42,1.1516222953796387,-540.6741453252523,3.79021065215296,-534.674998808865,-544.3017955097891,0.375,0.16836856860929994,0.1,0.002580404281616211,0.050527334213256836,0.05039685,0.82848424,-537.0029610394956,-0.11229367820797717,-0.1949299687796496,0.375,0.061145038363562554,79,0.002725362777709961,0.9998615735266418,0.9998615735266418,3227,-547.661766379691,0.49999999999999994
43,1.093249797821045,-536.8943595495377,5.926473152481228,-530.8398655131292,-544.7419575027897,0.375,0.16584227398243614,0.1,0.002704143524169922,0.056688785552978516,0.050133713,0.64325565,-536.9921008904998,-0.10017218833095047,-0.17489962332358727,0.375,0.05970888965213961,85,0.003841400146484375,0.9998608909112884,0.9998608909112884,3312,-551.7401053007881,0.49999999999999994
44,1.1632647514343262,-535.5996105229052,25.771740833412725,-499.10466006161835,-571.6886346337975,0.5,0.175193356781888,0.1,0.00301361083984375,0.05231595039367676,0.049739096,0.69372493,-536.8528518537404,-0.1234684682498486,-0.16711782176008388,0.5,0.06039451283856556,88,0.00287628173828125,0.9998601728064881,0.9998601728064881,3400,-551.537870546199,0.49999999999999994
45,1.0890138149261475,-542.6841687474868,4.377557515657002,-535.5116638472346,-546.710425436445,0.125,0.1518986842264539,0.1,0.0027174949645996094,0.05342721939086914,0.049806286,0.7369486,-537.4359835431151,-0.11600335855349099,-0.20405913245806967,0.125,0.06205917617528658,74,0.0032949447631835938,0.9998613148396593,0.9998613148396593,3474,-548.9204834980789,0.49999999999999994
46,1.1729440689086914,-543.4312576553382,8.283023498578652,-536.5017647196523,-557.2706230696904,0.375,0.16741535645814828,0.1,0.030312299728393555,0.4062678813934326,0.049768463,0.98394626,-538.0355109543374,-0.09602586185164308,-0.2090475758902832,0.375,0.06009248125622589,86,0.016483545303344727,0.9998605810616652,0.9998605810616652,3560,-559.9695838676568,0.49999999999999994
47,1.131976842880249,-531.4382633288885,12.034109989458429,-513.7202598897461,-546.5884362348745,0.375,0.161908479590399,0.1,0.031297922134399414,0.405747652053833,0.050485153,0.60345644,-537.3757861917925,-0.10594194199345149,-0.147633327557631,0.375,0.059732799375819656,72,0.017045974731445312,0.999859266378939,0.999859266378939,3632,-555.4449409794332,0.49999999999999994
48,1.1257905960083008,-532.6706422613428,3.344146901890088,-529.19448005294,-538.0314412412513,0.5,0.14767984482983817,0.1,0.0025131702423095703,0.05114936828613281,0.050367586,1.0098156,-536.9052717987475,-0.11644082053335521,-0.1535176136716529,0.5,0.06078841228566977,77,0.0035419464111328125,0.9998595374786311,0.9998595374786311,3709,-550.4110240550888,0.49999999999999994
49,1.1656415462493896,-536.9790859643317,10.120071912516106,-525.8179251015315,-551.9193024187659,0.5,0.17332404905249688,0.1,0.002527952194213867,0.05024552345275879,0.049018428,0.6713541,-536.912653215306,-0.10838144773993706,-0.17712539962926138,0.5,0.058928326048589455,78,0.0038230419158935547,0.9998616226695852,0.9998616226695852,3787,-561.4246178037382,0.49999999999999994
50,1.1445956230163574,-536.4158514377084,4.396346558871328,-530.4050211231371,-541.6165974422671,0.375,0.17686822367674737,0.1,0.0027306079864501953,0.052667856216430664,0.05093088,0.6104557,-536.8629730375462,-0.09732810729231756,-0.1749738480118848,0.375,0.060907293415679124,80,0.0028786659240722656,0.9998588353024425,0.9998588353024425,3867,-571.3876328391258,0.49999999999999994
51,1.1509523391723633,-541.3764858518639,9.05477418569039,-526.0667664817923,-549.520164132891,0.125,0.14829181101685254,0.1,0.002488374710083008,0.05289769172668457,0.05074112,0.8537399,-537.314324318978,-0.11816328670945388,-0.1972161565717663,0.125,0.05988584617781907,75,0.0030090808868408203,0.9998613654349364,0.9998613654349364,3942,-566.8736339918951,0.49999999999999994
52,1.142760992050171,-539.9644208117636,10.59432922056932,-526.1987836089618,-550.9324776569254,0.25,0.17094228400342495,0.1,0.0024149417877197266,0.05186820030212402,0.050577223,0.62113714,-537.5793339682566,-0.1119402133346132,-0.18964958276888166,0.25,0.06035609313070855,80,0.002862215042114258,0.9998617877053086,0.9998617877053086,4022,-568.8290366640276,0.49999999999999994
53,1.1568543910980225,-540.6465930293903,6.985750565869426,-534.7227183326445,-552.1224508894451,0.25,0.1717578973623483,0.1,0.0024831295013427734,0.04813504219055176,0.051056094,0.63332623,-537.88605987437,-0.08581196676149805,-0.19602627081820667,0.25,0.05788373900813373,84,0.0027430057525634766,0.9998605475760477,0.9998605475760477,4106,-565.1411272291776,0.49999999999999994
54,1.1681454181671143,-544.805096580322,4.155074719871648,-538.9996996579612,-549.5448146457123,0.125,0.15890137593497222,0.1,0.0024361610412597656,0.04954719543457031,0.049426455,0.68401945,-538.5779635449652,-0.09828037484736687,-0.21606420816351435,0.125,0.05977283522288257,80,0.0027637481689453125,0.9998636471305156,0.9998636471305156,4186,-566.9639438314375,0.49999999999999994
55,1.185051679611206,-544.7953764208905,9.21217505766035,-530.5060432547104,-555.1162158700591,0.375,0.1730259247947155,0.1,0.0025904178619384766,0.052697181701660156,0.04993169,0.5738628,-539.1997048325578,-0.11102663001235916,-0.21414950994687915,0.375,0.06025615248587242,88,0.002810955047607422,0.9998626918710728,0.9998626918710728,4274,-568.0417433069964,0.49999999999999994
56,1.124851942062378,-544.6012727949192,8.774405205459207,-531.9697058112694,-554.0044140357558,0.25,0.16607628538052638,0.1,0.0025637149810791016,0.04934120178222656,0.04947304,0.84034455,-539.739861628794,-0.10575683759568157,-0.2140894511966966,0.25,0.060952264069134905,87,0.0031881332397460938,0.9998637060615185,0.9998637060615185,4361,-567.9223125674158,0.49999999999999994
57,1.0696063041687012,-534.234080536944,1.6821924245986815,-532.0364459615715,-536.4573804981892,0.5,0.15173186308822512,0.1,0.002443075180053711,0.054285287857055664,0.049618144,0.9263987,-539.189283519609,-0.10887760566255372,-0.16397650141185016,0.5,0.059225487726605804,72,0.0030317306518554688,0.9998602772135788,0.9998602772135788,4433,-569.5635635800231,0.0
58,1.1173591613769531,-535.5379635975194,1.1552043957025393,-533.6076912244579,-536.5993526749605,0.5,0.1530709871592635,0.1,0.0027680397033691406,0.052030086517333984,0.049127813,1.0246547,-538.8241515274001,-0.0951805505103216,-0.17090289100730371,0.5,0.05916424440977519,77,0.0031266212463378906,0.9998599116211777,0.9998599116211777,4510,-569.2359307761463,0.49999999999999994
59,1.1357965469360352,-547.2169380274764,7.032608106221827,-538.2046794326318,-555.33586378052,0.125,0.17290884044473565,0.1,0.002500295639038086,0.056868553161621094,0.050271876,0.54298645,-539.6634301774077,-0.0972541050082775,-0.22722698356445095,0.125,0.059285002532798906,91,0.004496574401855469,0.9998622602419537,0.9998622602419537,4601,-569.902978773597,0.0
60,1.1052618026733398,-541.7112029818613,8.681527694669505,-527.7514266967831,-551.6311894706892,0.25,0.16033943648828902,0.1,0.002362489700317383,0.05037689208984375,0.05043601,0.8001426,-539.868207457853,-0.09694058931698067,-0.20007085145074874,0.25,0.06009159406615865,83,0.003108501434326172,0.9998619605865162,0.9998619605865162,4684,-569.5969764556756,0.0
61,1.1557810306549072,-537.3736636036062,8.289367847802332,-527.2921184637374,-549.6893754600577,0.375,0.16714723781122087,0.1,0.0024175643920898438,0.04921245574951172,0.049543444,0.721209,-539.6187530724284,-0.09063705038228298,-0.18008227070359623,0.375,0.06096998444751435,82,0.0029027462005615234,0.9998622178358956,0.9998622178358956,4766,-574.5312281783581,0.0
62,1.112715482711792,-538.0528183887216,9.341131375193894,-529.0157644575471,-553.7171527474187,0.25,0.14760083010931496,0.1,0.002590656280517578,0.05074167251586914,0.05096291,0.8289225,-539.4621596040577,-0.10810529856922454,-0.18168936636977634,0.25,0.060450235905060976,70,0.0032715797424316406,0.9998622034846537,0.9998622034846537,4836,-571.0484929911646,0.0
63,1.1510093212127686,-542.0157769000111,3.5451561827163225,-536.0651142854614,-544.8429830278765,0.5,0.14856167986413682,0.1,0.0324862003326416,0.30529022216796875,0.050719537,1.3972656,-539.717521333653,-0.114128861250606,-0.20056638079902264,0.5,0.0598076850251527,75,0.0028574466705322266,0.9998592431804382,0.9998592431804382,4911,-569.3516442588312,0.0
64,1.1502900123596191,-542.418941606028,8.457110101437356,-527.9818235010317,-549.206494080107,0.25,0.1652042623425363,0.1,0.0030813217163085938,0.0533599853515625,0.049393978,0.73297244,-539.9876633608906,-0.1023071299028574,-0.20253574529268775,0.25,0.05980456266140175,81,0.0032346248626708984,0.9998629684858451,0.9998629684858451,4992,-569.8619843545622,0.0
65,1.1882641315460205,-537.712444181773,5.613413235536578,-528.2006515808886,-542.4368666975595,0.375,0.16093218532462916,0.1,0.002559185028076172,0.048717498779296875,0.050383884,0.9458641,-539.7601414429788,-0.10244743851885244,-0.1794959653703679,0.375,0.059352893384303315,81,0.0027685165405273438,0.9998596350833224,0.9998596350833224,5073,-566.4391392187995,0.0
66,1.1605327129364014,-547.7569109656441,6.734969796244494,-538.2288957223354,-555.6102926459548,0.125,0.1620807360321958,0.1,0.010883331298828125,0.054474592208862305,0.049616966,0.73734033,-540.5598183952453,-0.10283607106840471,-0.22973287583158,0.125,0.05942971101377105,78,0.0058345794677734375,0.9998615555767505,0.9998615555767505,5151,-569.0219612539186,0.0
67,1.1801950931549072,-538.9883764273437,7.3385302942287325,-526.5188139108777,-544.3973712032255,0.25,0.15835315253121338,0.1,0.0025327205657958984,0.04967689514160156,0.04978165,1.0377451,-540.4026741984552,-0.1134847047180023,-0.18497872076528457,0.25,0.06107649346685609,76,0.0029783248901367188,0.9998605959401455,0.9998605959401455,5227,-566.0397326042774,0.0
68,1.173065423965454,-543.6514937749434,3.624695295910145,-540.2316851642599,-549.0501130456405,0.375,0.16471115111185586,0.1,0.002989053726196289,0.05183148384094238,0.049971826,0.7480108,-540.727556156104,-0.10607664571761166,-0.2105296069113805,0.375,0.06072390533470596,82,0.007919549942016602,0.9998625335819614,0.9998625335819614,5309,-565.9562398627328,0.0
69,1.1837093830108643,-541.3407810025585,7.993272595623111,-530.1963218381499,-549.9718733563421,0.375,0.16230656238527244,0.1,0.0024030208587646484,0.04812335968017578,0.05091383,0.7188705,-540.7888786407494,-0.1181178986863247,-0.19561936632146212,0.375,0.061227743222651516,75,0.003538846969604492,0.999861832486857,0.999861832486857,5384,-561.0029917528396,0.0
70,1.1853306293487549,-537.5581664645364,7.2967413701182995,-530.1980103422179,-546.902849903882,0.5,0.16156843853941655,0.1,0.03081655502319336,0.4059295654296875,0.049781844,0.6291577,-540.4658074231281,-0.10027859568149783,-0.17833977401551582,0.5,0.0583588472790163,82,0.016701698303222656,0.9998590431393274,0.9998590431393274,5466,-567.2265920932355,0.0
71,1.1151995658874512,-546.185519008319,6.129653732992172,-537.1193096004133,-552.2827861967475,0.25,0.16435329984898944,0.1,0.02884650230407715,0.12037897109985352,0.050641607,0.74488413,-541.0377785816472,-0.10719680300740636,-0.22251689442138825,0.25,0.061937426522822886,92,0.0030202865600585938,0.9998602348623327,0.9998602348623327,5558,-564.3714131041352,0.0
72,1.075899362564087,-546.5332440351758,5.792060411011646,-537.7034732167057,-553.1413569387794,0.0,0.17423057822601803,0.1,0.030620813369750977,0.35186195373535156,0.05037337,0.66385037,-541.5873251270001,-0.10304203803141239,-0.2243433242813677,0.0,0.05893107993326536,78,0.0029168128967285156,0.9998630556714186,0.9998630556714186,5636,-560.6800806862492,0.0
73,1.0765275955200195,-541.9238858675737,6.008269441389465,-534.9260253079973,-550.1826048675068,0.25,0.16851846015925595,0.1,0.0024404525756835938,0.04955339431762695,0.048887458,0.84501284,-541.6209812010575,-0.09732570694757794,-0.20178882230842254,0.25,0.059392301478572905,86,0.002938508987426758,0.9998593251909927,0.9998593251909927,5722,-561.9912850827706,0.0
