iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.0106844902038574,-18.481190116665992,7.2207059088270835,-9.94005225361154,-29.93940073945798,0.0,0.10578077778553968,0.1,0.0552518367767334,0.03898978233337402,0.16073203,0.34261376,-18.481190116665992,-0.1660453403612132,0.9668645985648776,0.0,97,0.003637552261352539,1.0124187253206438,1.0124187253206438,97,-4.8411963432370415,0.0
1,0.8798043727874756,-13.351995753472142,7.265401289886677,-6.594303135011079,-24.232632092076102,0.0,0.1419553142848003,0.1,0.0020270347595214844,0.043177127838134766,0.051480755,0.75539327,-17.96827068034661,0.028221612804389166,1.0686065832361682,0.0,95,0.0021698474884033203,1.014091422374524,1.014091422374524,192,-4.87307459268646,0.0
2,0.9636802673339844,-24.109833881685578,3.621459190718895,-17.986751754164715,-27.14424540358233,0.0,0.16814039637505768,0.1,0.0023584365844726562,0.04559135437011719,0.04827184,0.7137628,-18.582427000480507,-0.3575227595622458,0.8598495938317876,0.0,102,0.020188570022583008,1.0098826588327965,1.0098826588327965,294,-4.727829918437844,0.0
3,0.9731204509735107,55.908650279746915,126.49543583348981,274.56236846718696,-26.315052416487063,0.0,0.1378595491530243,0.1,0.002413511276245117,0.04572868347167969,0.042135175,2.3055575,-11.133319272457767,0.14273783416220145,2.446509874598187,0.0,98,0.0031926631927490234,1.0002993573340875,1.0002993573340875,392,-5.122051016601438,0.0
4,1.0706453323364258,141.91824483005695,128.963338372164,322.29544600699194,-26.198463140423804,25.0,0.1536235484542223,0.1,0.002004384994506836,0.03866410255432129,0.043015018,1.7133042,4.171837137793705,0.39075773020434934,4.168250034280689,25.0,96,0.002173900604248047,0.9995282982477282,0.9995282982477282,488,-5.70326824153711,0.0
5,1.0537614822387695,-21.985542400913516,9.602119051489598,-8.593648995480686,-35.74703063819729,0.0,0.15598307213422208,0.1,0.0019469261169433594,0.038495779037475586,0.0571523,0.57093865,1.5560991839229832,-0.2940209530199067,0.894409139308633,0.0,101,0.08641695976257324,1.0100617696151781,1.0100617696151781,589,-4.901443101899092,0.0
6,0.9667205810546875,-8.147658690534495,24.367407958598722,30.088835955450385,-37.73815047564557,0.0,0.13508854535532097,0.1,0.0024275779724121094,0.04641842842102051,0.042852204,4.9568176,0.5857233964772353,-0.011795827190568431,1.1720901626475928,0.0,104,0.09041333198547363,1.0095105727134956,1.0095105727134956,693,-5.952449775820015,0.0
7,1.012493371963501,-17.152073710302563,6.396368763025315,-11.200917655535104,-27.932129739478142,0.0,0.1490946297175488,0.1,0.002363443374633789,0.045644283294677734,0.031378165,0.3796356,-1.1880563142007445,-0.14490514122849824,0.9978980601497307,0.0,91,0.002660512924194336,1.012601329172484,1.012601329172484,784,-5.496693847585337,0.0
8,1.0836067199707031,59.64041225541652,140.43463636965654,302.7368450356619,-27.881589131362873,25.0,0.1202200925571934,0.1,0.0020139217376708984,0.038579702377319336,0.034181282,10.152608,4.894790542760983,-0.1922564197630134,2.5348098985315093,25.0,90,0.0019249916076660156,1.0002395538388187,1.0002395538388187,874,-5.063320723516047,0.0
9,1.106067419052124,-22.768126312592457,6.873710470583188,-13.259738830878884,-30.813516594537703,0.0,0.15741596692280233,0.1,0.001918792724609375,0.04164552688598633,0.047672004,0.5513599,2.128498857225639,-0.35452688651636605,0.8880077332447154,0.0,96,0.002126455307006836,1.0106478939846493,1.0106478939846493,970,-5.199877869437644,0.0
