Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.02  0.02 -100000000.00 
   1  0.02  0.01  0.02 
   2  0.01  0.01  0.02 
   3  0.02  0.01  0.02 
   4  0.03  0.01  0.02 
   5  0.02  0.02  0.03 
   6  0.02  0.03  0.03 
   7  0.02  0.05  0.03 
   8  0.05  0.08  0.03 
   9  0.04  0.08  0.05 
  10  0.06  0.05  0.05 
  11  0.05  0.05  0.06 
  12  0.05  0.06  0.06 
  13  0.05  0.09  0.06 
  14  0.28  0.07  0.06 
  15  0.04  0.07  0.28 
  16  0.05  0.12  0.28 
  17  0.06  0.14  0.28 
  18  0.19  0.13  0.28 
  19  0.06  0.20  0.28 
  20  0.06  0.22  0.28 
  21  0.08  0.22  0.28 
  22  0.42  0.35  0.28 
  23  0.10  0.29  0.42 
  24  0.25  0.29  0.42 
  25  0.05  0.32  0.42 
  26  0.06  0.39  0.42 
  27  0.04  0.35  0.42 
  28  0.12  0.31  0.42 
  29  0.07  0.43  0.42 
  30  0.24  0.50  0.42 
  31  0.07  0.66  0.42 
  32  0.06  0.58  0.42 
  33  0.17  0.49  0.42 
  34  0.09  0.65  0.42 
  35  0.20  0.78  0.42 
  36  0.14  0.96  0.42 
  37  0.08  0.96  0.42 
  38  0.27  1.08  0.42 
  39  0.11  1.08  0.42 
  40  0.20  1.37  0.42 
  41  0.21  1.75  0.42 
  42  0.19  2.32  0.42 
  43  0.58  1.71  0.42 
  44  0.42  2.27  0.58 
  45  0.18  2.28  0.58 
  46  0.31  2.09  0.58 
  47  0.18  1.20  0.58 
  48  0.38  1.19  0.58 
  49  0.43  1.12  0.58 
  50  0.11  0.89  0.58 
  51  0.27  1.26  0.58 
  52  0.26  2.00  0.58 
  53  0.34  2.13  0.58 
  54  0.40  2.49  0.58 
  55  0.38  1.87  0.58 
  56  0.16  1.74  0.58 
  57  0.53  1.12  0.58 
  58  0.40  1.29  0.58 
  59  0.29  1.42  0.58 
  60  0.17  1.18  0.58 
  61  0.59  1.20  0.58 
  62  0.54  1.23  0.59 
  63  0.34  1.54  0.59 
  64  0.33  1.61  0.59 
  65  0.73  1.72  0.59 
  66  0.43  1.47  0.73 
  67  0.70  1.25  0.73 
  68  0.55  1.28  0.73 
  69  0.51  1.34  0.73 
  70  0.41  1.37  0.73 
  71  0.52  1.49  0.73 
  72  0.88  1.52  0.73 
  73  0.51  1.65  0.88 
  74  0.62  1.73  0.88 
  75  0.44  2.17  0.88 
  76  0.44  1.77  0.88 
  77  0.56  2.21  0.88 
  78  0.58  1.81  0.88 
  79  0.69  1.45  0.88 
  80  0.69  1.69  0.88 
  81  1.14  1.64  0.88 
  82  0.46  1.57  1.14 
  83  0.73  2.33  1.14 
  84  0.78  2.15  1.14 
  85  1.04  1.96  1.14 
  86  1.24  2.26  1.14 
  87  0.55  2.33  1.24 
  88  0.61  1.89  1.24 
  89  0.75  2.58  1.24 
  90  0.82  2.47  1.24 
  91  0.53  1.53  1.24 
  92  0.44  1.63  1.24 
  93  0.84  1.85  1.24 
  94  0.85  2.02  1.24 
  95  0.85  2.46  1.24 
  96  1.38  1.87  1.24 
  97  1.12  1.74  1.38 
  98  1.27  2.14  1.38 
  99  0.95  1.63  1.38 
 100  0.49  1.28  1.38 
 101  0.56  2.32  1.38 
 102  0.73  0.92  1.38 
 103  0.97  0.68  1.38 
 104  0.62  1.03  1.38 
 105  0.73  0.88  1.38 
 106  1.26  0.77  1.38 
 107  0.86  0.46  1.38 
 108  0.97  0.49  1.38 
 109  0.74  0.45  1.38 
 110  0.73  0.43  1.38 
 111  0.88  0.41  1.38 
 112  0.50  0.49  1.38 
 113  0.78  0.52  1.38 
 114  0.72  0.45  1.38 
 115  1.15  0.53  1.38 
 116  1.08  0.48  1.38 
 117  0.62  0.82  1.38 
 118  0.94  0.75  1.38 
 119  0.75  0.74  1.38 
 120  0.60  1.00  1.38 
 121  1.02  0.87  1.38 
 122  1.10  0.88  1.38 
