iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.176218032836914,0.021091722209294936,0.00880340395034181,0.03601136954709842,0.013208179861399912,0.0,0.14468314422086082,0.1,0.033492088317871094,0.05337977409362793,0.052827533,0.951935,0.021091722209294936,0.0,0.0004190025493112128,0.0,200,0.014893293380737305,72.31886273494514,8.431149797873783,200,0.017837522586892997,0.0
1,1.0493440628051758,0.02075853108120889,0.0033488894678059497,0.023739671585204104,0.015075872308220023,0.0,0.13852185670301137,0.1,0.0028395652770996094,0.05304217338562012,0.046207074,0.6338871,0.021058403096486333,0.0,0.0004117381225341796,0.0,200,0.013723373413085938,9.618259421653567,3.8733708840869707,400,0.01630894605610175,0.0
2,1.186335563659668,0.015579384542982664,0.005417234372660975,0.0230622365018729,0.008266795469269783,0.0,0.16471259473590139,0.1,0.002838134765625,0.053281545639038086,0.06667048,0.8249598,0.020510501241135966,0.0,0.0003137782134255055,0.0,200,0.013921976089477539,8.1206246671842,10.54500914862686,600,0.01700650214109128,0.0
3,1.1861207485198975,0.029438955800709172,0.012157158348729562,0.04969170724314597,0.018968686027643743,0.0,0.14443503683664435,0.1,0.002759218215942383,0.05632281303405762,0.054753322,1.0473995,0.021403346697093286,0.0,0.0005877895913059312,0.0,200,0.014466047286987305,1.3510203272095007,0.44914028687315405,800,0.01816396236644433,0.0
4,1.1586785316467285,0.028305186237136713,0.015516852088153727,0.05506260214028071,0.017314676905331575,0.0,0.15064405300162564,0.1,0.0028162002563476562,0.057398080825805664,0.04866791,0.9397901,0.02209353065109763,0.0,0.0005656848667211342,0.0,200,0.016275405883789062,0.5894158106881952,0.6115398116458228,1000,0.02291188612697172,0.0
5,1.2028307914733887,0.023287009853667225,0.010704947770739678,0.03758445253159941,0.009007500394963364,0.0,0.14745751148262906,0.1,0.0027446746826171875,0.05377006530761719,0.053966057,0.981272,0.02221287857135459,0.0,0.00045300028507159654,0.0,200,0.013473272323608398,0.6365394859152503,0.889438756914912,1200,0.024387009985208832,0.0
6,1.1725759506225586,0.017526093738563533,0.009111184390086813,0.02872793688786325,0.008354530345530294,0.0,0.14557400035746168,0.1,0.0027303695678710938,0.051917314529418945,0.051822793,0.93615884,0.021744200088075486,0.0,0.0003516598598760067,0.0,200,0.013295412063598633,0.971576795845372,0.9232238428092586,1400,0.02229775797700645,0.0
7,1.268155813217163,0.01955719963511933,0.0023862694999589712,0.02294420757374255,0.017289682789198776,0.0,0.14579065090882548,0.1,0.002607107162475586,0.051694393157958984,0.049093027,0.7841284,0.02152550004277987,0.0,0.0003772167836312017,0.0,200,0.013648033142089844,0.7809366524127447,0.393032182800131,1600,0.02888816634691276,0.0
8,1.1493027210235596,0.03219611734391698,0.021055332538378102,0.06148913036399106,0.006319074871954169,0.0,0.14703351089161235,0.1,0.002833843231201172,0.051998138427734375,0.052303962,1.4206755,0.02259256177289358,0.0,0.0006432280240028815,0.0,200,0.013369560241699219,0.6757040753665666,0.49971765284044906,1800,0.026689364532937687,0.0
9,1.2446000576019287,0.021205312833669967,0.013225144320345873,0.043238624124138376,0.00795998049958423,0.0,0.1505154690190979,0.1,0.0026938915252685547,0.05232048034667969,0.05152841,1.0906272,0.02245383687897122,0.0,0.0004098665459446119,0.0,200,0.013047218322753906,0.5470409330417259,0.677011451300898,2000,0.029506154128426856,0.0
10,1.2024400234222412,0.031185655205591363,0.027484734085237935,0.07827405242913162,0.008932703609709552,0.0,0.1413226808821861,0.1,0.002918243408203125,0.05361795425415039,0.049316224,1.6791154,0.023327018711633236,0.0,0.0006277973201670535,0.0,200,0.014351367950439453,0.5915369243515276,0.5755657560591684,2200,0.026807626533014575,0.0
11,1.2391612529754639,0.027235110491141027,0.009187259977387471,0.03457223619801019,0.011736229717962194,0.0,0.1472657910623422,0.1,0.002870321273803711,0.053235769271850586,0.04964342,1.005426,0.023717827889584018,0.0,0.0005421796109924132,0.0,200,0.016491413116455078,0.3142083343359222,0.2645173148820545,2400,0.03501555045489712,0.0
12,1.181227445602417,0.047571475312588526,0.020905715608732795,0.07804700543886067,0.021739032373957936,0.0,0.14385599849990102,0.1,0.002794504165649414,0.06065940856933594,0.051296063,1.2305803,0.02610319263188447,0.0,0.0009482445636704764,0.0,200,0.013824701309204102,0.4330081680478439,0.37987361760981264,2600,0.03908986027973958,0.0
13,1.230454921722412,0.024931088928944762,0.01209664055438621,0.04566426717331236,0.015778634810529393,0.0,0.13953299039682523,0.1,0.003033161163330078,0.05446195602416992,0.04942211,1.5729315,0.025985982261590497,0.0,0.0004774773870823197,0.0,200,0.050409555435180664,0.48577283635557134,0.5114176348973622,2800,0.04368558477594678,0.0
