Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.01  0.01 -100000000.00 
   1  0.01  0.01  0.01 
   2  0.01  0.01  0.01 
   3  0.01  0.01  0.01 
   4  0.03  0.01  0.01 
   5  0.03  0.01  0.03 
   6  0.01  0.02  0.03 
   7  0.02  0.02  0.03 
   8  0.05  0.02  0.03 
   9  0.05  0.02  0.05 
  10  0.01  0.02  0.05 
  11  0.05  0.02  0.05 
  12  0.04  0.02  0.05 
  13  0.04  0.03  0.05 
  14  0.16  0.04  0.05 
  15  0.02  0.03  0.16 
  16  0.04  0.05  0.16 
  17  0.05  0.06  0.16 
  18  0.08  0.06  0.16 
  19  0.03  0.07  0.16 
  20  0.07  0.12  0.16 
  21  0.03  0.11  0.16 
  22  0.28  0.18  0.16 
  23  0.05  0.18  0.28 
  24  0.08  0.20  0.28 
  25  0.03  0.15  0.28 
  26  0.10  0.16  0.28 
  27  0.02  0.14  0.28 
  28  0.04  0.16  0.28 
  29  0.07  0.17  0.28 
  30  0.05  0.18  0.28 
  31  0.09  0.19  0.28 
  32  0.03  0.17  0.28 
  33  0.07  0.21  0.28 
  34  0.04  0.22  0.28 
  35  0.16  0.33  0.28 
  36  0.12  0.21  0.28 
  37  0.06  0.19  0.28 
  38  0.12  0.38  0.28 
  39  0.13  0.20  0.28 
  40  0.12  0.04  0.28 
  41  0.10  0.05  0.28 
  42  0.09  0.04  0.28 
  43  0.24  0.04  0.28 
  44  0.16  0.04  0.28 
  45  0.09  0.04  0.28 
  46  0.07  0.05  0.28 
  47  0.17  0.06  0.28 
  48  0.24  0.07  0.28 
  49  0.24  0.09  0.28 
  50  0.23  0.06  0.28 
  51  0.29  0.15  0.28 
  52  0.23  0.22  0.29 
  53  0.24  0.25  0.29 
  54  0.53  0.25  0.29 
  55  0.23  0.33  0.53 
  56  0.32  0.49  0.53 
  57  0.66  0.57  0.53 
  58  0.37  0.60  0.66 
  59  0.38  0.84  0.66 
  60  0.09  0.53  0.66 
  61  0.18  0.88  0.66 
  62  0.21  0.99  0.66 
  63  0.32  1.23  0.66 
  64  0.26  1.37  0.66 
  65  0.37  1.92  0.66 
  66  0.79  1.48  0.66 
  67  0.44  0.94  0.79 
  68  0.46  0.75  0.79 
  69  0.48  0.57  0.79 
  70  0.22  0.54  0.79 
  71  0.53  0.67  0.79 
  72  0.54  0.48  0.79 
  73  0.45  0.37  0.79 
  74  0.43  0.36  0.79 
  75  0.28  0.30  0.79 
  76  0.30  0.30  0.79 
  77  0.17  0.46  0.79 
  78  0.11  0.41  0.79 
  79  0.42  0.41  0.79 
  80  0.29  0.43  0.79 
  81  0.57  0.34  0.79 
  82  0.37  0.64  0.79 
  83  0.35  0.81  0.79 
  84  0.28  1.32  0.79 
  85  0.36  0.77  0.79 
  86  0.53  0.55  0.79 
  87  0.35  0.47  0.79 
  88  0.52  0.72  0.79 
  89  0.47  0.62  0.79 
  90  0.53  0.49  0.79 
  91  0.22  0.36  0.79 
  92  0.43  0.47  0.79 
  93  0.67  0.18  0.79 
  94  0.97  0.17  0.79 
  95  0.68  0.21  0.97 
  96  0.89  0.16  0.97 
  97  0.69  0.12  0.97 
  98  0.94  0.27  0.97 
  99  0.87  0.32  0.97 
 100  0.76  0.23  0.97 
 101  0.35  0.32  0.97 
 102  0.94  0.44  0.97 
 103  1.29  0.53  0.97 
 104  0.51  0.44  1.29 
 105  0.56  0.43  1.29 
 106  0.70  0.69  1.29 
 107  0.58  0.58  1.29 
