iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,effort,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,0.9154379367828369,-537.9861152462472,13.698669604654416,-516.5504973411456,-550.718552405709,0.25,0.10084397179974783,0.1,0.015419960021972656,0.04636406898498535,0.057028245,1.5306692,-537.9861152462472,-0.10980513670422601,-0.17922911193894775,0.25,0.060270706761398486,70,0.0039594173431396484,0.9998616262071737,0.9998616262071737,70,-575.1175049332123,0.49999999999999994
1,0.8563263416290283,-534.3327293414374,10.088985495630496,-524.3168799629083,-549.3367857155596,0.375,0.13757279205843895,0.1,0.0023212432861328125,0.04676222801208496,0.04899569,0.8368757,-537.6207766557662,-0.1176273329532529,-0.16089626422145806,0.375,0.060828765210565766,72,0.0026035308837890625,0.9998606981478428,0.9998606981478428,142,-572.9969303792703,0.49999999999999994
2,0.8600499629974365,-541.097635223013,3.6159004619043795,-535.0917268114403,-544.2663970442962,0.25,0.14678362353999275,0.1,0.00226593017578125,0.04682517051696777,0.048074413,0.71132165,-537.9684625124909,-0.1188122124501156,-0.194054184514851,0.25,0.05803602366653097,69,0.002507925033569336,0.9998610573523984,0.9998610573523984,211,-578.7640215186653,0.49999999999999994
3,0.8823258876800537,-540.2169638614657,7.743019241371597,-527.8484103082118,-548.0504732459793,0.375,0.14234758668754516,0.1,0.0023517608642578125,0.046656131744384766,0.04887767,0.68399405,-538.1933126473884,-0.10961385492970863,-0.19120633817878196,0.375,0.05908865587448094,74,0.002722501754760742,0.9998575568465171,0.9998575568465171,285,-583.8266023078185,0.49999999999999994
4,0.8871512413024902,-535.3771788443512,6.950960938301473,-524.6215329045237,-543.6757592905918,0.5,0.1392510955416418,0.1,0.0023081302642822266,0.04654669761657715,0.04963883,0.74502605,-537.9116992670847,-0.1173505837141455,-0.16510012195100154,0.5,0.05968821271130102,73,0.0024716854095458984,0.9998600878165672,0.9998600878165672,358,-583.3608000437436,0.49999999999999994
5,0.8982822895050049,-533.9258753665581,7.115366520260397,-526.7323871362432,-542.8291418658297,0.5,0.145145957748146,0.1,0.0022649765014648438,0.04655885696411133,0.04892157,1.014022,-537.5131168770321,-0.10448054268239094,-0.15969588029992637,0.5,0.060315413554489376,73,0.002591848373413086,0.9998603634662003,0.9998603634662003,431,-579.0892207691468,0.49999999999999994
6,0.9016604423522949,-530.9072122366958,5.473274919742733,-527.1247492011746,-540.3629355387883,0.5,0.14052162650352315,0.1,0.0022585391998291016,0.04655170440673828,0.050689742,0.77433634,-536.8525264129985,-0.10499934761788708,-0.1446652946748252,0.5,0.059757089551145615,68,0.002321958541870117,0.9998600949698517,0.9998600949698517,499,-579.7765517737926,0.49999999999999994
7,0.9192712306976318,-533.0193957348437,4.389721511440202,-529.0443535752123,-539.8620488101271,0.5,0.1440906070762778,0.1,0.002266407012939453,0.04669666290283203,0.04900944,0.9746891,-536.469213345183,-0.10404810416769157,-0.15571461602727302,0.5,0.06057548325403011,77,0.002329587936401367,0.999861385543447,0.999861385543447,576,-570.3814564518933,0.49999999999999994
8,0.9001708030700684,-530.1802571429914,9.442248433847316,-515.8024875419896,-540.6248549799461,0.5,0.1420303000219084,0.1,0.0022933483123779297,0.04987335205078125,0.054234948,0.7573457,-535.8403177249638,-0.11865046392029407,-0.14099025472808357,0.5,0.05955746939056668,70,0.0024213790893554688,0.9998593647369804,0.9998593647369804,646,-566.2522676276886,0.49999999999999994
9,0.906456470489502,-538.0549651783052,5.76353306335036,-532.4885909989218,-547.6222031183102,0.25,0.13030812293262867,0.1,0.002290487289428711,0.04633474349975586,0.05002349,0.81433606,-536.061782470298,-0.0952890145053539,-0.18209852750829364,0.25,0.06189849426047464,73,0.002365589141845703,0.9998610688436952,0.9998610688436952,719,-559.387101959363,0.49999999999999994
