Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.03  0.03 -100000000.00 
   1  0.03  0.03  0.03 
   2  0.03  0.03  0.03 
   3  0.02  0.05  0.03 
   4  0.11  0.07  0.03 
   5  0.08  0.07  0.11 
   6  0.04  0.09  0.11 
   7  0.02  0.07  0.11 
   8  0.10  0.08  0.11 
   9  0.08  0.09  0.11 
  10  0.05  0.08  0.11 
  11  0.10  0.09  0.11 
  12  0.11  0.09  0.11 
  13  0.12  0.09  0.11 
  14  0.16  0.10  0.12 
  15  0.06  0.11  0.16 
  16  0.06  0.10  0.16 
  17  0.08  0.12  0.16 
  18  0.18  0.12  0.16 
  19  0.13  0.11  0.18 
  20  0.16  0.12  0.18 
  21  0.12  0.13  0.18 
  22  0.21  0.24  0.18 
  23  0.08  0.16  0.21 
  24  0.19  0.28  0.21 
  25  0.12  0.14  0.21 
  26  0.08  0.27  0.21 
  27  0.08  0.38  0.21 
  28  0.05  0.42  0.21 
  29  0.09  0.36  0.21 
  30  0.16  0.32  0.21 
  31  0.21  0.35  0.21 
  32  0.11  0.39  0.21 
  33  0.21  0.40  0.21 
  34  0.13  0.38  0.21 
  35  0.15  0.27  0.21 
  36  0.17  0.34  0.21 
  37  0.07  0.41  0.21 
  38  0.10  0.37  0.21 
  39  0.15  0.44  0.21 
  40  0.17  0.43  0.21 
  41  0.36  0.40  0.21 
  42  0.18  0.38  0.36 
  43  0.26  0.39  0.36 
  44  0.24  0.43  0.36 
  45  0.15  0.44  0.36 
  46  0.19  0.43  0.36 
  47  0.17  0.35  0.36 
  48  0.27  0.29  0.36 
  49  0.26  0.28  0.36 
  50  0.17  0.39  0.36 
  51  0.20  0.46  0.36 
  52  0.11  0.48  0.36 
  53  0.12  0.45  0.36 
  54  0.22  0.47  0.36 
  55  0.19  0.43  0.36 
  56  0.26  0.47  0.36 
  57  0.13  0.37  0.36 
  58  0.15  0.29  0.36 
  59  0.18  0.10  0.36 
  60  0.10  0.17  0.36 
  61  0.26  0.25  0.36 
  62  0.27  0.39  0.36 
  63  0.18  0.44  0.36 
  64  0.18  0.41  0.36 
  65  0.28  0.47  0.36 
  66  0.33  0.38  0.36 
  67  0.25  0.35  0.36 
  68  0.33  0.46  0.36 
  69  0.28  0.39  0.36 
  70  0.14  0.42  0.36 
  71  0.26  0.59  0.36 
  72  0.33  0.51  0.36 
  73  0.40  0.27  0.36 
  74  0.31  0.30  0.40 
  75  0.26  0.30  0.40 
  76  0.26  0.32  0.40 
  77  0.30  0.33  0.40 
  78  0.20  0.31  0.40 
  79  0.24  0.33  0.40 
  80  0.25  0.29  0.40 
  81  0.34  0.29  0.40 
  82  0.23  0.41  0.40 
  83  0.31  0.50  0.40 
  84  0.45  0.41  0.40 
  85  0.49  0.39  0.45 
  86  0.32  0.29  0.49 
  87  0.23  0.41  0.49 
  88  0.36  0.40  0.49 
  89  0.30  0.34  0.49 
  90  0.29  0.36  0.49 
  91  0.25  0.82  0.49 
  92  0.36  0.89  0.49 
  93  0.24  0.98  0.49 
  94  0.33  0.72  0.49 
  95  0.37  0.91  0.49 
  96  0.41  0.36  0.49 
  97  0.28  0.35  0.49 
  98  0.40  0.53  0.49 
  99  0.39  0.48  0.49 
 100  0.32  0.45  0.49 
 101  0.35  0.78  0.49 
 102  0.34  0.59  0.49 
 103  0.39  0.68  0.49 
 104  0.27  1.02  0.49 
 105  0.30  0.94  0.49 
 106  0.25  0.48  0.49 
 107  0.48  0.66  0.49 
 108  0.46  1.10  0.49 
 109  0.26  1.11  0.49 
 110  0.47  1.11  0.49 
 111  0.40  1.06  0.49 
 112  0.32  1.05  0.49 
 113  0.33  0.58  0.49 
 114  0.40  0.93  0.49 
 115  0.42  1.03  0.49 
 116  0.55  1.03  0.49 
 117  0.40  1.02  0.55 
 118  0.51  0.97  0.55 
 119  0.44  0.94  0.55 
 120  0.40  1.03  0.55 
 121  0.44  0.90  0.55 
 122  0.46  0.83  0.55 
 123  0.24  0.81  0.55 
