Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.23  0.22 -100000000.00 
   1  0.23  0.23  0.23 
   2  0.23  0.22  0.23 
   3  0.25  0.22  0.23 
   4  0.24  0.22  0.25 
   5  0.25  0.22  0.25 
   6  0.24  0.23  0.25 
   7  0.23  0.23  0.25 
   8  0.26  0.23  0.25 
   9  0.26  0.25  0.26 
  10  0.24  0.23  0.26 
  11  0.25  0.22  0.26 
  12  0.26  0.24  0.26 
  13  0.28  0.24  0.26 
  14  0.30  0.28  0.28 
  15  0.29  0.28  0.30 
  16  0.28  0.29  0.30 
  17  0.27  0.33  0.30 
  18  0.37  0.32  0.30 
  19  0.26  0.29  0.37 
  20  0.42  0.35  0.37 
  21  0.32  0.36  0.42 
  22  0.46  0.51  0.42 
  23  0.26  0.31  0.46 
  24  0.88  0.32  0.46 
  25  0.27  0.39  0.88 
  26  0.31  0.41  0.88 
  27  0.29  0.35  0.88 
  28  0.28  0.48  0.88 
  29  0.31  0.67  0.88 
  30  0.32  0.67  0.88 
  31  0.32  0.59  0.88 
  32  0.30  0.61  0.88 
  33  0.43  0.59  0.88 
  34  0.38  0.51  0.88 
  35  0.51  0.67  0.88 
  36  0.45  0.75  0.88 
  37  0.37  0.65  0.88 
  38  0.43  1.12  0.88 
  39  0.43  1.25  0.88 
  40  0.44  0.97  0.88 
  41  0.42  1.25  0.88 
  42  0.42  1.41  0.88 
  43  1.13  1.73  0.88 
  44  0.86  1.83  1.13 
  45  0.38  1.55  1.13 
  46  0.66  1.79  1.13 
  47  0.71  1.91  1.13 
  48  0.97  1.92  1.13 
  49  0.55  1.79  1.13 
  50  1.19  1.21  1.13 
  51  0.80  1.85  1.19 
  52  0.66  1.97  1.19 
  53  1.31  2.14  1.19 
  54  0.96  1.60  1.31 
  55  0.80  1.47  1.31 
  56  0.79  2.01  1.31 
  57  0.99  1.74  1.31 
  58  0.83  2.00  1.31 
  59  0.98  2.40  1.31 
  60  0.52  2.74  1.31 
  61  0.76  3.34  1.31 
  62  1.00  2.60  1.31 
  63  0.86  2.34  1.31 
  64  0.84  3.17  1.31 
  65  1.07  2.32  1.31 
  66  0.92  2.11  1.31 
  67  0.71  2.13  1.31 
  68  0.86  3.22  1.31 
  69  1.46  2.87  1.31 
  70  0.60  1.55  1.46 
  71  1.10  2.37  1.46 
  72  1.57  1.51  1.46 
  73  1.89  1.10  1.57 
  74  1.10  1.43  1.89 
  75  1.50  0.92  1.89 
  76  1.02  1.04  1.89 
  77  1.16  1.44  1.89 
  78  0.76  2.44  1.89 
  79  1.74  2.46  1.89 
  80  1.54  1.58  1.89 
  81  1.04  1.15  1.89 
  82  1.15  1.37  1.89 
  83  0.91  1.75  1.89 
  84  1.38  2.75  1.89 
  85  0.79  2.57  1.89 
  86  2.18  2.32  1.89 
  87  0.93  1.88  2.18 
  88  1.27  0.87  2.18 
  89  1.14  0.82  2.18 
  90  1.21  1.10  2.18 
  91  0.65  1.09  2.18 
  92  0.93  2.57  2.18 
  93  1.54  1.76  2.18 
  94  1.22  1.74  2.18 
  95  1.39  1.61  2.18 
  96  1.10  1.55  2.18 
  97  1.79  1.37  2.18 
  98  1.11  1.05  2.18 
  99  1.73  1.01  2.18 
 100  0.81  2.00  2.18 
 101  0.65  2.06  2.18 
 102  1.53  2.37  2.18 
 103  1.91  1.21  2.18 
 104  1.54  1.82  2.18 
 105  1.15  1.68  2.18 
 106  1.76  1.65  2.18 
 107  1.70  2.57  2.18 
 108  2.06  2.06  2.18 
 109  1.01  1.36  2.18 
 110  1.45  1.47  2.18 
 111  2.54  1.66  2.18 
 112  1.32  2.42  2.54 
 113  0.72  2.88  2.54 
 114  1.98  2.71  2.54 
 115  1.96  1.33  2.54 
 116  1.50  1.70  2.54 
 117  0.75  1.01  2.54 
 118  1.68  1.24  2.54 
 119  2.05  1.10  2.54 
 120  1.45  0.65  2.54 
 121  1.21  0.53  2.54 
 122  1.37  0.40  2.54 
 123  1.95  0.55  2.54 
 124  1.21  0.63  2.54 
 125  1.79  0.80  2.54 
 126  1.64  1.30  2.54 
 127  1.77  1.05  2.54 
 128  2.54  1.55  2.54 
 129  1.87  1.51  2.54 
 130  1.51  1.91  2.54 
 131  1.71  1.52  2.54 
 132  1.97  0.96  2.54 
 133  2.00  0.96  2.54 
 134  1.42  0.98  2.54 
 135  1.43  0.79  2.54 
 136  1.62  1.38  2.54 
 137  1.39  1.46  2.54 
 138  1.72  1.77  2.54 
 139  1.74  1.63  2.54 
 140  2.18  1.48  2.54 
 141  1.74  1.91  2.54 
 142  1.26  0.97  2.54 
 143  1.75  1.53  2.54 
 144  1.75  1.09  2.54 
 145  1.63  2.17  2.54 
 146  1.37  1.53  2.54 
 147  1.04  1.25  2.54 
 148  0.60  1.84  2.54 
 149  2.94  1.52  2.54 
 150  1.88  0.91  2.94 
 151  2.10  0.72  2.94 
 152  2.79  0.76  2.94 
 153  1.15  0.95  2.94 
 154  1.41  0.79  2.94 
 155  2.06  0.83  2.94 
 156  1.21  1.31  2.94 
 157  1.64  1.02  2.94 
 158  0.96  1.08  2.94 
 159  0.86  0.84  2.94 
 160  1.55  0.63  2.94 
 161  3.08  0.57  2.94 
 162  1.40  0.57  3.08 
 163  1.62  0.74  3.08 
 164  2.37  0.44  3.08 
 165  1.29  0.62  3.08 
 166  2.71  0.71  3.08 
 167  1.41  1.12  3.08 
 168  1.76  1.21  3.08 
 169  1.97  0.81  3.08 
 170  0.87  0.85  3.08 
 171  2.30  1.11  3.08 
 172  1.19  2.48  3.08 
 173  3.00  3.16  3.08 
 174  1.82  2.67  3.08 
 175  1.86  2.63  3.08 
 176  2.64  1.88  3.08 
 177  2.04  1.23  3.08 
 178  1.94  1.07  3.08 
 179  1.82  1.33  3.08 
 180  1.11  1.52  3.08 
 181  1.79  1.29  3.08 
 182  1.97  1.79  3.08 
 183  1.21  1.49  3.08 
 184  1.38  2.08  3.08 
 185  2.34  1.96  3.08 
 186  2.10  0.98  3.08 
 187  1.85  1.50  3.08 
 188  2.56  1.66  3.08 
 189  1.90  1.50  3.08 
 190  1.77  1.63  3.08 
 191  1.00  1.41  3.08 
 192  0.87  0.70  3.08 
 193  1.52  0.89  3.08 
 194  1.75  0.60  3.08 
 195  2.40  0.46  3.08 
 196  1.68  0.32  3.08 
 197  1.57  0.34  3.08 
 198  1.50  0.32  3.08 
 199  1.53  0.34  3.08 
 200  1.33  0.34  3.08 
 201  2.04  0.32  3.08 
 202  2.44  0.32  3.08 
 203  1.65  0.30  3.08 
 204  1.06  0.29  3.08 
 205  2.68  0.31  3.08 
 206  1.14  0.32  3.08 
 207  1.42  0.36  3.08 
 208  3.03  0.29  3.08 
 209  2.72  0.35  3.08 
 210  2.58  0.37  3.08 
 211  2.51  0.30  3.08 
 212  1.90  0.28  3.08 
 213  2.34  0.29  3.08 
 214  2.20  0.36  3.08 
 215  2.59  0.42  3.08 
 216  1.57  0.39  3.08 
 217  1.93  0.60  3.08 
 218  0.95  0.90  3.08 
 219  3.90  0.69  3.08 
 220  2.32  0.99  3.90 
 221  2.43  0.84  3.90 
 222  1.91  1.17  3.90 
 223  2.54  1.10  3.90 
 224  2.28  0.73  3.90 
 225  2.90  0.93  3.90 
 226  3.62  1.14  3.90 
 227  2.20  0.97  3.90 
 228  1.09  1.26  3.90 
 229  1.54  1.01  3.90 
 230  2.07  1.14  3.90 
 231  1.10  1.33  3.90 
 232  2.27  1.22  3.90 
 233  2.15  1.30  3.90 
 234  2.71  1.84  3.90 
 235  3.18  2.36  3.90 
 236  2.19  2.58  3.90 
 237  2.80  2.04  3.90 
 238  2.64  2.29  3.90 
 239  2.62  3.30  3.90 
 240  3.78  2.46  3.90 
 241  2.45  3.02  3.90 
 242  1.41  3.01  3.90 
 243  2.17  2.26  3.90 
 244  2.95  2.36  3.90 
 245  3.60  1.59  3.90 
 246  2.12  1.45  3.90 
 247  1.27  1.31  3.90 
 248  1.61  1.35  3.90 
 249  2.47  1.53  3.90 
 250  3.03  1.44  3.90 
 251  1.78  1.51  3.90 
 252  1.62  2.35  3.90 
 253  2.73  0.97  3.90 
 254  2.06  2.27  3.90 
 255  1.86  2.94  3.90 
 256  1.46  1.53  3.90 
 257  1.23  0.80  3.90 
 258  2.98  0.83  3.90 
 259  2.61  1.19  3.90 
 260  1.19  1.44  3.90 
 261  1.80  1.50  3.90 
 262  2.38  1.53  3.90 
 263  1.85  1.92  3.90 
 264  2.19  1.90  3.90 
 265  2.41  2.22  3.90 
 266  1.84  3.35  3.90 
 267  2.23  1.67  3.90 
 268  3.67  3.12  3.90 
 269  2.12  2.81  3.90 
 270  2.49  3.53  3.90 
 271  2.99  2.13  3.90 
 272  1.40  2.31  3.90 
 273  2.56  1.80  3.90 
 274  1.90  1.96  3.90 
 275  2.75  1.10  3.90 
 276  2.05  1.22  3.90 
 277  1.85  1.12  3.90 
 278  2.24  1.23  3.90 
 279  1.97  0.95  3.90 
 280  1.63  1.21  3.90 
 281  1.75  1.71  3.90 
 282  1.98  1.79  3.90 
 283  1.44  1.31  3.90 
 284  2.59  1.29  3.90 
 285  1.49  1.33  3.90 
 286  2.11  1.39  3.90 
 287  2.77  1.04  3.90 
 288  2.15  1.23  3.90 
 289  2.76  1.53  3.90 
 290  3.79  1.30  3.90 
 291  3.29  1.67  3.90 
 292  2.74  2.23  3.90 
 293  3.94  1.86  3.90 
 294  2.53  3.59  3.94 
 295  2.46  1.79  3.94 
 296  2.13  1.28  3.94 
 297  1.80  1.32  3.94 
 298  3.70  1.38  3.94 
 299  1.87  1.32  3.94 
 300  2.42  1.21  3.94 
 301  1.91  1.36  3.94 
 302  2.67  1.63  3.94 
 303  3.73  1.44  3.94 
 304  3.30  1.41  3.94 
 305  3.27  1.29  3.94 
 306  2.13  1.24  3.94 
 307  1.97  1.70  3.94 
 308  3.11  1.54  3.94 
 309  2.90  1.28  3.94 
 310  2.57  1.80  3.94 
 311  2.54  1.53  3.94 
