Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.05  0.04 -100000000.00 
   1  0.07  0.04  0.05 
   2  0.04  0.06  0.07 
   3  0.11  0.05  0.07 
   4  0.07  0.07  0.11 
   5  0.07  0.08  0.11 
   6  0.09  0.07  0.11 
   7  0.05  0.11  0.11 
   8  0.10  0.17  0.11 
   9  0.05  0.13  0.11 
  10  0.09  0.13  0.11 
  11  0.14  0.18  0.11 
  12  0.17  0.26  0.14 
  13  0.10  0.40  0.17 
  14  0.32  0.50  0.17 
  15  0.14  0.59  0.32 
  16  0.18  0.61  0.32 
  17  0.16  0.57  0.32 
  18  0.44  0.76  0.32 
  19  0.40  0.94  0.44 
  20  0.12  0.46  0.44 
  21  0.47  1.25  0.44 
  22  0.45  0.63  0.47 
  23  0.47  0.91  0.47 
  24  0.62  0.80  0.47 
  25  0.21  0.90  0.62 
  26  0.60  1.13  0.62 
  27  0.26  1.19  0.62 
  28  0.24  0.66  0.62 
  29  0.25  0.90  0.62 
  30  0.39  0.71  0.62 
  31  0.46  0.93  0.62 
  32  0.32  0.77  0.62 
  33  0.13  0.48  0.62 
  34  0.58  0.34  0.62 
  35  0.59  0.20  0.62 
  36  0.74  0.23  0.62 
  37  0.35  0.12  0.74 
  38  0.89  0.12  0.74 
  39  1.59  0.12  0.89 
  40  0.52  0.20  1.59 
  41  0.49  0.39  1.59 
  42  1.04  2.24  1.59 
  43  1.11  1.37  1.59 
  44  0.72  1.11  1.59 
  45  0.50  1.97  1.59 
  46  0.69  1.42  1.59 
  47  0.90  1.06  1.59 
  48  0.37  0.98  1.59 
  49  0.82  0.59  1.59 
  50  1.47  0.64  1.59 
  51  0.52  0.60  1.59 
  52  1.14  0.65  1.59 
  53  0.93  0.70  1.59 
  54  1.08  0.96  1.59 
  55  1.73  0.72  1.59 
  56  0.91  0.86  1.73 
  57  0.72  0.79  1.73 
  58  0.91  0.61  1.73 
  59  0.88  0.81  1.73 
  60  0.60  0.64  1.73 
  61  0.77  0.28  1.73 
  62  1.25  0.25  1.73 
  63  0.97  0.43  1.73 
  64  0.55  0.36  1.73 
  65  0.82  0.24  1.73 
  66  1.85  0.23  1.73 
  67  0.69  0.15  1.85 
  68  0.69  0.35  1.85 
  69  1.10  0.38  1.85 
  70  2.18  2.44  1.85 
  71  1.62  0.89  2.18 
  72  0.93  2.02  2.18 
  73  1.30  0.41  2.18 
  74  0.84  0.62  2.18 
  75  1.52  0.93  2.18 
  76  1.47  0.50  2.18 
  77  0.62  0.90  2.18 
  78  1.39  0.51  2.18 
  79  1.81  0.50  2.18 
  80  1.72  0.63  2.18 
  81  1.23  1.57  2.18 
  82  1.54  1.69  2.18 
  83  1.97  2.55  2.18 
  84  0.99  1.13  2.18 
  85  0.95  4.62  2.18 
  86  1.03  5.14  2.18 
  87  1.42  1.35  2.18 
  88  1.27  1.50  2.18 
  89  0.91  1.49  2.18 
  90  1.44  1.17  2.18 
  91  0.93  0.65  2.18 
  92  1.18  0.91  2.18 
  93  1.46  1.12  2.18 
  94  0.91  0.92  2.18 
  95  1.74  0.39  2.18 
  96  1.69  0.88  2.18 
  97  1.51  2.06  2.18 
  98  3.03  0.67  2.18 
  99  1.51  1.00  3.03 
 100  1.55  0.90  3.03 
 101  1.28  0.75  3.03 
 102  2.34  0.86  3.03 
 103  1.56  0.70  3.03 
 104  1.43  2.06  3.03 
 105  1.30  2.11  3.03 
 106  1.08  1.19  3.03 
 107  1.27  1.03  3.03 
 108  1.76  3.77  3.03 
 109  1.77  0.92  3.03 
 110  0.97  1.48  3.03 
 111  1.76  1.33  3.03 
 112  0.69  1.12  3.03 
 113  2.06  1.04  3.03 
 114  2.42  3.62  3.03 
 115  1.37  1.63  3.03 
 116  2.12  0.84  3.03 
 117  0.83  4.82  3.03 
 118  1.92  4.63  3.03 
 119  1.88  2.08  3.03 
 120  3.00  4.58  3.03 
 121  2.62  5.36  3.03 
 122  2.53  5.82  3.03 
 123  1.53  1.54  3.03 
 124  1.29  0.61  3.03 
 125  1.46  0.76  3.03 
 126  1.69  0.69  3.03 
 127  3.34  0.75  3.03 
 128  1.73  0.80  3.34 
 129  2.05  1.53  3.34 
 130  2.96  1.24  3.34 
 131  2.42  4.47  3.34 
 132  2.17  1.25  3.34 
 133  2.43  1.28  3.34 
 134  2.78  1.00  3.34 
 135  1.73  1.75  3.34 
 136  2.68  2.05  3.34 
 137  1.32  1.84  3.34 
 138  2.88  2.10  3.34 
 139  2.35  1.95  3.34 
 140  0.98  2.01  3.34 
 141  1.01  2.06  3.34 
 142  2.74  1.81  3.34 
 143  1.56  1.73  3.34 
 144  2.22  1.83  3.34 
 145  1.12  1.69  3.34 
 146  1.42  2.09  3.34 
 147  1.60  1.63  3.34 
 148  2.20  1.74  3.34 
 149  2.09  1.56  3.34 
 150  1.30  0.73  3.34 
 151  3.23  0.91  3.34 
 152  3.33  0.87  3.34 
 153  1.63  0.48  3.34 
 154  2.45  1.07  3.34 
 155  2.74  0.48  3.34 
 156  1.98  0.45  3.34 
 157  2.50  0.77  3.34 
 158  1.39  0.53  3.34 
 159  2.14  0.48  3.34 
 160  5.14  2.97  3.34 
 161  3.03  4.05  5.14 
 162  3.72  0.81  5.14 
 163  3.00  3.20  5.14 
 164  3.14  1.49  5.14 
 165  2.62  1.43  5.14 
 166  2.20  4.67  5.14 
 167  1.68  2.11  5.14 
 168  1.10  1.82  5.14 
 169  4.28  1.42  5.14 
 170  2.70  0.83  5.14 
 171  1.71  2.95  5.14 
