Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.04  0.03 -100000000.00 
   1  0.04  0.03  0.04 
   2  0.02  0.02  0.04 
   3  0.07  0.03  0.04 
   4  0.05  0.03  0.07 
   5  0.04  0.05  0.07 
   6  0.03  0.07  0.07 
   7  0.03  0.08  0.07 
   8  0.10  0.08  0.07 
   9  0.05  0.07  0.10 
  10  0.06  0.07  0.10 
  11  0.07  0.07  0.10 
  12  0.09  0.10  0.10 
  13  0.05  0.11  0.10 
  14  0.13  0.12  0.10 
  15  0.07  0.32  0.13 
  16  0.07  0.32  0.13 
  17  0.11  0.32  0.13 
  18  0.14  0.33  0.13 
  19  0.17  0.40  0.14 
  20  0.10  0.44  0.17 
  21  0.10  0.48  0.17 
  22  0.10  0.44  0.17 
  23  0.23  0.38  0.17 
  24  0.10  0.40  0.23 
  25  0.09  0.46  0.23 
  26  0.04  0.42  0.23 
  27  0.11  0.33  0.23 
  28  0.10  0.34  0.23 
  29  0.20  0.32  0.23 
  30  0.19  0.40  0.23 
  31  0.17  0.44  0.23 
  32  0.18  0.43  0.23 
  33  0.14  0.50  0.23 
  34  0.15  0.52  0.23 
  35  0.09  0.53  0.23 
  36  0.09  0.49  0.23 
  37  0.09  0.57  0.23 
  38  0.18  0.56  0.23 
  39  0.20  0.59  0.23 
  40  0.21  0.56  0.23 
  41  0.19  0.51  0.23 
  42  0.15  0.48  0.23 
  43  0.20  0.48  0.23 
  44  0.22  0.49  0.23 
  45  0.17  0.62  0.23 
  46  0.17  0.60  0.23 
  47  0.17  0.56  0.23 
  48  0.21  0.54  0.23 
  49  0.24  0.51  0.23 
  50  0.25  0.54  0.24 
  51  0.19  0.53  0.25 
  52  0.13  0.54  0.25 
  53  0.13  0.38  0.25 
  54  0.25  0.26  0.25 
  55  0.25  0.40  0.25 
  56  0.15  0.67  0.25 
  57  0.25  0.50  0.25 
  58  0.17  0.39  0.25 
  59  0.21  0.45  0.25 
  60  0.15  0.50  0.25 
  61  0.28  0.32  0.25 
  62  0.17  0.33  0.28 
  63  0.23  0.41  0.28 
  64  0.19  0.42  0.28 
  65  0.26  0.32  0.28 
  66  0.30  0.39  0.28 
  67  0.15  0.25  0.30 
  68  0.26  0.49  0.30 
  69  0.24  0.47  0.30 
  70  0.30  0.41  0.30 
  71  0.26  0.32  0.30 
  72  0.41  0.37  0.30 
  73  0.15  0.26  0.41 
  74  0.34  0.25  0.41 
  75  0.23  0.31  0.41 
  76  0.17  0.27  0.41 
  77  0.18  0.21  0.41 
  78  0.26  0.32  0.41 
  79  0.15  0.29  0.41 
  80  0.40  0.32  0.41 
  81  0.32  0.43  0.41 
  82  0.27  0.78  0.41 
  83  0.32  0.77  0.41 
  84  0.49  0.44  0.41 
  85  0.27  0.44  0.49 
  86  0.27  0.94  0.49 
  87  0.20  0.55  0.49 
  88  0.43  0.51  0.49 
  89  0.26  0.56  0.49 
  90  0.28  0.87  0.49 
  91  0.24  0.54  0.49 
  92  0.29  0.86  0.49 
  93  0.29  0.83  0.49 
  94  0.31  0.48  0.49 
  95  0.33  0.44  0.49 
  96  0.34  0.37  0.49 
  97  0.27  0.56  0.49 
  98  0.29  0.57  0.49 
  99  0.36  0.75  0.49 
 100  0.34  0.80  0.49 
 101  0.29  0.96  0.49 
 102  0.59  1.00  0.49 
 103  0.48  1.01  0.59 
 104  0.29  1.02  0.59 
 105  0.20  0.98  0.59 
 106  0.24  0.92  0.59 
 107  0.32  0.96  0.59 
 108  0.29  1.02  0.59 
 109  0.30  0.96  0.59 
 110  0.38  0.75  0.59 
 111  0.33  0.96  0.59 
 112  0.13  0.87  0.59 
 113  0.32  0.98  0.59 
 114  0.26  0.87  0.59 
 115  0.43  0.40  0.59 
 116  0.26  0.86  0.59 
 117  0.25  0.84  0.59 
 118  0.42  0.95  0.59 
 119  0.31  0.93  0.59 
 120  0.24  0.61  0.59 
 121  0.40  0.88  0.59 
 122  0.25  0.82  0.59 
 123  0.28  0.90  0.59 
 124  0.31  0.92  0.59 
 125  0.25  0.84  0.59 
 126  0.23  0.81  0.59 
 127  0.27  0.69  0.59 
 128  0.31  0.82  0.59 
 129  0.27  0.92  0.59 
 130  0.44  0.87  0.59 
 131  0.23  0.49  0.59 
 132  0.26  0.47  0.59 
 133  0.26  0.47  0.59 
 134  0.23  0.53  0.59 
 135  0.27  0.47  0.59 
 136  0.31  0.82  0.59 
 137  0.27  0.71  0.59 
 138  0.37  0.73  0.59 
 139  0.27  0.62  0.59 
 140  0.30  0.46  0.59 
 141  0.14  0.45  0.59 
 142  0.36  0.66  0.59 
 143  0.24  0.60  0.59 
 144  0.37  0.48  0.59 
 145  0.54  0.45  0.59 
 146  0.22  0.83  0.59 
 147  0.30  0.73  0.59 
 148  0.32  0.63  0.59 
 149  0.28  0.63  0.59 
 150  0.33  0.59  0.59 
 151  0.45  0.68  0.59 
 152  0.45  0.75  0.59 
 153  0.31  0.63  0.59 
 154  0.42  0.50  0.59 
 155  0.42  0.53  0.59 
 156  0.37  0.71  0.59 
 157  0.47  0.74  0.59 
 158  0.37  0.36  0.59 
 159  0.37  0.52  0.59 
 160  0.42  0.39  0.59 
 161  0.37  0.49  0.59 
 162  0.42  0.50  0.59 
 163  0.58  0.49  0.59 
 164  0.31  0.59  0.59 
 165  0.43  0.59  0.59 
 166  0.45  0.60  0.59 
 167  0.28  0.64  0.59 
 168  0.40  0.53  0.59 
 169  0.67  0.14  0.59 
 170  0.31  0.25  0.67 
 171  0.43  0.28  0.67 
 172  0.36  0.20  0.67 
 173  0.38  0.19  0.67 
 174  0.36  0.10  0.67 
 175  0.55  0.45  0.67 
 176  0.49  0.36  0.67 
 177  0.52  0.10  0.67 
 178  0.49  0.39  0.67 
 179  0.59  0.39  0.67 
 180  0.35  0.14  0.67 
 181  0.47  0.19  0.67 
 182  0.36  0.17  0.67 
 183  0.36  0.10  0.67 
 184  0.43  0.11  0.67 
 185  0.34  0.15  0.67 
 186  0.61  0.04  0.67 
 187  0.41  0.21  0.67 
 188  0.42  0.26  0.67 
 189  0.40  0.38  0.67 
 190  0.53  0.40  0.67 
 191  0.49  0.41  0.67 
 192  0.38  0.41  0.67 
 193  0.23  0.37  0.67 
 194  0.41  0.38  0.67 
 195  0.35  0.44  0.67 
 196  0.48  0.58  0.67 
 197  0.43  0.57  0.67 
 198  0.43  0.60  0.67 
 199  0.33  0.66  0.67 
 200  0.25  0.56  0.67 
