Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.01  0.01 -100000000.00 
   1  0.02  0.01  0.01 
   2  0.01  0.01  0.02 
   3  0.02  0.01  0.02 
   4  0.02  0.01  0.02 
   5  0.02  0.01  0.02 
   6  0.02  0.03  0.02 
   7  0.03  0.04  0.02 
   8  0.03  0.14  0.03 
   9  0.03  0.10  0.03 
  10  0.08  0.07  0.03 
  11  0.06  0.07  0.08 
  12  0.03  0.08  0.08 
  13  0.06  0.12  0.08 
  14  0.21  0.08  0.08 
  15  0.02  0.07  0.21 
  16  0.06  0.15  0.21 
  17  0.04  0.09  0.21 
  18  0.11  0.08  0.21 
  19  0.05  0.14  0.21 
  20  0.06  0.09  0.21 
  21  0.06  0.15  0.21 
  22  0.25  0.23  0.21 
  23  0.06  0.34  0.25 
  24  0.37  0.27  0.25 
  25  0.04  0.29  0.37 
  26  0.06  0.60  0.37 
  27  0.03  0.54  0.37 
  28  0.07  0.54  0.37 
  29  0.07  0.44  0.37 
  30  0.22  0.58  0.37 
  31  0.11  0.60  0.37 
  32  0.07  0.68  0.37 
  33  0.23  0.64  0.37 
  34  0.08  0.80  0.37 
  35  0.20  0.61  0.37 
  36  0.18  0.59  0.37 
  37  0.08  0.68  0.37 
  38  0.18  0.67  0.37 
  39  0.09  0.72  0.37 
  40  0.17  0.72  0.37 
  41  0.18  0.79  0.37 
  42  0.20  0.82  0.37 
  43  0.42  0.74  0.37 
  44  0.61  0.73  0.42 
  45  0.16  0.68  0.61 
  46  0.08  0.42  0.61 
  47  0.24  0.58  0.61 
  48  0.28  1.26  0.61 
  49  0.22  1.33  0.61 
  50  0.32  1.14  0.61 
  51  0.28  0.57  0.61 
  52  0.24  0.36  0.61 
  53  0.21  0.30  0.61 
  54  0.56  0.13  0.61 
  55  0.57  0.18  0.61 
  56  0.16  0.28  0.61 
  57  0.30  0.25  0.61 
  58  0.46  0.23  0.61 
  59  0.54  0.27  0.61 
  60  0.17  0.34  0.61 
  61  0.47  0.66  0.61 
  62  0.30  0.81  0.61 
  63  0.46  0.20  0.61 
  64  0.40  0.27  0.61 
  65  0.60  0.27  0.61 
  66  0.75  0.32  0.61 
  67  0.80  0.14  0.75 
  68  0.46  0.13  0.80 
  69  0.74  0.14  0.80 
  70  0.35  0.30  0.80 
  71  0.95  0.23  0.80 
  72  0.87  0.17  0.95 
  73  0.40  0.18  0.95 
  74  0.41  0.13  0.95 
  75  0.58  0.15  0.95 
  76  0.75  0.12  0.95 
  77  0.35  0.18  0.95 
  78  0.54  0.17  0.95 
  79  0.42  0.22  0.95 
  80  0.76  0.14  0.95 
  81  0.77  0.23  0.95 
  82  0.31  0.33  0.95 
  83  0.57  0.72  0.95 
  84  0.52  0.63  0.95 
  85  0.75  0.64  0.95 
  86  0.56  0.53  0.95 
  87  0.31  0.23  0.95 
  88  0.36  0.17  0.95 
  89  0.41  0.22  0.95 
  90  0.88  0.67  0.95 
  91  0.47  0.29  0.95 
  92  0.67  0.49  0.95 
  93  0.50  0.44  0.95 
  94  0.71  0.65  0.95 
  95  1.00  0.26  0.95 
  96  1.35  0.49  1.00 
  97  1.03  0.60  1.35 
  98  1.34  0.27  1.35 
  99  0.87  0.30  1.35 
 100  0.42  0.70  1.35 
 101  0.57  0.53  1.35 
 102  0.69  0.68  1.35 
 103  1.53  0.62  1.35 
 104  0.91  0.75  1.53 
 105  0.69  0.62  1.53 
 106  1.18  0.39  1.53 
 107  0.60  0.46  1.53 
 108  0.92  0.81  1.53 
 109  1.26  0.05  1.53 
 110  0.56  0.03  1.53 
 111  1.04  0.03  1.53 
 112  0.48  0.04  1.53 
 113  0.70  0.06  1.53 
 114  1.58  0.06  1.53 
 115  1.20  0.05  1.58 
 116  0.95  0.04  1.58 
 117  0.53  0.07  1.58 
 118  1.15  0.07  1.58 
 119  0.52  0.45  1.58 
 120  0.81  0.20  1.58 
