Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.04  0.04 -100000000.00 
   1  0.04  0.04  0.04 
   2  0.05  0.04  0.04 
   3  0.04  0.04  0.05 
   4  0.05  0.05  0.05 
   5  0.04  0.04  0.05 
   6  0.04  0.04  0.05 
   7  0.03  0.05  0.05 
   8  0.07  0.05  0.05 
   9  0.07  0.05  0.07 
  10  0.05  0.05  0.07 
  11  0.06  0.05  0.07 
  12  0.06  0.04  0.07 
  13  0.08  0.05  0.07 
  14  0.22  0.04  0.08 
  15  0.05  0.04  0.22 
  16  0.06  0.05  0.22 
  17  0.05  0.05  0.22 
  18  0.13  0.04  0.22 
  19  0.07  0.05  0.22 
  20  0.13  0.05  0.22 
  21  0.07  0.08  0.22 
  22  0.15  0.09  0.22 
  23  0.05  0.10  0.22 
  24  0.22  0.12  0.22 
  25  0.06  0.06  0.22 
  26  0.10  0.08  0.22 
  27  0.06  0.09  0.22 
  28  0.07  0.11  0.22 
  29  0.16  0.11  0.22 
  30  0.10  0.12  0.22 
  31  0.08  0.13  0.22 
  32  0.07  0.14  0.22 
  33  0.19  0.19  0.22 
  34  0.16  0.26  0.22 
  35  0.20  0.28  0.22 
  36  0.21  0.38  0.22 
  37  0.08  0.64  0.22 
  38  0.19  0.61  0.22 
  39  0.12  0.72  0.22 
  40  0.14  0.71  0.22 
  41  0.13  0.90  0.22 
  42  0.12  0.93  0.22 
  43  0.29  1.07  0.22 
  44  0.34  1.26  0.29 
  45  0.21  1.47  0.34 
  46  0.22  1.69  0.34 
  47  0.21  1.30  0.34 
  48  0.37  1.40  0.34 
  49  0.24  1.26  0.37 
  50  0.43  1.78  0.37 
  51  0.39  1.62  0.43 
  52  0.43  1.72  0.43 
  53  0.28  1.54  0.43 
  54  0.76  0.47  0.43 
  55  0.42  1.10  0.76 
  56  0.26  1.05  0.76 
  57  0.68  1.02  0.76 
  58  0.42  0.55  0.76 
  59  0.21  0.23  0.76 
  60  0.21  0.22  0.76 
  61  0.36  0.59  0.76 
  62  0.57  0.78  0.76 
  63  0.51  0.80  0.76 
  64  0.27  0.51  0.76 
  65  0.42  0.64  0.76 
  66  0.65  1.16  0.76 
  67  1.02  1.23  0.76 
  68  0.28  1.20  1.02 
  69  0.68  1.12  1.02 
  70  0.36  0.12  1.02 
  71  1.19  0.11  1.02 
  72  2.02  0.63  1.19 
  73  0.53  0.58  2.02 
  74  0.56  0.78  2.02 
  75  0.60  1.07  2.02 
  76  0.56  1.02  2.02 
  77  0.67  1.45  2.02 
  78  0.30  0.73  2.02 
  79  0.73  0.26  2.02 
  80  0.52  0.08  2.02 
  81  1.69  0.65  2.02 
  82  0.68  0.79  2.02 
  83  0.92  0.96  2.02 
  84  0.93  0.91  2.02 
  85  1.21  0.94  2.02 
  86  1.28  0.95  2.02 
  87  1.28  1.78  2.02 
  88  1.29  2.25  2.02 
  89  0.44  1.96  2.02 
  90  1.05  2.87  2.02 
  91  0.57  1.43  2.02 
  92  0.94  1.77  2.02 
  93  1.21  1.58  2.02 
  94  0.80  0.66  2.02 
  95  0.66  0.18  2.02 
  96  0.98  0.08  2.02 
  97  2.41  0.07  2.02 
  98  1.17  0.10  2.41 
  99  1.18  0.13  2.41 
 100  1.18  0.08  2.41 
 101  0.80  0.11  2.41 
 102  1.06  0.39  2.41 
 103  1.92  0.78  2.41 
 104  0.24  0.85  2.41 
 105  1.83  0.06  2.41 
 106  0.90  0.08  2.41 
 107  1.50  0.10  2.41 
 108  0.59  0.16  2.41 
 109  1.40  1.60  2.41 
