Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.01  0.01 -100000000.00 
   1  0.02  0.01  0.01 
   2  0.01  0.01  0.02 
   3  0.02  0.01  0.02 
   4  0.03  0.02  0.02 
   5  0.02  0.03  0.03 
   6  0.02  0.05  0.03 
   7  0.02  0.06  0.03 
   8  0.05  0.08  0.03 
   9  0.03  0.12  0.05 
  10  0.04  0.05  0.05 
  11  0.04  0.09  0.05 
  12  0.05  0.10  0.05 
  13  0.07  0.10  0.05 
  14  0.22  0.13  0.07 
  15  0.03  0.08  0.22 
  16  0.05  0.19  0.22 
  17  0.05  0.11  0.22 
  18  0.08  0.09  0.22 
  19  0.05  0.10  0.22 
  20  0.04  0.15  0.22 
  21  0.06  0.19  0.22 
  22  0.36  0.33  0.22 
  23  0.10  0.39  0.36 
  24  0.16  0.37  0.36 
  25  0.05  0.45  0.36 
  26  0.07  0.62  0.36 
  27  0.03  0.49  0.36 
  28  0.10  0.29  0.36 
  29  0.06  0.48  0.36 
  30  0.25  0.53  0.36 
  31  0.10  0.51  0.36 
  32  0.05  0.26  0.36 
  33  0.13  0.20  0.36 
  34  0.07  0.27  0.36 
  35  0.20  0.20  0.36 
  36  0.13  0.20  0.36 
  37  0.05  0.26  0.36 
  38  0.23  0.24  0.36 
  39  0.11  0.23  0.36 
  40  0.13  0.31  0.36 
  41  0.32  0.44  0.36 
  42  0.12  0.40  0.36 
  43  0.47  0.56  0.36 
  44  0.29  0.39  0.47 
  45  0.17  0.48  0.47 
  46  0.24  0.49  0.47 
  47  0.21  0.37  0.47 
  48  0.74  0.40  0.47 
  49  0.64  0.57  0.74 
  50  0.22  0.67  0.74 
  51  0.21  0.91  0.74 
  52  0.14  1.17  0.74 
  53  0.30  0.72  0.74 
  54  0.62  0.88  0.74 
  55  0.35  1.27  0.74 
  56  0.13  0.80  0.74 
  57  0.46  0.81  0.74 
  58  0.48  0.77  0.74 
  59  0.28  0.80  0.74 
  60  0.14  0.86  0.74 
  61  0.31  0.87  0.74 
  62  0.56  1.23  0.74 
  63  0.23  0.96  0.74 
  64  0.20  1.06  0.74 
  65  0.47  1.28  0.74 
  66  0.73  0.97  0.74 
  67  0.73  1.39  0.74 
  68  0.60  1.60  0.74 
  69  0.45  1.82  0.74 
  70  0.44  1.21  0.74 
  71  0.33  1.64  0.74 
  72  0.85  1.74  0.74 
  73  0.36  1.55  0.85 
  74  0.64  0.38  0.85 
  75  0.38  0.49  0.85 
  76  0.27  0.17  0.85 
  77  0.59  1.20  0.85 
  78  0.32  1.08  0.85 
  79  0.42  1.49  0.85 
  80  0.45  0.92  0.85 
  81  0.93  1.17  0.85 
  82  0.44  0.97  0.93 
  83  0.56  0.83  0.93 
  84  0.61  0.89  0.93 
  85  0.60  1.04  0.93 
  86  1.14  1.18  0.93 
  87  1.08  1.41  1.14 
  88  0.32  1.13  1.14 
  89  0.49  2.04  1.14 
  90  0.40  2.60  1.14 
  91  0.40  1.05  1.14 
  92  0.14  1.11  1.14 
  93  0.48  0.86  1.14 
  94  0.94  0.84  1.14 
  95  0.41  1.37  1.14 
  96  0.75  1.36  1.14 
  97  0.56  1.09  1.14 
  98  0.80  1.03  1.14 
  99  0.80  1.22  1.14 
 100  0.43  1.48  1.14 
 101  0.51  0.96  1.14 
 102  0.43  0.76  1.14 
 103  1.02  0.91  1.14 
 104  0.46  0.78  1.14 
 105  0.25  0.65  1.14 
 106  0.61  0.68  1.14 
 107  0.85  1.15  1.14 
 108  0.53  1.18  1.14 
 109  0.34  1.18  1.14 
 110  0.67  1.25  1.14 
 111  0.64  0.87  1.14 
 112  0.33  1.01  1.14 
 113  0.89  1.66  1.14 
 114  0.67  2.47  1.14 
 115  0.87  2.72  1.14 
 116  0.76  0.92  1.14 
 117  0.58  0.70  1.14 
 118  0.62  1.67  1.14 
 119  0.91  0.20  1.14 
 120  0.62  0.18  1.14 
 121  0.84  0.24  1.14 
 122  0.91  0.46  1.14 
 123  0.70  0.40  1.14 
 124  0.43  0.44  1.14 
 125  1.00  2.19  1.14 
 126  0.73  1.43  1.14 
 127  0.89  1.57  1.14 
 128  0.94  1.17  1.14 
 129  0.78  1.41  1.14 
 130  0.79  1.45  1.14 
 131  0.68  0.94  1.14 
 132  1.05  1.10  1.14 
 133  0.93  1.32  1.14 
 134  0.69  1.39  1.14 
 135  0.37  1.42  1.14 
 136  1.04  0.69  1.14 
 137  0.77  0.80  1.14 
 138  1.31  1.06  1.14 
 139  0.93  0.96  1.31 
 140  1.11  0.26  1.31 
 141  0.48  0.33  1.31 
 142  0.69  0.25  1.31 
 143  1.10  0.14  1.31 
 144  0.67  0.33  1.31 
 145  0.60  0.45  1.31 
 146  0.78  0.46  1.31 
 147  0.40  0.30  1.31 
 148  0.51  0.42  1.31 
 149  0.97  0.55  1.31 
 150  1.40  0.28  1.31 
 151  1.49  0.15  1.40 
 152  1.47  0.35  1.49 
 153  0.78  0.43  1.49 
 154  0.63  0.41  1.49 
 155  0.80  0.70  1.49 
 156  0.85  1.55  1.49 
 157  0.63  0.66  1.49 
 158  1.14  0.64  1.49 
 159  1.26  0.91  1.49 
 160  1.58  1.76  1.49 
 161  1.58  0.83  1.58 
 162  0.74  2.91  1.58 
 163  1.01  2.65  1.58 
 164  0.72  1.33  1.58 
 165  0.93  4.16  1.58 
 166  0.92  0.61  1.58 
 167  0.62  3.41  1.58 
 168  0.93  3.01  1.58 
 169  0.81  3.55  1.58 
 170  0.63  3.17  1.58 
 171  1.17  3.11  1.58 
