Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.04  0.04 -100000000.00 
 197  0.96  2.59  2.19 
 198  1.90  1.86  2.19 
 199  1.05  1.92  2.19 
 200  1.50  1.44  2.19 
 201  1.66  2.42  2.19 
 202  2.00  2.75  2.19 
 203  1.72  2.86  2.19 
 204  1.80  2.94  2.19 
 205  1.18  2.39  2.19 
 206  1.12  3.03  2.19 
 207  0.75  3.01  2.19 
 208  1.24  3.05  2.19 
 209  1.67  3.15  2.19 
 210  1.26  2.80  2.19 
 211  1.98  2.80  2.19 
 212  0.93  2.10  2.19 
 213  1.15  2.94  2.19 
 214  1.23  3.02  2.19 
 215  1.48  2.21  2.19 
 216  1.26  3.10  2.19 
 217  1.02  2.98  2.19 
 218  1.37  1.85  2.19 
 219  1.22  2.44  2.19 
 220  0.88  1.96  2.19 
 221  1.06  2.68  2.19 
 222  1.26  2.51  2.19 
 223  1.93  2.44  2.19 
 224  1.07  2.38  2.19 
 225  1.65  2.33  2.19 
 226  1.58  1.79  2.19 
 227  1.20  2.83  2.19 
 228  1.28  1.99  2.19 
 229  1.12  2.58  2.19 
 230  1.38  2.49  2.19 
 231  1.21  2.39  2.19 
 232  1.31  2.56  2.19 
 233  1.50  2.75  2.19 
 234  2.15  2.60  2.19 
 235  1.52  2.45  2.19 
 236  1.62  2.71  2.19 
 237  1.25  2.24  2.19 
 238  0.56  2.04  2.19 
 239  2.09  2.11  2.19 
 240  1.90  2.63  2.19 
 241  2.06  2.55  2.19 
 242  1.19  2.27  2.19 
 243  1.41  2.00  2.19 
 244  1.85  2.53  2.19 
 245  1.18  2.36  2.19 
 246  1.34  2.15  2.19 
 247  2.08  1.72  2.19 
 248  0.79  2.20  2.19 
 249  1.55  1.72  2.19 
 250  1.51  1.77  2.19 
 251  1.11  2.19  2.19 
 252  1.54  1.97  2.19 
 253  1.69  1.55  2.19 
 254  1.70  1.15  2.19 
 255  1.52  0.77  2.19 
 256  1.37  0.79  2.19 
 257  1.93  1.34  2.19 
 258  0.99  1.27  2.19 
 259  2.17  1.40  2.19 
 260  1.55  1.02  2.19 
 261  1.34  0.72  2.19 
 262  1.68  0.78  2.19 
 263  1.45  1.06  2.19 
 264  2.39  1.53  2.19 
 265  2.03  2.10  2.39 
 266  2.25  2.58  2.39 
 267  2.20  2.51  2.39 
 268  2.43  1.93  2.39 
 269  1.34  2.64  2.43 
 270  1.18  2.36  2.43 
 271  1.67  1.54  2.43 
 272  2.30  1.54  2.43 
 273  1.17  1.32  2.43 
 274  1.55  1.09  2.43 
 275  2.07  1.37  2.43 
 276  1.56  1.22  2.43 
 277  1.41  1.40  2.43 
 278  2.07  1.16  2.43 
 279  1.27  1.48  2.43 
 280  1.44  2.08  2.43 
 281  1.73  2.03  2.43 
 282  2.34  1.72  2.43 
 283  2.08  2.21  2.43 
 284  1.83  2.58  2.43 
 285  1.27  2.53  2.43 
 286  1.22  1.37  2.43 
 287  1.52  1.04  2.43 
 288  1.85  1.30  2.43 
 289  1.59  1.50  2.43 
 290  2.23  1.33  2.43 
 291  1.39  0.92  2.43 
 292  1.51  1.15  2.43 
 293  1.89  0.90  2.43 
 294  1.87  1.32  2.43 
 295  2.02  1.88  2.43 
 296  1.07  1.00  2.43 
 297  1.44  1.34  2.43 
 298  1.53  1.06  2.43 
 299  1.28  0.99  2.43 
 300  1.02  1.97  2.43 
 301  1.56  2.58  2.43 
 302  1.56  2.14  2.43 
 303  2.03  2.14  2.43 
 304  1.73  1.68  2.43 
 305  1.27  1.36  2.43 
 306  2.01  1.81  2.43 
 307  1.68  2.16  2.43 
 308  2.43  2.19  2.43 
 309  1.81  1.39  2.43 
 310  1.61  1.14  2.43 
 311  2.46  1.65  2.43 
 312  2.37  1.61  2.46 
 313  1.27  1.23  2.46 
 314  1.94  1.06  2.46 
 315  2.11  0.80  2.46 
 316  1.86  1.41  2.46 
 317  1.48  1.06  2.46 
 318  1.93  1.05  2.46 
 319  1.89  1.29  2.46 
 320  0.99  1.15  2.46 
 321  1.80  1.02  2.46 
 322  1.46  1.25  2.46 
 323  1.68  0.91  2.46 
 324  2.04  0.57  2.46 
 325  2.15  0.71  2.46 
 326  2.00  1.31  2.46 
 327  1.80  1.89  2.46 
 328  2.31  1.62  2.46 
 329  2.20  0.78  2.46 
 330  2.33  0.80  2.46 
 331  1.92  1.55  2.46 
 332  1.59  1.12  2.46 
 333  2.18  1.03  2.46 
