iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.1251473426818848,0.03318331208883605,0.013430416693276603,0.05369117852823344,0.01783913833922655,0.0,0.14489530636183814,0.1,0.052983999252319336,0.054488182067871094,0.05317126,0.96511245,0.03318331208883605,0.0,0.0006631865952380808,0.0,200,0.03657031059265137,33.41579200065132,4.534967485249761,200,0.033821007759004776,0.0
1,0.937145471572876,0.038798144229108794,0.004963377192560371,0.04630692551179496,0.03334175239946465,0.0,0.14512353020195076,0.1,0.003100872039794922,0.05498170852661133,0.046709675,0.62446636,0.033744795302863326,0.0,0.0007651896757652983,0.0,200,0.013311147689819336,4.1995607042538765,0.983108822517094,400,0.029240445129132802,0.0
2,1.0241150856018066,0.026444744844015447,0.00835558350427091,0.034535065896422815,0.014423124502999278,0.0,0.15831457844014235,0.1,0.0028586387634277344,0.05344843864440918,0.066512994,0.9172458,0.03301479025697854,0.0,0.0005219205855062491,0.0,200,0.0137939453125,2.7636382579753427,4.543740693643251,600,0.029014338509988667,0.0
3,1.0239052772521973,0.06397362799917737,0.030179175302763393,0.112127796149335,0.034176902069681867,0.0,0.14505550215416976,0.1,0.0028493404388427734,0.05248546600341797,0.051434964,0.8918306,0.03611067403119842,0.0,0.001276353564454072,0.0,200,0.013787269592285156,0.42460048753081486,0.3808300538475346,800,0.03678325224521172,0.0
4,1.0512423515319824,0.06206411474768235,0.0341475347429558,0.11837068896949318,0.03199026137997808,0.0,0.1497680283554167,0.1,0.002782106399536133,0.05328845977783203,0.047927886,0.9787319,0.038706018102846816,0.0,0.0012422332303279695,0.0,200,0.017133712768554688,0.46855567879570015,0.4608092217779641,1000,0.0375637391423587,0.0
5,1.0471854209899902,0.04415873622723715,0.015250987353108977,0.06111578994983931,0.025958877470589045,0.0,0.14891818802919998,0.1,0.0027151107788085938,0.05380988121032715,0.05008318,0.8887498,0.03925128991528585,0.0,0.0008667811561403804,0.0,200,0.013379096984863281,0.40252792201645105,0.3777287767270312,1200,0.03480740140369613,0.0
6,1.048954725265503,0.04505314188804941,0.028289845099562,0.0768561532737144,0.012432591129695213,0.0,0.15286658289937444,0.1,0.0027468204498291016,0.05536174774169922,0.051085744,0.9525598,0.03983147511256221,0.0,0.0009001604911822505,0.0,200,0.013949155807495117,0.49721239660449973,0.5096870186764074,1400,0.04838104481123218,0.0
7,1.0117721557617188,0.0372964286843957,0.0025590387973865652,0.040884912049449273,0.03442602866681314,0.0,0.1483856568528954,0.1,0.0028657913208007812,0.05324411392211914,0.05009185,0.7579125,0.03957797046974556,0.0,0.0007541420343235151,0.0,200,0.01357889175415039,0.21282879159047713,0.19395325740575278,1600,0.05288925332653166,0.0
8,1.0102906227111816,0.08813529777152598,0.08297041232162149,0.22796862858504843,0.019474099636580457,0.0,0.144520694280797,0.1,0.0026674270629882812,0.05376434326171875,0.051735047,2.2445233,0.0444337031999236,0.0,0.0017493142899705119,0.0,200,0.013217449188232422,0.7682325759407672,0.6414948618110212,1800,0.059005506776217666,0.0
9,1.0570991039276123,0.04428376836148921,0.033328250186651746,0.1007222168194507,0.015161846010321358,0.0,0.14720290451158932,0.1,0.002718687057495117,0.052260398864746094,0.050924398,1.1593697,0.04441870971608016,0.0,0.0008737121234593755,0.0,200,0.013533592224121094,0.5733664417929567,0.7422702833770846,2000,0.05574953905835666,0.0
10,1.0307817459106445,0.07605150530232271,0.07320696017380393,0.20261486721978217,0.027699420292036987,0.0,0.14217538665713259,0.1,0.0028128623962402344,0.05283355712890625,0.049628817,1.7336789,0.04758198927470442,0.0,0.0015184550797235914,0.0,200,0.014024019241333008,0.5920939807395742,0.5814287329771601,2200,0.05281533816941236,0.0
11,1.0066161155700684,0.06997542703251695,0.032742305298409886,0.11639585974753244,0.03414309827114253,0.0,0.1427609884277523,0.1,0.0027723312377929688,0.05610156059265137,0.04907733,1.2219412,0.049821333050485674,0.0,0.0013902977018805367,0.0,200,0.01392221450805664,0.33411738792390555,0.30800916194529887,2400,0.056036190552585234,0.0
12,0.9975004196166992,0.08283916476651419,0.03676609255127241,0.12965794210831566,0.02712047664393068,0.0,0.14121720150254077,0.1,0.002755403518676758,0.052591562271118164,0.051194713,1.2522422,0.053123116222088526,0.0,0.0016557326764234926,0.0,200,0.013470888137817383,0.30001916062856193,0.3022803214766763,2600,0.06240159042655188,0.0
13,1.0546133518218994,0.04276404969354712,0.024331186301278892,0.0820819809619823,0.02039197462428597,0.0,0.13989345828688052,0.1,0.0027506351470947266,0.052126169204711914,0.048730515,1.3035167,0.052087209569234384,0.0,0.0008966786094199745,0.0,200,0.013836860656738281,0.779917578887104,0.46736999805234847,2800,0.06555151116372737,0.0
14,1.081749677658081,0.1621739187526285,0.13315268963654836,0.36048145864820846,0.04039644331631498,0.0,0.13986828283403469,0.1,0.002701282501220703,0.05232071876525879,0.04876653,1.1831986,0.0630958804875738,0.0,0.003238451569754529,0.0,200,0.013677835464477539,0.7348735983600774,0.5994467201839234,3000,0.07044923841921248,0.0
15,1.1077673435211182,0.07349087750841482,0.04394737207520349,0.13627685799072184,0.02616344978796097,0.0,0.13340549247320596,0.1,0.003507852554321289,0.052567243576049805,0.049522087,1.5764014,0.06413538018965789,0.0,0.0014615339180093522,0.0,200,0.014020204544067383,0.412783701165452,0.6343107792112475,3200,0.08702739685921716,0.0
16,1.083688497543335,0.0889206241580428,0.034715119311644824,0.13911590531639406,0.04428850038325305,0.0,0.13559333802362142,0.1,0.002737283706665039,0.05614471435546875,0.05078343,1.9445941,0.06661390458649638,0.0,0.001766363483430873,0.0,200,0.016072511672973633,0.3223553939339003,0.2650076756263739,3400,0.09521513146108058,0.0
17,1.0670647621154785,0.12599871077252497,0.06734650539915235,0.2225414090112133,0.04849843879872541,0.0,0.1421034069445141,0.1,0.0026111602783203125,0.052366018295288086,0.049914815,1.0214305,0.07255238520509924,0.0,0.0025070678461286433,0.0,200,0.01312255859375,0.31758009524966324,0.31599350676005056,3600,0.1258619145661195,0.0
18,1.109740972518921,0.1473232497762961,0.1462872692596543,0.39236323263106765,0.021191155191318613,0.0,0.131982288004818,0.1,0.0027043819427490234,0.05205512046813965,0.0494117,1.6092018,0.08002947166221892,0.0,0.002915008458533801,0.0,200,0.013077735900878906,0.5986047993985681,0.5574834409155188,3800,0.14366891871493168,0.0
19,1.1428923606872559,0.15165086762980523,0.06201911063339035,0.21459846570660232,0.06476960135790683,0.0,0.13751746428855047,0.1,0.0027015209197998047,0.052025556564331055,0.050022744,0.87262833,0.08719161125897755,0.0,0.00297585614717979,0.0,200,0.013393163681030273,0.22236231183395885,0.19469216344829401,4000,0.1575456884446188,0.0
20,1.1136820316314697,0.11874548493182446,0.07579899856802949,0.2032047602151293,0.022139294771549994,0.0,0.1343473782244813,0.1,0.002662181854248047,0.052032470703125,0.04965024,2.4064898,0.09034699862626225,0.0,0.002374428528806988,0.0,200,0.013563156127929688,0.5219407844123979,0.42726091720012477,4200,0.16845836964267769,0.0
21,1.1145856380462646,0.129866023492248,0.09203659239425609,0.27854363364395707,0.027846410448835544,0.0,0.127103565831782,0.1,0.0026519298553466797,0.052187442779541016,0.04921648,2.0302794,0.09429890111286082,0.0,0.0025612056639682038,0.0,200,0.013485431671142578,0.45009962749101984,0.4195007887611987,4400,0.2616519418678177,0.0
