iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,effort,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.8395090103149414,-537.2175449987914,9.31127300255467,-510.3744930201681,-558.5381694293321,0.31250000000000006,0.4417490494998298,0.1,0.1861586570739746,0.625532865524292,0.056435972,0.23130503,-537.2175449987914,-0.12600271934037655,-2.267698027062591,0.31250000000000006,0.06246557557089436,1754,0.35098719596862793,0.9998604071460685,0.9791496103100069,1754,-571.1788992811491,0.5
1,2.08953595161438,-537.6709278414838,9.622962838335361,-514.6330971471835,-561.0256395620003,0.3125,0.5863267572276684,0.1,0.1328113079071045,2.2607524394989014,0.05375666,0.17545918,-537.2628832830607,-0.12459078591080064,-2.2701668946060862,0.3125,0.06260387875070596,1753,0.16012811660766602,0.9791120569397379,0.7816347960759445,3507,-581.8809090426029,0.5
2,2.1075782775878906,-537.0635613212495,9.602605407437677,-507.37806931238435,-558.2222624339569,0.3072916666666667,0.5654209418297287,0.1,0.12381362915039062,3.237739086151123,0.05042023,0.18469167,-537.2429510868795,-0.1209569554455389,-2.2672850410239067,0.3072916666666667,0.06252519780916459,1752,0.6561188697814941,0.7812643533408914,0.28085067185037127,5259,-577.3223137460396,0.5
3,1.7432031631469727,-536.8052222743223,10.443612031030431,-495.8174441654461,-553.9228695868043,0.31250000000000006,0.5660056350427611,0.1,0.18445539474487305,2.94162917137146,0.054864675,0.17534001,-537.1991782056239,-0.11826939652231556,-2.265870443403236,0.31250000000000006,0.062062206874807326,1762,0.4268019199371338,0.28279743518595124,0.018383401885539535,7021,-573.2902671881403,0.5
4,1.7504374980926514,-534.7423474333542,11.003500708539882,-503.03499179849223,-552.7914725302034,0.32812500000000006,0.643258229183553,0.1,0.14953303337097168,2.1186914443969727,0.055758353,0.14519636,-536.9534951283969,-0.11538799866989495,-2.255408985901803,0.32812500000000006,0.0624197870950605,1813,0.38118839263916016,0.017459440928915337,0.014487281436725593,8834,-594.363911633932,0.5
5,1.8565478324890137,-533.4162199375727,8.43892656621425,-510.316759658684,-552.3380155625547,0.4166666666666667,0.5642180778596368,0.1,0.11667370796203613,1.98677659034729,0.048913702,0.13427928,-536.5997676093144,-0.11928575721418633,-2.249112444530007,0.4166666666666667,0.06236825348261863,1804,0.3040447235107422,0.014105083292943436,0.012526257920907606,10638,-576.8462964174123,0.5
6,1.8372819423675537,-534.287830513499,9.039279239238143,-501.4969067138997,-554.5397963352691,0.3802083333333333,0.6249877255300663,0.1,0.1143026351928711,2.3933510780334473,0.05026385,0.1308955,-536.3685738997328,-0.11727990427622494,-2.25321057831268,0.3802083333333333,0.061851085576553215,1822,0.31719255447387695,0.012861189559015827,0.010790901528271064,12460,-584.1751233523441,0.5
7,1.7607975006103516,-533.8611116700899,10.734382568127684,-505.6195901822679,-554.3169676344235,0.375,0.6278495941769644,0.1,0.11573266983032227,0.6843287944793701,0.05178338,0.14077552,-536.1178276767686,-0.11600427990446723,-2.2510305638023937,0.375,0.062142867428019444,1799,0.2616603374481201,0.011411906965415587,0.008630950237876302,14259,-637.0356216009023,0.5
8,1.756136417388916,-537.1349276171742,8.901153979441865,-506.4397975868207,-558.7482492825313,0.359375,0.6875480148246831,0.1,0.11852025985717773,3.025109052658081,0.052998383,0.14072882,-536.2195376708091,-0.1185884364854199,-2.267443569385365,0.359375,0.06178531105316624,1791,0.11331844329833984,0.009047851666540933,0.005905863300661226,16050,-581.2833765586083,0.5
9,1.7693860530853271,-533.8700559237354,10.906613425289319,-506.6555053862168,-561.2943966080477,0.3645833333333333,0.6320483049134766,0.1,0.07942867279052734,1.2644309997558594,0.049664058,0.11956115,-535.9845894961018,-0.11314159287826886,-2.2511341967121905,0.3645833333333333,0.061427951965826656,1826,0.19901394844055176,0.005442162873315595,0.0033197472677581052,17876,-593.6720683554025,0.5
10,2.0332562923431396,-534.9953479677353,10.583931179008756,-506.29390818620305,-592.0960916913236,0.359375,0.6398286625788928,0.1,0.10527443885803223,0.7534482479095459,0.050279137,0.10897317,-535.8856653432651,-0.11302692511698349,-2.256767685897198,0.359375,0.061521147289286836,1856,0.3027181625366211,0.003365409498477767,0.0021459147804894865,19732,-541.9120861992537,0.5
11,1.8646292686462402,-533.9907597109053,8.641491174228575,-513.0055004076327,-552.597994832013,0.3854166666666667,0.5763532132230541,0.1,0.005456686019897461,0.13245320320129395,0.0500738,0.14137459,-535.6961747800292,-0.11123756772859307,-2.2519270058646725,0.3854166666666667,0.061508778425054034,1860,0.16182971000671387,0.002127870803880216,0.001371137458122634,21592,-571.2859355881907,0.5
12,1.815805196762085,-530.915584444013,10.070241221366027,-502.01863020433814,-554.5603814681955,0.4166666666666667,0.5874855406466505,0.1,0.030295133590698242,0.20191240310668945,0.050439183,0.14053082,-535.2181157464277,-0.11090411305624008,-2.236599451143617,0.4166666666666667,0.06147218190558316,1834,0.16581964492797852,0.001328290613854814,0.0008259203899807627,23426,-579.8695294299482,0.5
13,1.7699065208435059,-531.9516508249015,9.073089547006736,-505.82120146074067,-556.0830742713371,0.44270833333333326,0.5959559691556441,0.1,0.03587651252746582,0.12304377555847168,0.048997212,0.15539645,-534.8914692542751,-0.11188226530286009,-2.2415715212212195,0.44270833333333326,0.06119806635401324,1871,0.14574193954467773,0.0009185796117245403,0.0005831854253376749,25297,-574.0950680398145,0.5
14,2.1047940254211426,-532.3267862842455,9.230989826657293,-512.0386707163294,-552.2891120129284,0.40104166666666663,0.6161907801336034,0.1,0.009635210037231445,0.27254462242126465,0.05056197,0.1571529,-534.6350009572722,-0.10527510716419024,-2.243670586062358,0.40104166666666663,0.06079832438645944,1884,0.286104679107666,0.0005901954274611265,0.0004272934165777529,27181,-582.2553987935798,0.5
15,1.950106143951416,-529.1624832872448,11.30433713203161,-493.7377306499293,-557.4822334336197,0.43749999999999994,0.6300382130647064,0.1,0.09501314163208008,1.1272826194763184,0.0515663,0.15485618,-534.0877491902694,-0.10426428826247597,-2.227690392794919,0.43749999999999994,0.06133068307753623,1907,0.3539566993713379,0.0004737812230701788,0.00038440181227462883,29088,-578.2264674471502,0.5
16,1.956890344619751,-528.1484403491191,12.332470014939616,-502.74946562988447,-558.2425155096083,0.46354166666666663,0.6394215274240413,0.1,0.009800434112548828,0.27515196800231934,0.053230464,0.17327063,-533.4938183061544,-0.11106648502913548,-2.2226609156649584,0.46354166666666663,0.060929496342284985,1926,0.15912389755249023,0.0003881962679897926,0.00032946743387112225,31014,-564.926513653688,0.5
