Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.02  0.02 -100000000.00 
   1  0.02  0.02  0.02 
   2  0.02  0.01  0.02 
   3  0.02  0.01  0.02 
   4  0.02  0.01  0.02 
   5  0.03  0.01  0.02 
   6  0.03  0.02  0.03 
   7  0.02  0.02  0.03 
   8  0.04  0.03  0.03 
   9  0.03  0.03  0.04 
  10  0.03  0.02  0.04 
  11  0.03  0.03  0.04 
  12  0.02  0.04  0.04 
  13  0.04  0.04  0.04 
  14  0.11  0.04  0.04 
  15  0.02  0.04  0.11 
  16  0.04  0.06  0.11 
  17  0.04  0.05  0.11 
  18  0.09  0.05  0.11 
  19  0.05  0.06  0.11 
  20  0.11  0.08  0.11 
  21  0.05  0.08  0.11 
  22  0.19  0.10  0.11 
  23  0.06  0.10  0.19 
  24  0.13  0.10  0.19 
  25  0.04  0.09  0.19 
  26  0.04  0.10  0.19 
  27  0.02  0.10  0.19 
  28  0.05  0.20  0.19 
  29  0.06  0.21  0.19 
  30  0.09  0.21  0.19 
  31  0.05  0.20  0.19 
  32  0.04  0.21  0.19 
  33  0.12  0.20  0.19 
  34  0.07  0.29  0.19 
  35  0.14  0.21  0.19 
  36  0.11  0.23  0.19 
  37  0.06  0.28  0.19 
  38  0.19  0.33  0.19 
  39  0.09  0.41  0.19 
  40  0.19  0.39  0.19 
  41  0.17  0.61  0.19 
  42  0.16  0.75  0.19 
  43  0.40  0.72  0.19 
  44  0.49  0.84  0.40 
  45  0.25  1.23  0.49 
  46  0.17  0.76  0.49 
  47  0.39  0.93  0.49 
  48  0.26  1.07  0.49 
  49  0.42  1.70  0.49 
  50  0.25  1.87  0.49 
  51  0.20  1.27  0.49 
  52  0.30  1.43  0.49 
  53  0.29  1.21  0.49 
  54  0.36  0.96  0.49 
  55  0.24  0.65  0.49 
  56  0.16  0.94  0.49 
  57  0.46  0.88  0.49 
  58  0.18  0.84  0.49 
  59  0.32  0.91  0.49 
  60  0.10  0.61  0.49 
  61  0.37  0.46  0.49 
  62  0.29  0.35  0.49 
  63  0.37  0.39  0.49 
  64  0.54  0.47  0.49 
  65  0.74  0.41  0.54 
  66  0.57  0.68  0.74 
  67  0.55  0.56  0.74 
  68  0.64  0.50  0.74 
  69  0.77  0.39  0.74 
  70  0.61  0.26  0.77 
  71  0.47  0.30  0.77 
  72  1.42  0.30  0.77 
  73  0.68  0.30  1.42 
  74  0.64  0.29  1.42 
  75  0.79  0.36  1.42 
  76  0.98  0.37  1.42 
  77  0.93  0.50  1.42 
  78  0.93  0.57  1.42 
  79  0.53  0.63  1.42 
  80  0.68  0.57  1.42 
  81  0.95  0.94  1.42 
  82  0.47  1.43  1.42 
  83  0.50  2.49  1.42 
  84  1.12  2.26  1.42 
  85  1.31  1.57  1.42 
  86  0.68  1.46  1.42 
  87  1.04  1.89  1.42 
  88  0.92  0.85  1.42 
  89  0.54  1.31  1.42 
  90  1.49  0.78  1.42 
  91  0.44  0.79  1.49 
  92  0.97  0.77  1.49 
  93  1.17  0.86  1.49 
  94  1.20  0.67  1.49 
  95  0.68  0.54  1.49 
  96  1.98  0.80  1.49 
  97  1.27  0.88  1.98 
  98  1.61  1.11  1.98 
  99  1.58  0.95  1.98 
 100  1.07  0.77  1.98 
 101  1.05  0.76  1.98 
 102  0.67  1.24  1.98 
 103  1.33  1.67  1.98 
 104  0.47  1.10  1.98 
 105  1.46  2.24  1.98 
 106  1.60  1.48  1.98 
 107  1.99  1.06  1.98 
 108  0.77  1.84  1.99 
 109  0.87  2.11  1.99 
 110  1.92  1.95  1.99 
 111  2.03  0.99  1.99 
 112  0.96  0.72  2.03 
 113  1.44  0.37  2.03 
 114  1.32  0.33  2.03 
 115  1.34  0.53  2.03 
 116  1.16  0.77  2.03 
 117  0.92  0.44  2.03 
 118  1.76  0.43  2.03 
 119  1.92  0.68  2.03 
 120  1.00  1.28  2.03 
 121  1.90  0.84  2.03 
 122  1.96  0.77  2.03 
 123  1.10  0.62  2.03 
 124  0.98  0.79  2.03 
 125  1.71  1.05  2.03 
 126  1.57  0.80  2.03 
 127  2.04  0.83  2.03 
 128  2.08  2.71  2.04 
 129  2.60  3.89  2.08 
 130  1.96  3.07  2.60 
 131  3.23  2.00  2.60 
 132  1.47  2.25  3.23 
 133  1.41  4.38  3.23 
 134  1.16  2.03  3.23 
 135  0.86  1.31  3.23 
 136  1.73  2.61  3.23 
 137  1.23  2.54  3.23 
 138  1.24  1.20  3.23 
 139  2.28  1.03  3.23 
 140  2.25  0.97  3.23 
 141  1.16  0.49  3.23 
 142  1.47  0.52  3.23 
 143  1.33  0.42  3.23 
 144  2.89  0.56  3.23 
 145  1.57  0.43  3.23 
 146  1.12  0.44  3.23 
 147  2.04  0.50  3.23 
 148  1.47  0.77  3.23 
 149  1.50  0.71  3.23 
 150  1.28  0.86  3.23 
 151  2.10  0.94  3.23 
 152  2.00  1.50  3.23 
 153  3.23  1.69  3.23 
 154  2.73  1.60  3.23 
 155  1.75  1.28  3.23 
 156  2.51  1.95  3.23 
 157  1.27  2.34  3.23 
 158  0.76  2.27  3.23 
 159  1.68  2.20  3.23 
 160  2.47  1.12  3.23 
 161  3.11  2.08  3.23 
 162  1.39  1.45  3.23 
 163  3.18  1.53  3.23 
 164  3.44  1.25  3.23 
 165  2.69  2.63  3.44 
 166  3.38  1.74  3.44 
 167  1.75  1.69  3.44 
 168  1.80  1.57  3.44 
 169  1.62  1.00  3.44 
 170  2.25  1.33  3.44 
 171  2.39  1.42  3.44 
 172  2.55  1.60  3.44 
 173  2.67  1.62  3.44 
 174  2.15  1.53  3.44 
 175  1.66  1.32  3.44 
 176  3.59  1.44  3.44 
 177  1.55  1.29  3.59 
 178  2.41  1.15  3.59 
 179  3.41  1.28  3.59 
 180  1.99  1.23  3.59 
 181  1.88  3.50  3.59 
 182  2.11  1.57  3.59 
 183  3.36  3.05  3.59 
 184  3.35  3.04  3.59 
 185  1.86  1.77  3.59 
 186  2.91  2.09  3.59 
 187  2.82  3.92  3.59 
 188  3.10  4.12  3.59 
 189  3.27  3.02  3.59 
 190  1.60  3.24  3.59 
 191  2.37  4.37  3.59 
 192  2.73  6.00  3.59 
 193  1.44  4.98  3.59 
 194  2.94  5.37  3.59 
 195  2.96  1.58  3.59 
 196  1.34  1.50  3.59 
 197  1.46  2.45  3.59 
 198  3.93  3.31  3.59 
 199  1.84  3.03  3.93 
 200  0.93  2.20  3.93 
 201  1.87  1.76  3.93 
 202  3.07  2.49  3.93 
 203  2.39  3.65  3.93 
 204  1.55  3.54  3.93 
 205  1.84  2.94  3.93 
 206  1.96  4.08  3.93 
 207  2.72  2.67  3.93 
 208  3.31  1.60  3.93 
 209  3.34  1.30  3.93 
 210  2.61  1.65  3.93 
 211  5.05  1.32  3.93 
 212  1.95  0.98  5.05 
 213  1.64  1.16  5.05 
 214  2.53  2.21  5.05 
 215  1.51  1.54  5.05 
 216  1.46  1.51  5.05 
 217  3.06  1.84  5.05 
 218  3.09  1.43  5.05 
 219  2.63  0.78  5.05 
 220  2.40  0.51  5.05 
 221  2.01  1.19  5.05 
 222  1.26  0.85  5.05 
 223  4.20  1.11  5.05 
 224  2.13  3.08  5.05 
 225  3.39  1.25  5.05 
 226  3.09  1.19  5.05 
 227  2.58  1.59  5.05 
 228  2.30  0.87  5.05 
 229  2.20  0.93  5.05 
 230  1.52  0.76  5.05 
 231  1.43  0.65  5.05 
 232  2.61  0.61  5.05 
 233  2.60  0.52  5.05 
 234  2.99  0.61  5.05 
 235  2.38  0.67  5.05 
 236  3.58  1.51  5.05 
 237  2.34  0.42  5.05 
 238  0.93  0.64  5.05 
 239  2.65  0.52  5.05 
 240  3.02  0.57  5.05 
 241  2.01  0.88  5.05 
 242  2.52  0.50  5.05 
 243  1.94  0.62  5.05 
 244  4.23  0.95  5.05 
