iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,2.071331262588501,-228.31924848228178,15.394557120464928,-195.74845866558496,-266.7420329812757,0.0,0.4786128527146351,0.1,0.11614584922790527,0.2960090637207031,0.052755285,0.25055096,-228.31924848228178,-0.1070480261364742,-2.9552442258122777,0.0,1996,0.18292999267578125,0.9990371696056983,0.9023573085044753,1996,-270.3757565168967,0.0
1,2.0281293392181396,-229.3842014165482,16.0366434115872,-192.93921325630674,-272.435307357494,0.0,0.548799955039455,0.1,0.021071672439575195,0.14499568939208984,0.050809417,0.20955543,-228.42574377570844,-0.10822074607807963,-2.9693416139522775,0.0,1974,0.16771817207336426,0.9021375278439836,0.3002452055796841,3970,-279.0218574497644,0.0
2,2.0114176273345947,-230.4020766089906,19.30852155964761,-199.97119596024191,-333.89667780644544,0.0,0.6073004494774091,0.1,0.011434316635131836,0.14252471923828125,0.05356432,0.19278179,-228.62337705903667,-0.10852260443575446,-2.983469714265942,0.0,1982,0.17006707191467285,0.30371926985221115,0.13874732632610687,5952,-275.06968364605234,0.0
3,1.9916462898254395,-229.1409077214787,16.10077568615461,-199.1778056607326,-277.8435494627356,0.0,0.6063898420288629,0.1,0.027665376663208008,0.1655418872833252,0.05807538,0.19347024,-228.67513012528087,-0.10677877401569413,-2.9672651991894305,0.0,2007,0.18789291381835938,0.137029899031197,0.11210191734818657,7959,-288.1042709194698,0.0
4,1.9807624816894531,-227.54458731405342,17.30434923828398,-194.64518576924894,-303.7439638413169,0.0,0.6134474957482966,0.1,0.05266237258911133,0.9435241222381592,0.050017804,0.17310919,-228.56207584415813,-0.10741694047658794,-2.9451622210125437,0.0,1983,0.1780095100402832,0.11108306839726924,0.08689458718507358,9942,-291.70449043319644,0.0
5,1.9766180515289307,-223.5540042881662,22.845065139328465,-184.7093695458183,-383.6879296955144,0.0,0.5914945139278046,0.1,0.0074977874755859375,0.2568044662475586,0.050071955,0.17385831,-228.06126868855893,-0.10652705151232038,-2.8929540038033337,0.0,1965,0.16143393516540527,0.08844007621006483,0.06680913214475856,11907,-276.95136088705897,0.0
6,1.9976656436920166,-230.632133598491,20.481544870168022,-189.74260661528828,-355.0001603542536,0.0,0.5927675860486751,0.1,0.006263017654418945,0.6771609783172607,0.053346217,0.18971643,-228.31835517955213,-0.10808074716074549,-2.9864344377474565,0.0,2003,0.18461132049560547,0.06679599058006994,0.0444089966570138,13910,-282.70512834177134,0.0
7,1.958749532699585,-226.55834407937832,19.640158211771006,-189.82313615664407,-328.99011684639214,0.0,0.6094536348396424,0.1,0.006227731704711914,0.16592001914978027,0.048806775,0.17633528,-228.14235406953475,-0.10653439484948017,-2.932736281346008,0.0,1988,0.1851181983947754,0.04379989406886723,0.02781667376243127,15898,-261.55228116276055,0.0
8,1.9482295513153076,-229.14291346349128,16.308725635460426,-190.03425726810966,-273.87594880759576,0.0,0.5773692430253242,0.1,0.0061872005462646484,0.27883052825927734,0.051572185,0.20274957,-228.24241000893042,-0.10901654113441657,-2.9669304392103704,0.0,1969,0.17641091346740723,0.02650020334198757,0.019874511804740837,17867,-249.0190917671126,0.0
9,2.0103514194488525,-227.7501172743864,14.287634589821394,-192.74420775586196,-256.89267402736886,0.0,0.5627630465159879,0.1,0.0692906379699707,0.2894570827484131,0.050753396,0.19954714,-228.19318073547603,-0.10750977622700736,-2.9477509432702074,0.0,1982,0.17208313941955566,0.018026277098209514,0.01635069203876666,19849,-259.30053143313796,0.0
