Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.02  0.03 -100000000.00 
   1  0.03  0.03  0.02 
   2  0.03  0.03  0.03 
   3  0.03  0.03  0.03 
   4  0.04  0.03  0.03 
   5  0.04  0.03  0.04 
   6  0.03  0.03  0.04 
   7  0.03  0.04  0.04 
   8  0.03  0.04  0.04 
   9  0.02  0.04  0.04 
  10  0.04  0.03  0.04 
  11  0.03  0.04  0.04 
  12  0.03  0.03  0.04 
  13  0.03  0.04  0.04 
  14  0.08  0.03  0.04 
  15  0.04  0.04  0.08 
  16  0.02  0.04  0.08 
  17  0.04  0.03  0.08 
  18  0.05  0.03  0.08 
  19  0.07  0.03  0.08 
  20  0.04  0.03  0.08 
  21  0.07  0.04  0.08 
  22  0.07  0.05  0.08 
  23  0.05  0.04  0.08 
  24  0.03  0.04  0.08 
  25  0.03  0.04  0.08 
  26  0.04  0.04  0.08 
  27  0.03  0.05  0.08 
  28  0.04  0.04  0.08 
  29  0.04  0.04  0.08 
  30  0.05  0.04  0.08 
  31  0.04  0.05  0.08 
  32  0.04  0.05  0.08 
  33  0.06  0.05  0.08 
  34  0.04  0.05  0.08 
  35  0.07  0.05  0.08 
  36  0.06  0.04  0.08 
  37  0.05  0.05  0.08 
  38  0.06  0.04  0.08 
  39  0.05  0.06  0.08 
  40  0.06  0.06  0.08 
  41  0.03  0.06  0.08 
  42  0.07  0.06  0.08 
  43  0.11  0.07  0.08 
  44  0.09  0.06  0.11 
  45  0.06  0.10  0.11 
  46  0.08  0.09  0.11 
  47  0.06  0.10  0.11 
  48  0.06  0.12  0.11 
  49  0.07  0.18  0.11 
  50  0.06  0.24  0.11 
  51  0.05  0.27  0.11 
  52  0.12  0.33  0.11 
  53  0.10  0.33  0.12 
  54  0.18  0.32  0.12 
  55  0.15  0.44  0.18 
  56  0.08  0.50  0.18 
  57  0.26  0.47  0.18 
  58  0.06  0.30  0.26 
  59  0.11  0.25  0.26 
  60  0.05  0.16  0.26 
  61  0.12  0.25  0.26 
  62  0.08  0.36  0.26 
