Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.13  0.14 -100000000.00 
   1  0.10  0.13  0.13 
   2  0.09  0.13  0.13 
   3  0.17  0.12  0.13 
   4  0.15  0.15  0.17 
   5  0.09  0.20  0.17 
   6  0.11  0.17  0.17 
   7  0.14  0.24  0.17 
   8  0.22  0.28  0.17 
   9  0.14  0.28  0.22 
  10  0.26  0.26  0.22 
  11  0.20  0.26  0.26 
  12  0.29  0.41  0.26 
  13  0.17  0.40  0.29 
  14  0.30  0.43  0.29 
  15  0.16  0.44  0.30 
  16  0.23  0.55  0.30 
  17  0.28  0.54  0.30 
  18  0.33  0.62  0.30 
  19  0.41  0.53  0.33 
  20  0.25  0.47  0.41 
  21  0.18  0.54  0.41 
  22  0.40  0.45  0.41 
  23  0.43  0.46  0.41 
  24  0.34  0.45  0.43 
  25  0.24  0.44  0.43 
  26  0.25  0.42  0.43 
  27  0.16  0.48  0.43 
  28  0.19  0.98  0.43 
  29  0.40  1.09  0.43 
  30  0.47  0.57  0.43 
  31  0.31  0.60  0.47 
  32  0.27  0.67  0.47 
  33  0.28  0.55  0.47 
  34  0.30  0.69  0.47 
  35  0.25  0.61  0.47 
  36  0.28  1.20  0.47 
  37  0.35  1.14  0.47 
  38  0.31  1.08  0.47 
  39  0.51  1.19  0.47 
  40  0.33  0.74  0.51 
  41  0.40  1.02  0.51 
  42  0.55  0.69  0.51 
  43  0.65  0.83  0.55 
  44  0.67  0.95  0.65 
  45  0.50  1.60  0.67 
  46  0.63  1.53  0.67 
  47  0.64  1.33  0.67 
  48  0.28  1.27  0.67 
  49  0.62  1.81  0.67 
  50  0.58  0.78  0.67 
  51  0.35  0.71  0.67 
  52  0.58  0.72  0.67 
  53  0.34  0.73  0.67 
  54  0.47  0.55  0.67 
  55  0.22  0.71  0.67 
  56  0.63  0.58  0.67 
  57  0.50  0.58  0.67 
  58  0.29  0.96  0.67 
  59  0.28  1.28  0.67 
  60  0.33  1.02  0.67 
  61  0.61  1.22  0.67 
  62  0.27  0.67  0.67 
  63  0.49  0.73  0.67 
  64  0.38  0.47  0.67 
  65  0.49  0.60  0.67 
  66  0.50  0.73  0.67 
  67  0.31  0.77  0.67 
  68  0.43  0.86  0.67 
  69  0.69  1.04  0.67 
  70  0.74  0.99  0.69 
  71  0.37  0.90  0.74 
  72  0.88  0.90  0.74 
  73  0.33  0.84  0.88 
  74  0.32  0.90  0.88 
  75  0.58  0.95  0.88 
  76  0.50  0.78  0.88 
  77  0.40  0.77  0.88 
  78  0.58  0.67  0.88 
  79  0.43  0.57  0.88 
  80  0.85  0.63  0.88 
  81  0.68  0.61  0.88 
  82  0.89  0.82  0.88 
  83  0.67  0.83  0.89 
  84  0.68  0.91  0.89 
  85  0.45  1.09  0.89 
  86  0.41  0.81  0.89 
  87  0.69  1.05  0.89 
  88  0.43  0.93  0.89 
  89  0.60  1.15  0.89 
  90  0.37  1.19  0.89 
  91  0.43  1.14  0.89 
  92  0.53  1.18  0.89 
  93  0.43  0.77  0.89 
  94  0.84  0.71  0.89 
  95  0.83  0.68  0.89 
  96  0.90  0.75  0.89 
  97  0.66  0.45  0.90 
  98  0.69  0.40  0.90 
  99  0.81  0.51  0.90 
 100  0.49  0.41  0.90 
 101  0.72  0.59  0.90 
 102  1.06  0.34  0.90 
 103  0.62  0.39  1.06 
 104  0.57  0.51  1.06 
 105  0.67  0.45  1.06 
 106  0.58  0.31  1.06 
 107  0.62  0.34  1.06 
 108  0.64  0.51  1.06 
 109  0.64  0.35  1.06 
 110  1.18  0.70  1.06 
 111  0.62  0.74  1.18 
 112  0.49  0.31  1.18 
 113  0.75  0.41  1.18 
 114  1.32  0.32  1.18 
 115  0.79  0.23  1.32 
 116  0.43  0.22  1.32 
 117  0.69  0.26  1.32 
 118  0.57  0.30  1.32 
 119  0.71  0.23  1.32 
 120  1.03  0.27  1.32 
 121  0.71  0.31  1.32 
 122  0.45  0.46  1.32 
 123  1.10  0.32  1.32 
 124  0.83  0.37  1.32 
 125  0.62  0.25  1.32 
 126  0.76  0.32  1.32 
 127  0.91  0.42  1.32 
 128  1.07  0.29  1.32 
