Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.04  0.04 -100000000.00 
   1  0.04  0.04  0.04 
   2  0.03  0.03  0.04 
   3  0.05  0.04  0.04 
   4  0.07  0.05  0.05 
   5  0.06  0.06  0.07 
   6  0.06  0.10  0.07 
   7  0.05  0.10  0.07 
   8  0.12  0.17  0.07 
   9  0.09  0.11  0.12 
  10  0.11  0.09  0.12 
  11  0.15  0.12  0.12 
  12  0.08  0.12  0.15 
  13  0.09  0.16  0.15 
  14  0.29  0.18  0.15 
  15  0.06  0.25  0.29 
  16  0.09  0.46  0.29 
  17  0.10  0.38  0.29 
  18  0.27  0.45  0.29 
  19  0.25  0.37  0.29 
  20  0.12  0.58  0.29 
  21  0.10  0.47  0.29 
  22  0.27  0.55  0.29 
  23  0.18  1.01  0.29 
  24  0.35  0.96  0.29 
  25  0.12  0.58  0.35 
  26  0.13  0.64  0.35 
  27  0.09  0.63  0.35 
  28  0.13  0.53  0.35 
  29  0.18  0.48  0.35 
  30  0.30  0.58  0.35 
  31  0.24  0.53  0.35 
  32  0.21  0.75  0.35 
  33  0.39  0.56  0.35 
  34  0.29  0.77  0.39 
  35  0.27  0.92  0.39 
  36  0.25  0.79  0.39 
  37  0.18  1.03  0.39 
  38  0.20  0.72  0.39 
  39  0.31  0.76  0.39 
  40  0.32  0.61  0.39 
  41  0.25  0.71  0.39 
  42  0.34  0.72  0.39 
  43  0.41  0.91  0.39 
  44  0.43  0.59  0.41 
  45  0.51  1.11  0.43 
  46  0.38  1.31  0.51 
  47  0.47  0.86  0.51 
  48  0.23  1.25  0.51 
  49  0.51  1.15  0.51 
  50  0.25  1.31  0.51 
  51  0.31  1.33  0.51 
  52  0.20  1.19  0.51 
  53  0.33  0.96  0.51 
  54  0.38  1.15  0.51 
  55  0.28  1.34  0.51 
  56  0.19  0.94  0.51 
  57  0.47  0.74  0.51 
  58  0.29  0.62  0.51 
  59  0.46  0.48  0.51 
  60  0.18  0.35  0.51 
  61  0.54  0.42  0.51 
  62  0.44  0.43  0.54 
  63  0.23  0.45  0.54 
  64  0.23  0.37  0.54 
  65  0.25  0.40  0.54 
  66  0.62  0.24  0.54 
  67  0.49  0.24  0.62 
  68  0.34  0.23  0.62 
  69  0.76  0.16  0.62 
  70  0.49  0.12  0.76 
  71  0.60  0.11  0.76 
  72  0.72  0.11  0.76 
  73  0.86  0.13  0.76 
  74  0.35  0.12  0.86 
  75  0.58  0.16  0.86 
  76  0.55  0.10  0.86 
  77  0.58  0.14  0.86 
  78  0.35  0.10  0.86 
  79  0.66  0.13  0.86 
  80  0.70  0.12  0.86 
  81  1.17  0.13  0.86 
  82  0.41  0.24  1.17 
  83  0.49  0.28  1.17 
  84  0.66  0.32  1.17 
  85  0.84  0.19  1.17 
  86  0.87  0.22  1.17 
  87  0.72  0.25  1.17 
  88  0.56  1.21  1.17 
  89  0.38  1.02  1.17 
  90  0.73  0.48  1.17 
  91  0.44  0.23  1.17 
  92  0.22  0.63  1.17 
  93  0.58  0.28  1.17 
  94  1.08  0.81  1.17 
  95  0.61  1.21  1.17 
  96  1.21  1.56  1.17 
  97  0.61  0.73  1.21 
  98  0.74  1.56  1.21 
  99  0.67  1.70  1.21 
 100  0.71  1.72  1.21 
 101  0.65  1.04  1.21 
 102  0.65  1.05  1.21 
 103  0.83  1.06  1.21 
 104  0.65  1.25  1.21 
 105  0.64  0.91  1.21 
 106  0.78  0.63  1.21 
 107  0.70  1.00  1.21 
 108  0.67  1.25  1.21 
 109  0.72  1.23  1.21 
 110  0.57  1.28  1.21 
 111  0.91  0.53  1.21 
 112  0.59  0.57  1.21 
 113  0.90  0.28  1.21 
 114  1.35  0.40  1.21 
 115  1.12  0.39  1.35 
 116  0.67  0.96  1.35 
 117  0.66  0.79  1.35 
 118  0.84  0.78  1.35 
 119  0.91  0.92  1.35 
 120  0.90  0.52  1.35 
 121  0.75  0.41  1.35 
 122  0.65  0.62  1.35 
 123  0.54  0.26  1.35 
 124  0.58  0.32  1.35 
 125  0.62  0.65  1.35 
 126  0.52  0.73  1.35 
 127  0.80  0.78  1.35 
 128  0.54  1.17  1.35 
 129  0.83  0.87  1.35 
 130  0.58  1.00  1.35 
 131  0.69  1.32  1.35 
 132  0.58  1.30  1.35 
 133  0.86  1.31  1.35 
 134  0.57  1.15  1.35 
 135  0.74  0.48  1.35 
 136  1.12  0.34  1.35 
 137  0.58  0.49  1.35 
 138  0.94  0.52  1.35 
 139  0.54  0.62  1.35 
 140  1.03  1.25  1.35 
 141  0.62  1.65  1.35 
 142  0.54  0.85  1.35 
 143  0.59  0.82  1.35 
 144  0.81  0.51  1.35 
 145  0.71  0.36  1.35 
 146  0.40  0.65  1.35 
 147  0.55  0.52  1.35 
 148  0.64  0.94  1.35 
 149  0.86  0.87  1.35 
 150  0.56  0.79  1.35 
 151  1.11  0.76  1.35 
 152  1.22  0.62  1.35 
 153  1.13  1.13  1.35 
 154  0.66  0.87  1.35 
 155  0.79  1.51  1.35 
 156  0.92  1.10  1.35 
 157  0.42  1.34  1.35 
 158  1.05  1.48  1.35 
 159  0.73  1.31  1.35 
 160  1.18  1.37  1.35 
 161  0.82  1.37  1.35 
 162  1.20  1.42  1.35 
 163  0.89  1.21  1.35 
 164  0.84  1.13  1.35 
 165  0.66  1.38  1.35 
 166  1.13  1.26  1.35 
 167  0.85  1.73  1.35 
 168  1.13  2.16  1.35 
 169  0.99  1.25  1.35 
 170  0.73  1.62  1.35 
 171  0.89  1.61  1.35 
 172  0.68  1.11  1.35 
 173  0.60  1.35  1.35 
 174  0.92  1.01  1.35 
 175  0.55  1.16  1.35 
 176  1.01  1.27  1.35 
 177  0.72  1.28  1.35 
 178  0.55  1.51  1.35 
 179  1.22  1.16  1.35 
 180  0.73  1.43  1.35 
 181  1.03  1.94  1.35 
 182  0.89  1.51  1.35 
 183  0.48  1.51  1.35 
 184  0.96  0.96  1.35 
 185  0.68  0.55  1.35 
 186  1.06  0.44  1.35 
 187  0.94  0.32  1.35 
 188  1.34  0.65  1.35 
 189  1.03  0.74  1.35 
 190  0.74  0.38  1.35 
 191  1.07  0.50  1.35 
 192  0.66  0.35  1.35 
 193  1.19  0.51  1.35 
 194  0.90  1.13  1.35 
 195  0.61  1.68  1.35 
 196  0.40  1.26  1.35 
 197  1.00  1.38  1.35 
 198  1.08  1.95  1.35 
 199  0.66  1.36  1.35 
 200  1.36  0.93  1.35 
 201  0.97  0.88  1.36 
 202  0.89  1.46  1.36 
 203  0.66  1.61  1.36 
 204  1.26  1.63  1.36 
 205  0.95  1.88  1.36 
 206  0.95  1.76  1.36 
 207  0.76  1.91  1.36 
 208  0.94  1.34  1.36 
 209  0.91  1.52  1.36 
 210  1.03  1.57  1.36 
 211  1.29  1.72  1.36 
 212  0.67  1.58  1.36 
 213  1.07  1.56  1.36 
 214  0.88  1.45  1.36 
 215  0.97  1.32  1.36 
 216  1.14  1.44  1.36 
 217  0.97  1.23  1.36 
