iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,effort,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.152874231338501,-11.993573800942713,2.002354722051315,-9.226052551663662,-14.665876006373917,0.0,0.08453665146669555,0.1,0.011776924133300781,0.02964639663696289,0.050206985,3.1729312,-11.993573800942713,-0.13125074312840532,-0.052032816184723135,0.0,0.06063028616907098,64,0.005305290222167969,0.9922023568747834,0.9922023568747834,64,-15.738317119567766,0.04166666666666667
1,0.9005906581878662,-9.077372615926548,1.6307156959941285,-7.054340686023639,-10.976124109439015,0.0,0.12640523205740514,0.1,0.001955747604370117,0.03387784957885742,0.049025312,1.3082827,-11.701953682441095,-0.11171422220675295,-0.03931351906990233,0.0,0.05983538750099192,57,0.0023758411407470703,0.989890476291984,0.989890476291984,121,-15.266489722364748,0.0
2,0.9302797317504883,-10.826949890770782,1.310991434233046,-8.782656170918113,-12.323395345621723,0.0,0.13772772072599632,0.1,0.0018999576568603516,0.02862715721130371,0.04777752,1.1238881,-11.614453303274065,-0.11590751087056972,-0.045283949098222157,0.0,0.05763961952066273,63,0.002474546432495117,0.9916499427924832,0.9916499427924832,184,-14.5793386188327,0.04166666666666667
3,0.9230136871337891,-11.959511706337949,1.687212769088786,-9.93541629479868,-14.242327024224021,0.0,0.1294206356470488,0.1,0.002064943313598633,0.028648853302001953,0.048250195,1.355982,-11.648959143580452,-0.12728679191211623,-0.050072971028914434,0.0,0.05782228530061366,63,0.002445220947265625,0.9921532659029081,0.9921532659029081,247,-15.080875130386348,0.04166666666666667
4,0.9471175670623779,-9.596437979480728,0.9573055600637194,-8.87650877714671,-11.240774232422941,0.0,0.1196095845005698,0.1,0.0016911029815673828,0.030690908432006836,0.047629837,1.553923,-11.443707027170479,-0.11826180389881982,-0.03993883952398819,0.0,0.05957668412922258,54,0.0022974014282226562,0.9899724713818508,0.9899724713818508,301,-15.83258156538219,0.04166666666666667
5,1.440129280090332,-8.92102468454849,2.304789014267982,-6.5555774664535384,-11.693611761967611,0.0,0.13111887383042897,0.1,0.03605794906616211,0.04540538787841797,0.05086852,0.8361188,-11.191438792908281,-0.09692918851996596,-0.037121365815612706,0.0,0.060033234216776074,61,0.03696417808532715,0.9899440665503567,0.9899440665503567,362,-14.84629081693466,0.04166666666666667
6,0.8434545993804932,-9.57954245159014,1.5523147652323754,-7.1209612788803325,-10.932381929671685,0.0,0.133601343254954,0.1,0.0020139217376708984,0.04195761680603027,0.05168871,1.1935415,-11.030249158776467,-0.1044595786194877,-0.044003176202551085,0.0,0.058916667904267035,67,0.0022478103637695312,0.9897754809342363,0.9897754809342363,429,-16.251570122141086,0.04166666666666667
7,0.9042303562164307,-10.263254291580107,2.0276783589678544,-7.3489509546467096,-12.956395653579456,0.0,0.12269944319400006,0.1,0.0019927024841308594,0.027972698211669922,0.051130857,1.2437449,-10.95354967205683,-0.11500766044347524,-0.04584360977287355,0.0,0.05964804929598483,63,0.0021371841430664062,0.9909329469191462,0.9909329469191462,492,-15.366991804937447,0.04166666666666667
8,0.8714995384216309,-9.979534074936652,1.9677181856517711,-6.574026038851087,-11.236160064759499,0.125,0.12927014337433973,0.1,0.0019659996032714844,0.02841329574584961,0.050817728,1.6157193,-10.856148112344812,-0.10904280615438851,-0.040898708606538,0.125,0.05936905715791032,61,0.002239227294921875,0.9913857013684589,0.9913857013684589,553,-16.127790094391788,0.04166666666666667
9,0.8776001930236816,-8.28865712057599,0.7402715670653237,-7.596769301333222,-9.53404742927567,0.0,0.11603482495994932,0.1,0.0019199848175048828,0.02870774269104004,0.055087868,6.382871,-10.59939901316793,-0.09833511778644466,-0.03457235087940461,0.0,0.06073814267266171,56,0.007748603820800781,0.9886813408648752,0.9886813408648752,609,-15.854719266456785,0.04166666666666667
10,0.9075300693511963,-8.6696989185857,0.9929631039940361,-7.242870330068289,-9.821626556589584,0.125,0.13807662765397968,0.1,0.0019440650939941406,0.02788543701171875,0.04851859,1.1919787,-10.406429003709707,-0.0956162437226756,-0.035541641093453834,0.125,0.05946871774076333,60,0.0024259090423583984,0.989644750065432,0.989644750065432,669,-15.755515486465027,0.04166666666666667
11,0.8454849720001221,-9.042189032518191,3.427753238579823,-5.846054561741295,-14.248253325394291,0.25,0.13931116666459112,0.1,0.001941680908203125,0.02842569351196289,0.05039378,0.9300871,-10.270005006590555,-0.10005609171996552,-0.03848967933649,0.25,0.06136391135420121,60,0.002417325973510742,0.9909154269515197,0.9909154269515197,729,-15.28065553744755,0.04166666666666667
12,0.840202808380127,-9.597930262682025,3.0096141616546714,-5.476475463151823,-12.827490841678406,0.0,0.13873529039239696,0.1,0.0021588802337646484,0.04137825965881348,0.05106151,0.9306199,-10.202797532199703,-0.10047320849856511,-0.04210122228586448,0.0,0.06048894224140442,67,0.0023353099822998047,0.9908986730858848,0.9908986730858848,796,-15.996307295578731,0.04166666666666667
13,0.867527961730957,-10.632599119736316,3.2323465786931105,-6.4829381814795815,-14.918615583869297,0.125,0.14893626164609852,0.1,0.0019817352294921875,0.04242134094238281,0.049680077,0.82681787,-10.245777690953364,-0.10657981533503325,-0.04459940669951429,0.125,0.059271292781806435,65,0.002319812774658203,0.9920039010589792,0.9920039010589792,861,-16.13056846243737,0.04166666666666667
14,0.8794534206390381,-10.483572458341424,1.7529689301424787,-7.979867244764234,-12.690957138906514,0.0,0.12491473997859398,0.1,0.002000093460083008,0.0304567813873291,0.050677784,1.5761564,-10.26955716769217,-0.11638808760847659,-0.04381237062425511,0.0,0.05967942972240145,60,0.0024001598358154297,0.9912821044706719,0.9912821044706719,921,-15.850196334225473,0.04166666666666667
15,0.8209555149078369,-9.987990634633096,1.80498265405788,-7.851610071316029,-11.78232502879646,0.125,0.13245899459735677,0.1,0.001924276351928711,0.02793097496032715,0.050222643,1.1791052,-10.241400514386262,-0.10568554181062234,-0.03981759126640397,0.125,0.06046997197650754,60,0.0024771690368652344,0.9910892166288815,0.9910892166288815,981,-15.59900434257638,0.04166666666666667
16,0.820148229598999,-10.738828049533579,2.560705116927338,-6.3911114106279445,-12.877930619788373,0.0,0.1321305831859788,0.1,0.0017147064208984375,0.027473926544189453,0.050749637,1.7163131,-10.291143267900994,-0.12234949973233375,-0.04530731590245139,0.0,0.06056028945980177,59,0.002592325210571289,0.9917300763008825,0.9917300763008825,1040,-15.230128515985177,0.04166666666666667
17,0.8282296657562256,-8.877451741923968,0.946327436399372,-7.913422359577016,-9.873533115784252,0.0,0.14301517663572597,0.1,0.0019795894622802734,0.0282747745513916,0.050598733,0.9076419,-10.149774115303291,-0.09744804903496346,-0.03734863804612626,0.0,0.06047981200579617,62,0.0025577545166015625,0.9894354545457466,0.9894354545457466,1102,-15.049019036444347,0.04166666666666667
18,0.823293924331665,-10.177514859040244,1.3559055661081578,-8.343413197116352,-11.994096922929458,0.0,0.14236844192084042,0.1,0.0019488334655761719,0.02779555320739746,0.05043122,1.0292046,-10.152548189676988,-0.1096035172754487,-0.04300570408106022,0.0,0.0605246786747121,63,0.002504110336303711,0.9909302452765395,0.9909302452765395,1165,-13.315331140096157,0.04166666666666667
19,19.869970560073853,-11.365293497110686,2.5183941263509717,-9.512339644885603,-15.68051623039431,0.0,0.14194512605098789,0.1,0.07294583320617676,0.4216160774230957,0.052112527,0.7958108,-10.273822720420359,-0.12262467977402755,-0.049975432358559335,0.0,0.062015791579535406,65,0.04206538200378418,0.9921402194826224,0.9921402194826224,1230,-14.346966916790281,0.04166666666666667
20,0.8893013000488281,-11.02058524667848,1.6043262798878632,-8.244682155960264,-12.024471307697992,0.0,0.12155909164830851,0.1,0.0019762516021728516,0.028551578521728516,0.05096736,2.2627745,-10.348498973046171,-0.12354436136210101,-0.046488468771440764,0.0,0.061792864381540816,60,0.0021102428436279297,0.9917037287380415,0.9917037287380415,1290,-14.002497242261798,0.04166666666666667
21,0.8108212947845459,-10.00339378698718,1.7722947761724497,-6.997019406516815,-11.55564280075297,0.0,0.1168718830532533,0.1,0.0019080638885498047,0.027853727340698242,0.049307577,1.809798,-10.31398845444027,-0.1113883108548252,-0.042173621116380205,0.0,0.06288569670544811,61,0.0024361610412597656,0.9909294242614293,0.9909294242614293,1351,-13.984285079437432,0.04166666666666667
22,0.8329174518585205,-10.608536463797885,3.317345335589868,-7.34492116294078,-15.83615320866097,0.0,0.14667198520907906,0.1,0.0019199848175048828,0.04016852378845215,0.04888199,0.723624,-10.343443255376032,-0.10877984694920678,-0.04479510818263932,0.0,0.060210567742151236,65,0.0023872852325439453,0.9923221642033756,0.9923221642033756,1416,-14.50446192593911,0.04166666666666667
23,0.9111073017120361,-16.12962882521665,14.717114199727742,-6.041875561494535,-41.39389405795156,0.125,0.18480233159336298,0.1,0.002042055130004883,0.041693925857543945,0.05078692,0.53417957,-10.922061812360095,-0.10425914326592103,-0.07384117329725491,0.125,0.061676631202595214,92,0.0022335052490234375,0.9969845951541767,0.9969845951541767,1508,-13.780432364434217,0.04166666666666667
24,0.8315975666046143,-11.187270412556739,1.9527848791165228,-9.097411853873918,-14.263821385704988,0.0,0.13847378265922555,0.1,0.0019805431365966797,0.040947914123535156,0.05063933,1.066665,-10.94858267237976,-0.1103414378713356,-0.04930592349838915,0.0,0.06367566593656271,71,0.002258777618408203,0.9914375679548613,0.9914375679548613,1579,-13.039901175121509,0.04166666666666667
25,0.8398749828338623,-10.025965675480322,1.8089858008250015,-7.5519357911016245,-12.648945047743833,0.0,0.13602801193941214,0.1,0.001893758773803711,0.02743077278137207,0.051570635,1.1094073,-10.856320972689817,-0.12017717651263835,-0.04527691044471764,0.0,0.06280365998552401,61,0.0022687911987304688,0.9913489375628525,0.9913489375628525,1640,-13.25806164850426,0.0
26,0.8457303047180176,-10.435198805484582,1.2251775518639074,-8.72664156382524,-12.087159406917685,0.0,0.1356183618829005,0.1,0.0017745494842529297,0.027495861053466797,0.050007265,1.0068598,-10.814208755969295,-0.11597243496712357,-0.04485413095332211,0.0,0.06335743421815188,62,0.0025179386138916016,0.9911752253437143,0.9911752253437143,1702,-12.862540466367312,0.0
27,0.8725850582122803,-10.187292644009354,3.3183025331898617,-5.523339785914544,-14.377192212785408,0.125,0.1470642138423682,0.1,0.0019485950469970703,0.0414125919342041,0.05054772,0.7852092,-10.7515171447733,-0.10372862253274781,-0.0448517322568707,0.125,0.06159195189241673,68,0.002251148223876953,0.9916520176796274,0.9916520176796274,1770,-13.49733595982228,0.0
28,0.8068962097167969,-10.807766616375236,2.1259665584410388,-8.208527922444429,-14.098691414671578,0.0,0.1355003973027913,0.1,0.0020084381103515625,0.028960466384887695,0.05019392,1.4047861,-10.757142091933494,-0.12141145706251702,-0.047507632924531716,0.0,0.06397836578488914,62,0.002460956573486328,0.9921469190669218,0.9921469190669218,1832,-13.57269039225497,0.0
29,0.8354449272155762,-10.478934705874723,1.1361266718182301,-9.199667694503324,-12.312179222758179,0.0,0.12992983772321196,0.1,0.0019729137420654297,0.028105735778808594,0.049907453,1.4446778,-10.729321353327617,-0.11962927051122461,-0.045540263785270554,0.0,0.06273953303761767,61,0.0026297569274902344,0.9910263949117887,0.9910263949117887,1893,-13.756589887051694,0.0
